pos	val	Chromosome	valScaled
22105092.795918368	9.101119649914308e-09	chr11	2.39903429672725e-08
24857321.020408165	8.116484850211483e-09	chr11	2.1394868184935706e-08
27609549.24489796	7.169707855178198e-09	chr11	1.889918570870477e-08
30361777.469387755	6.619503247348321e-09	chr11	1.7448858963012914e-08
33114005.69387755	6.432542330528374e-09	chr11	1.69560342679735e-08
35866233.91836735	6.276925091256232e-09	chr11	1.654583078913077e-08
38618462.14285714	5.910088897774655e-09	chr11	1.5578858984237003e-08
41370690.36734694	5.316691979179113e-09	chr11	1.4014678296538456e-08
44122918.591836736	4.5459079502918494e-09	chr11	1.1982909248553725e-08
46875146.81632653	3.653951922061334e-09	chr11	9.631733585328846e-09
49627375.04081633	2.82011618559766e-09	chr11	7.433761680155604e-09
52379603.26530612	2.3274211771228554e-09	chr11	6.135028921303775e-09
55131831.48979592	2.352229765548876e-09	chr11	6.200423792239215e-09
57884059.71428572	2.8268309341834093e-09	chr11	7.451461603649374e-09
60636287.93877551	3.5290677778197138e-09	chr11	9.302541841150533e-09
63388516.16326531	4.273388463688256e-09	chr11	1.1264554122989939e-08
66140744.3877551	4.984690938454511e-09	chr11	1.3139531156532491e-08
68892972.6122449	5.623676933619346e-09	chr11	1.4823883606006402e-08
71645200.8367347	6.135099276631882e-09	chr11	1.6171981189814384e-08
74397429.06122449	6.476542340197021e-09	chr11	1.7072017285790886e-08
77149657.28571428	6.616893836581889e-09	chr11	1.7441980615992196e-08
79901885.51020408	6.525197325454615e-09	chr11	1.7200270712654497e-08
82654113.73469388	6.241488288946049e-09	chr11	1.6452420189799433e-08
85406341.95918368	5.922622651404445e-09	chr11	1.5611897671762532e-08
88158570.18367347	5.748688383847086e-09	chr11	1.5153410925848617e-08
90910798.40816326	5.795153021361202e-09	chr11	1.527589064622282e-08
93663026.63265306	5.992914859435076e-09	chr11	1.579718632232956e-08
96415254.85714287	6.174802275970703e-09	chr11	1.6276637386810616e-08
99167483.08163266	6.188514852727707e-09	chr11	1.631278342510258e-08
101919711.30612245	6.032258027681329e-09	chr11	1.590089401280648e-08
104671939.53061225	5.893070320811903e-09	chr11	1.5533998405115273e-08
107424167.75510204	6.021035365130372e-09	chr11	1.5871311331338716e-08
110176395.97959185	6.5470181775246845e-09	chr11	1.7257789978979495e-08
112928624.20408164	7.405797144275183e-09	chr11	1.9521511667949748e-08
115680852.42857143	8.399892252631814e-09	chr11	2.2141923607242078e-08
118433080.65306123	9.321968056261615e-09	chr11	2.4572494308629416e-08
121185308.87755102	1.0044056606383027e-08	chr11	2.6475903189790137e-08
123937537.10204081	1.051283186431884e-08	chr11	2.7711584034020953e-08
126689765.32653062	1.0635449254418748e-08	chr11	2.8034800666193933e-08
129441993.55102041	1.016734818586134e-08	chr11	2.68008969697246e-08
132194221.7755102	8.830868277213334e-09	chr11	2.3277966538012654e-08
134946450.0	6.671798485319831e-09	chr11	1.7586708012662918e-08
60316.0	7.355395499280137e-09	chr12	1.9388654086019456e-08
2790550.6530612246	9.81531530170788e-09	chr12	2.5872946349200766e-08
5520785.306122449	1.1194013959754318e-08	chr12	2.9507164437451463e-08
8251019.959183674	1.1315208846049273e-08	chr12	2.982663138217215e-08
10981254.612244898	1.0570099078904075e-08	chr12	2.786253910015868e-08
13711489.265306123	9.518860472426895e-09	chr12	2.509149820849623e-08
16441723.918367349	8.587326826458232e-09	chr12	2.263599685130306e-08
19171958.57142857	7.962710361633812e-09	chr12	2.098952215472172e-08
21902193.224489797	7.575591614362188e-09	chr12	1.9969086002539656e-08
24632427.877551023	7.1758975511824866e-09	chr12	1.891550160561834e-08
27362662.530612245	6.511599782668732e-09	chr12	1.7164427901275946e-08
30092897.18367347	5.5111303533177866e-09	chr12	1.4527213397824543e-08
32823131.836734697	4.370906397630643e-09	chr12	1.152160916354857e-08
35553366.48979592	3.4764339518430558e-09	chr12	9.163800281273156e-09
38283601.14285714	3.1522353673747435e-09	chr12	8.309220237270296e-09
41013835.79591837	3.4292237892416863e-09	chr12	9.03935537384265e-09
43744070.448979594	4.058434130362726e-09	chr12	1.0697939423134913e-08
46474305.10204082	4.717162471224874e-09	chr12	1.2434332243736287e-08
49204539.755102046	5.164949081084474e-09	chr12	1.3614687492311139e-08
51934774.408163264	5.284781345850135e-09	chr12	1.3930562597886779e-08
54665009.06122449	5.119799912425547e-09	chr12	1.3495675317712918e-08
57395243.71428572	4.8928632134759184e-09	chr12	1.2897475376487718e-08
60125478.36734694	4.875154772511689e-09	chr12	1.2850796331657057e-08
62855713.02040817	5.152177429142848e-09	chr12	1.3581021710283856e-08
65585947.673469394	5.5413275304564535e-09	chr12	1.4606812465199393e-08
68316182.32653062	5.771772689361379e-09	chr12	1.5214260626517528e-08
71046416.97959185	5.721367262539573e-09	chr12	1.5081393075778506e-08
73776651.63265306	5.45034180539267e-09	chr12	1.4366976177646939e-08
76506886.28571428	5.054521838357826e-09	chr12	1.3323603809440594e-08
79237120.93877551	4.5943703773345045e-09	chr12	1.2110655096372642e-08
81967355.59183674	4.193199848065139e-09	chr12	1.1053178768652358e-08
84697590.24489796	4.099363316899532e-09	chr12	1.0805827821503426e-08
87427824.89795919	4.539297889405476e-09	chr12	1.1965485279437996e-08
90158059.55102041	5.4720236127200875e-09	chr12	1.442412892521465e-08
92888294.20408164	6.524533167073427e-09	chr12	1.7198520006371954e-08
95618528.85714287	7.252551572704954e-09	chr12	1.911755985085435e-08
98348763.51020409	7.493889953640074e-09	chr12	1.975372229597222e-08
101078998.16326532	7.42052262068626e-09	chr12	1.956032768653286e-08
103809232.81632653	7.2883490764041876e-09	chr12	1.92119212507866e-08
106539467.46938775	7.267485787003494e-09	chr12	1.9156926097728392e-08
109269702.12244898	7.477291398926558e-09	chr12	1.9709968885880306e-08
111999936.7755102	7.965395593903054e-09	chr12	2.0996600365487415e-08
114730171.42857143	8.606973673695644e-09	chr12	2.2687785490677288e-08
117460406.08163266	9.244391605563991e-09	chr12	2.4368004561212768e-08
120190640.73469388	9.986396965535306e-09	chr12	2.6323913697011673e-08
122920875.38775511	1.1073769327074202e-08	chr12	2.9190202339497188e-08
125651110.04081634	1.2259084407553487e-08	chr12	3.231466574606783e-08
128381344.69387756	1.2598815097961986e-08	chr12	3.3210188065619455e-08
131111579.34693879	1.1231979880964011e-08	chr12	2.9607241736281122e-08
133841814.0	8.329122164384054e-09	chr12	2.1955375275366898e-08
19020094.0	8.869328357364857e-09	chr13	2.3379346428495963e-08
20981109.448979594	1.2414832292289807e-08	chr13	3.2725213603362144e-08
22942124.897959184	1.5053693471319948e-08	chr13	3.968119123722945e-08
24903140.346938774	1.6248895814081425e-08	chr13	4.283171724074215e-08
26864155.795918368	1.6111203573927274e-08	chr13	4.246876364906387e-08
28825171.24489796	1.5123164306117414e-08	chr13	3.986431476676459e-08
30786186.69387755	1.3770351244981375e-08	chr13	3.629833051914898e-08
32747202.14285714	1.2418492298910992e-08	chr13	3.2734861296995705e-08
34708217.591836736	1.1334604834563232e-08	chr13	2.987775876369642e-08
36669233.04081633	1.064731220986575e-08	chr13	2.806607114507196e-08
38630248.48979592	1.028888360615861e-08	chr13	2.712126155427663e-08
40591263.93877551	1.0056007638700467e-08	chr13	2.650740583728154e-08
42552279.3877551	9.753371327405307e-09	chr13	2.5709663451553263e-08
44513294.8367347	9.27896552842316e-09	chr13	2.4459140630072524e-08
46474310.28571428	8.618575374613928e-09	chr13	2.2718367308600754e-08
48435325.73469388	7.815392973233035e-09	chr13	2.0601196892696315e-08
50396341.18367347	6.944571798960978e-09	chr13	1.8305732220484657e-08
52357356.632653065	6.101112243266731e-09	chr13	1.608239214822017e-08
54318372.08163266	5.414446730686833e-09	chr13	1.4272357582775814e-08
56279387.530612245	5.024663125261657e-09	chr13	1.3244896925530412e-08
58240402.97959184	4.9653488015732575e-09	chr13	1.308854572667875e-08
60201418.42857143	5.095243679976497e-09	chr13	1.3430945651353426e-08
62162433.87755102	5.242602740053858e-09	chr13	1.3819380758963959e-08
64123449.32653061	5.430505850501865e-09	chr13	1.4314689054829228e-08
66084464.77551021	5.896035806655438e-09	chr13	1.5541815357884558e-08
68045480.22448981	6.845124951194885e-09	chr13	1.8043592607261887e-08
70006495.6734694	8.165564262597305e-09	chr13	2.152424039198928e-08
71967511.12244898	9.376019453078385e-09	chr13	2.4714972552776736e-08
73928526.57142857	9.91647965430847e-09	chr13	2.6139613265833724e-08
75889542.02040817	9.56070989065234e-09	chr13	2.520181231652125e-08
77850557.46938775	8.554764214385077e-09	chr13	2.2550162551613067e-08
79811572.91836736	7.3647728517815705e-09	chr13	1.9413372572457168e-08
81772588.36734694	6.345667154845826e-09	chr13	1.6727033294451964e-08
83733603.81632653	5.649569990654339e-09	chr13	1.4892137111359064e-08
85694619.26530613	5.3433531321210845e-09	chr13	1.4084956485111313e-08
87655634.71428572	5.506410960735103e-09	chr13	1.4514773187058075e-08
89616650.16326532	6.187940380098638e-09	chr13	1.631126912840868e-08
91577665.6122449	7.2988139543784175e-09	chr13	1.9239506429464564e-08
93538681.06122449	8.595273682295155e-09	chr13	2.265694458129374e-08
95499696.51020409	9.81424958602465e-09	chr13	2.5870137147066334e-08
97460711.95918368	1.0848054722282887e-08	chr13	2.859522381048543e-08
99421727.40816326	1.1806153034695524e-08	chr13	3.112074902005243e-08
101382742.85714287	1.2920174970221528e-08	chr13	3.405728532925096e-08
103343758.30612245	1.4336244686066646e-08	chr13	3.779001267000319e-08
105304773.75510204	1.5895252320019194e-08	chr13	4.189952108938429e-08
107265789.20408164	1.707367504001885e-08	chr13	4.500581639157648e-08
109226804.65306123	1.7189090178524335e-08	chr13	4.531004805348941e-08
111187820.10204083	1.5765415437982462e-08	chr13	4.155727404180352e-08
113148835.55102041	1.2852121201368005e-08	chr13	3.387789715309102e-08
115109851.0	9.104056964501782e-09	chr13	2.3998085661255972e-08
19000058.0	1.1917258572108922e-08	chr14	3.1413620672183235e-08
20801882.020408165	1.5673111752836885e-08	chr14	4.131396364165881e-08
22603706.040816326	1.7467381921610316e-08	chr14	4.6043618714947056e-08
24405530.06122449	1.7035183941495106e-08	chr14	4.4904354737374364e-08
26207354.08163265	1.532207010871626e-08	chr14	4.038862590716058e-08
28009178.102040816	1.3720150702072648e-08	chr14	3.616600303771267e-08
29811002.12244898	1.3091883751025357e-08	chr14	3.45099057430497e-08
31612826.14285714	1.3268797984735083e-08	chr14	3.4976247611495357e-08
33414650.163265307	1.3335989969405692e-08	chr14	3.515336414428534e-08
35216474.18367347	1.2482731387757837e-08	chr14	3.290419406402019e-08
37018298.20408163	1.0667041295215259e-08	chr14	2.8118076562226293e-08
38820122.22448979	8.514237472853376e-09	chr14	2.244333498906139e-08
40621946.24489796	6.7243427421118465e-09	chr14	1.7725213470220855e-08
42423770.26530612	5.665702942194235e-09	chr14	1.493466320214836e-08
44225594.28571428	5.3836704410343445e-09	chr14	1.4191231988077114e-08
46027418.30612245	5.770415592866045e-09	chr14	1.521068335123546e-08
47829242.32653061	6.6467805232089396e-09	chr14	1.7520761237489144e-08
49631066.346938774	7.748907086339808e-09	chr14	2.0425941617476763e-08
51432890.36734694	8.750240946980657e-09	chr14	2.3065434742011524e-08
53234714.3877551	9.372485481504995e-09	chr14	2.4705657084642768e-08
55036538.408163264	9.490237077430197e-09	chr14	2.5016047594805536e-08
56838362.42857143	9.149190347158107e-09	chr14	2.4117056224312855e-08
58640186.448979594	8.528948417217031e-09	chr14	2.2482112701500307e-08
60442010.469387755	7.869228821716126e-09	chr14	2.074310695637245e-08
62243834.48979592	7.359702656763968e-09	chr14	1.9400007654506177e-08
64045658.510204084	7.0834556627473745e-09	chr14	1.8671826904767485e-08
65847482.530612245	7.063526853862281e-09	chr14	1.861929502094733e-08
67649306.55102041	7.30244749797622e-09	chr14	1.924908436717453e-08
69451130.57142857	7.753644669384102e-09	chr14	2.043842977788345e-08
71252954.59183674	8.313644289975405e-09	chr14	2.191457595289328e-08
73054778.6122449	8.8568892897071e-09	chr14	2.3346557331024256e-08
74856602.63265306	9.238014288708134e-09	chr14	2.4351194100031276e-08
76658426.65306123	9.308145698603353e-09	chr14	2.453605889039589e-08
78460250.6734694	9.03832128137904e-09	chr14	2.3824807905994578e-08
80262074.69387755	8.623975184497921e-09	chr14	2.2732601083790853e-08
82063898.71428572	8.38604468566471e-09	chr14	2.2105421737847774e-08
83865722.73469388	8.56796421231006e-09	chr14	2.2584957443842686e-08
85667546.75510204	9.255220338328085e-09	chr14	2.4396548852783968e-08
87469370.7755102	1.0422523132630317e-08	chr14	2.7473532285501476e-08
89271194.79591838	1.197262082037086e-08	chr14	3.1559554290719465e-08
91073018.81632653	1.3729001066586139e-08	chr14	3.618933239588302e-08
92874842.8367347	1.5420386175943982e-08	chr14	4.064778480878085e-08
94676666.85714287	1.6700733126205645e-08	chr14	4.4022750047719106e-08
96478490.87755102	1.726136149904424e-08	chr14	4.550055359925339e-08
98280314.89795919	1.6990449487929448e-08	chr14	4.478643574226437e-08
100082138.91836736	1.6003875384136008e-08	chr14	4.2185848998757826e-08
101883962.93877551	1.4487528497221354e-08	chr14	3.818879333157065e-08
103685786.95918368	1.2520836476569308e-08	chr14	3.300463820546098e-08
105487610.97959185	1.0091154585473266e-08	chr14	2.6600052384054482e-08
107289435.0	7.3150268471013845e-09	chr14	1.9282243243381658e-08
20000446.0	1.3936143858514182e-08	chr15	3.6735356051510805e-08
21684535.285714287	1.82224922485242e-08	chr15	4.803407224348229e-08
23368624.57142857	2.0351827315017688e-08	chr15	5.364695071364939e-08
25052713.85714286	2.0143146288514394e-08	chr15	5.309687230690922e-08
26736803.14285714	1.849855954893063e-08	chr15	4.876177932497986e-08
28420892.42857143	1.654535398179715e-08	chr15	4.3613174181484205e-08
30104981.714285716	1.501259056319923e-08	chr15	3.9572844912744244e-08
31789071.0	1.4104555210464599e-08	chr15	3.7179284518368245e-08
33473160.285714284	1.3605126421088046e-08	chr15	3.586280166727354e-08
35157249.57142857	1.3091300297027703e-08	chr15	3.4508367771673897e-08
36841338.85714286	1.2190568399764005e-08	chr15	3.21340591186587e-08
38525428.14285714	1.075163712865654e-08	chr15	2.8341069241800362e-08
40209517.42857143	8.909221541676223e-09	chr15	2.348450394872429e-08
41893606.71428572	7.055558881050304e-09	chr15	1.8598291627094025e-08
43577696.0	5.6485406008581476e-09	chr15	1.4889423663430942e-08
45261785.28571428	4.930739330908299e-09	chr15	1.2997315954617032e-08
46945874.57142857	4.8303434111477795e-09	chr15	1.2732674609352186e-08
48629963.85714286	5.138249739398241e-09	chr15	1.354430863908299e-08
50314053.14285714	5.7205645124748876e-09	chr15	1.5079277044992227e-08
51998142.42857143	6.54116645202282e-09	chr15	1.7242364964570263e-08
53682231.71428572	7.564463817250956e-09	chr15	1.9939753384198438e-08
55366321.0	8.69933456415239e-09	chr15	2.2931246682712146e-08
57050410.28571428	9.776533908866831e-09	chr15	2.577071948582643e-08
58734499.57142857	1.0526139358905326e-08	chr15	2.774666228498845e-08
60418588.85714286	1.0670367606090978e-08	chr15	2.8126844641516957e-08
62102678.14285714	1.0166575822206615e-08	chr15	2.679886103681908e-08
63786767.428571425	9.345029997243655e-09	chr15	2.463328505690349e-08
65470856.71428572	8.693636181161147e-09	chr15	2.2916225875649132e-08
67154946.0	8.449363560342424e-09	chr15	2.2272328841396775e-08
68839035.28571428	8.422030429343606e-09	chr15	2.2200279334055424e-08
70523124.57142857	8.234093733320231e-09	chr15	2.1704882507382645e-08
72207213.85714287	7.726297847214783e-09	chr15	2.0366344180930204e-08
73891303.14285713	7.133550378820102e-09	chr15	1.8803875429087698e-08
75575392.42857143	6.867059008163944e-09	chr15	1.810141027910805e-08
77259481.71428572	7.1100967544299475e-09	chr15	1.8742052212320002e-08
78943571.0	7.637315724967013e-09	chr15	2.0131789344515117e-08
80627660.28571428	8.082029289850858e-09	chr15	2.1304044116911422e-08
82311749.57142857	8.379566550113424e-09	chr15	2.208834552089404e-08
83995838.85714287	8.857474057751542e-09	chr15	2.3348098766197304e-08
85679928.14285713	9.87700728739516e-09	chr15	2.6035565010629293e-08
87364017.42857143	1.1512236055908034e-08	chr15	3.034599059512799e-08
89048106.71428572	1.3599333499989824e-08	chr15	3.5847531659925596e-08
90732196.0	1.589438881434691e-08	chr15	4.1897244908207784e-08
92416285.28571428	1.8051652195070424e-08	chr15	4.758374177508307e-08
94100374.57142857	1.9597962970679405e-08	chr15	5.1659781566648485e-08
95784463.85714285	2.0096408950052083e-08	chr15	5.297367375308086e-08
97468553.14285713	1.9301911887005475e-08	chr15	5.087939769011774e-08
99152642.42857143	1.7157828727111636e-08	chr15	4.522764358350176e-08
100836731.71428572	1.3831300334599755e-08	chr15	3.645899092355337e-08
102520821.0	9.850781551383717e-09	chr15	2.5966434571113578e-08
60179.0	8.558207077960938e-09	chr16	2.2559237861152066e-08
1901660.7959183673	1.1918489626308203e-08	chr16	3.141686570285947e-08
3743142.5918367347	1.4826136416644269e-08	chr16	3.90813560525175e-08
5584624.387755102	1.678146278178446e-08	chr16	4.423555157098924e-08
7426106.183673469	1.7532184593431816e-08	chr16	4.621443707378579e-08
9267587.979591837	1.7155838091398272e-08	chr16	4.522239631335001e-08
11109069.775510203	1.6014324053274065e-08	chr16	4.221339145131485e-08
12950551.57142857	1.4565739486650704e-08	chr16	3.839495570855221e-08
14792033.367346939	1.3180765344854946e-08	chr16	3.474419558885672e-08
16633515.163265307	1.2076106003861174e-08	chr16	3.1832338864427065e-08
18474996.959183674	1.1358566779416253e-08	chr16	2.994092190156289e-08
20316478.755102042	1.1080219740734494e-08	chr16	2.9207205482181136e-08
22157960.551020406	1.1167445923409716e-08	chr16	2.9437131702096752e-08
23999442.346938774	1.128459208535286e-08	chr16	2.9745926302148203e-08
25840924.14285714	1.0926036955064925e-08	chr16	2.8800783190183555e-08
27682405.93877551	9.792331675871862e-09	chr16	2.581236203785807e-08
29523887.734693877	8.040082813747528e-09	chr16	2.1193474166543078e-08
31365369.530612245	6.094462954876481e-09	chr16	1.6064864776302594e-08
33206851.326530613	4.292702413582374e-09	chr16	1.1315465252591116e-08
35048333.12244898	2.7766433174827615e-09	chr16	7.319168195401533e-09
36889814.91836735	1.6125284018228851e-09	chr16	4.250587937777859e-09
38731296.71428572	8.66851909175404e-10	chr16	2.2850017803192706e-09
40572778.510204084	5.882571635601885e-10	chr16	1.5506324111338006e-09
42414260.30612245	8.156954078342344e-10	chr16	2.1501544143479914e-09
44255742.10204081	1.6141443455617313e-09	chr16	4.254847528465814e-09
46097223.89795918	3.0371225504707145e-09	chr16	8.005785488175165e-09
47938705.69387755	5.009719609349961e-09	chr16	1.3205506159817112e-08
49780187.489795916	7.250589079926414e-09	chr16	1.911238676483428e-08
51621669.28571428	9.323189055955729e-09	chr16	2.4575712835860297e-08
53463151.08163265	1.0782697039095025e-08	chr16	2.842294245439559e-08
55304632.87755102	1.1340673856957669e-08	chr16	2.989375656773803e-08
57146114.67346939	1.0989150736078205e-08	chr16	2.8967149671530075e-08
58987596.469387755	1.000268752983227e-08	chr16	2.636685525141902e-08
60829078.26530612	8.771516112505768e-09	chr16	2.312151559110109e-08
62670560.06122449	7.586315105851876e-09	chr16	1.9997352880521715e-08
64512041.85714286	6.579223881925919e-09	chr16	1.7342683478220052e-08
66353523.653061226	5.8560604424672e-09	chr16	1.5436441213382844e-08
68195005.44897959	5.623532395375383e-09	chr16	1.4823502606505469e-08
70036487.24489796	6.133915919182221e-09	chr16	1.6168861886677818e-08
71877969.04081632	7.524069708982296e-09	chr16	1.9833275439890628e-08
73719450.8367347	9.748722047619722e-09	chr16	2.5697408056514253e-08
75560932.63265306	1.2626453294610113e-08	chr16	3.3283041719025905e-08
77402414.42857143	1.5864490357044616e-08	chr16	4.181843325948046e-08
79243896.2244898	1.9044306934473088e-08	chr16	5.020035693479945e-08
81085378.02040817	2.1635192243444227e-08	chr16	5.702987127391383e-08
82926859.81632653	2.302132304130731e-08	chr16	6.068368031251355e-08
84768341.6122449	2.2591684636138707e-08	chr16	5.9551163315881844e-08
86609823.40816326	2.0038233477800756e-08	chr16	5.282032454053584e-08
88451305.20408162	1.5729863456111362e-08	chr16	4.1463559831787395e-08
90292787.0	1.072363278162161e-08	chr16	2.8267250424359716e-08
51.0	1.1977584383873237e-08	chr17	3.157263813043835e-08
1656995.2857142857	1.5492231924794206e-08	chr17	4.083716855736981e-08
3313939.5714285714	1.7762770560203766e-08	chr17	4.6822256401416685e-08
4970883.857142857	1.8876315237713987e-08	chr17	4.975753466941556e-08
6627828.142857143	1.9403220208553606e-08	chr17	5.1146444105599296e-08
8284772.428571428	1.9758353691754067e-08	chr17	5.2082567834202444e-08
9941716.714285715	1.9886139084076025e-08	chr17	5.24194072018774e-08
11598661.0	1.941637503665444e-08	chr17	5.118111993120692e-08
13255605.285714285	1.8016295628819097e-08	chr17	4.749054267616534e-08
14912549.57142857	1.568417882442839e-08	chr17	4.134313618892074e-08
16569493.857142856	1.282641870674674e-08	chr17	3.381014596589677e-08
18226438.14285714	1.0027456857224692e-08	chr17	2.643214663116903e-08
19883382.42857143	7.695481921588024e-09	chr17	2.0285114106711053e-08
21540326.714285713	5.954420519380674e-09	chr17	1.5695716123526867e-08
23197271.0	4.839665994744587e-09	chr17	1.2757248726211598e-08
24854215.285714284	4.473800545200355e-09	chr17	1.1792835780105116e-08
26511159.57142857	5.007591082586123e-09	chr17	1.3199895412014233e-08
28168103.85714286	6.420843834488382e-09	chr17	1.6925197300325975e-08
29825048.14285714	8.35605659787572e-09	chr17	2.2026373825210197e-08
31481992.42857143	1.0135803786856847e-08	chr17	2.6717746656364924e-08
33138936.714285713	1.1057703166283692e-08	chr17	2.9147852307593662e-08
34795881.0	1.080576958598812e-08	chr17	2.8483761159608306e-08
36452825.28571428	9.625259394632246e-09	chr17	2.537196333072749e-08
38109769.57142857	8.11733233789564e-09	chr17	2.1397102143062345e-08
39766713.85714286	6.865408409652741e-09	chr17	1.8097059339233812e-08
41423658.14285714	6.1962292484697514e-09	chr17	1.633311839560686e-08
43080602.428571425	6.17089058134218e-09	chr17	1.6266326249353764e-08
44737546.71428572	6.664968984754084e-09	chr17	1.7568705605577876e-08
46394491.0	7.4257740339559285e-09	chr17	1.9574170291646115e-08
48051435.28571428	8.186817390711637e-09	chr17	2.1580263150968723e-08
49708379.57142857	8.844125208508404e-09	chr17	2.3312911505301958e-08
51365323.85714286	9.442723696686738e-09	chr17	2.489080341129665e-08
53022268.14285714	9.910609757367336e-09	chr17	2.612414035192673e-08
54679212.428571425	9.961991195159278e-09	chr17	2.6259580645230848e-08
56336156.71428572	9.429592522450492e-09	chr17	2.4856189936734373e-08
57993101.0	8.588039261698216e-09	chr17	2.2637874814279775e-08
59650045.28571428	7.988234510259371e-09	chr17	2.1056803225955695e-08
61306989.57142857	8.018463632119514e-09	chr17	2.113648649888477e-08
62963933.85714286	8.706500556822932e-09	chr17	2.2950136075279237e-08
64620878.14285714	9.877083746110953e-09	chr17	2.60357665540531e-08
66277822.428571425	1.138898099084404e-08	chr17	3.002109306635344e-08
67934766.71428572	1.3177035440718575e-08	chr17	3.4734363646973895e-08
69591711.0	1.51109100842288e-08	chr17	3.983201291850709e-08
71248655.28571428	1.6937637802128633e-08	chr17	4.464722534796379e-08
72905599.57142857	1.839144775976436e-08	chr17	4.847943510176539e-08
74562543.85714285	1.9198031542960693e-08	chr17	5.060557148223835e-08
76219488.14285713	1.8930494737997672e-08	chr17	4.99003505913679e-08
77876432.42857143	1.7135476147775367e-08	chr17	4.516872269628045e-08
79533376.71428572	1.381659220267461e-08	chr17	3.642022062463796e-08
81190321.0	9.689553879892645e-09	chr17	2.5541442121429438e-08
10718.0	1.3586346073029891e-08	chr18	3.5813297099891644e-08
