pos	val	Chromosome	valScaled
107454304.48979591	6.350102465067285e-09	chr11	1.7443947052230093e-06
110203351.04081632	7.23920792555702e-09	chr11	1.9886349936585322e-06
112952397.59183674	8.348023719251071e-09	chr11	2.293230456523564e-06
115701444.14285713	9.458911863159082e-09	chr11	2.5983952010278274e-06
118450490.69387755	1.040912293237452e-08	chr11	2.8594214076287538e-06
121199537.24489796	1.1146131838394012e-08	chr11	3.0618802561961654e-06
123948583.79591836	1.1668606857984882e-08	chr11	3.2054059178369567e-06
126697630.34693877	1.187192319595965e-08	chr11	3.2612576061206604e-06
129446676.89795917	1.1449044881763324e-08	chr11	3.1450914975742707e-06
132195723.44897959	1.0065437450234497e-08	chr11	2.7650098389013e-06
134944770.0	7.751188771189504e-09	chr11	2.129277870086108e-06
191619.0	7.239628745155177e-09	chr12	1.9887505942307932e-06
2917180.93877551	9.651349761826236e-09	chr12	2.651258545102334e-06
5642742.87755102	1.1077621936276489e-08	chr12	3.0430603534990695e-06
8368304.816326531	1.1327874769194244e-08	chr12	3.1118056562891035e-06
11093866.75510204	1.0733731778867914e-08	chr12	2.948592559780489e-06
13819428.69387755	9.793579828699716e-09	chr12	2.690329627331711e-06
16544990.632653061	8.8932775069532e-09	chr12	2.443013523096539e-06
19270552.57142857	8.213569082861559e-09	chr12	2.256295311445072e-06
21996114.51020408	7.705506165020432e-09	chr12	2.116728703082821e-06
24721676.44897959	7.146749313621358e-09	chr12	1.963236299070518e-06
27447238.3877551	6.318714705092403e-09	chr12	1.7357723809990778e-06
30172800.32653061	5.1914326627493444e-09	chr12	1.4261041769387873e-06
32898362.265306123	3.980856778589967e-09	chr12	1.0935548717558974e-06
35623924.20408163	3.0452338611171096e-09	chr12	8.365360799642183e-07
38349486.14285714	2.6751310336693024e-09	chr12	7.34867576796029e-07
41075048.08163265	2.9207618333170127e-09	chr12	8.023431913553635e-07
43800610.02040816	3.5964886777254884e-09	chr12	9.879676495507334e-07
46526171.95918367	4.42143939064091e-09	chr12	1.2145844110275674e-06
49251733.89795918	5.135939821151544e-09	chr12	1.4108601049582956e-06
51977295.83673469	5.556571673503977e-09	chr12	1.526409102809617e-06
54702857.7755102	5.648824550215363e-09	chr12	1.5517512812330684e-06
57428419.71428571	5.580389208034604e-09	chr12	1.5329518604037264e-06
60153981.65306122	5.61050283368845e-09	chr12	1.5412241756040892e-06
62879543.59183673	5.8481664772970535e-09	chr12	1.6065111853516498e-06
65605105.530612245	6.140659655871468e-09	chr12	1.6868600544960236e-06
68330667.46938775	6.240388348266233e-09	chr12	1.7142558648674708e-06
71056229.40816326	6.0543565706644436e-09	chr12	1.6631523039978672e-06
73781791.34693877	5.684047558826149e-09	chr12	1.5614271612776321e-06
76507353.28571428	5.2579774120666776e-09	chr12	1.4443842454901407e-06
79232915.2244898	4.8276988892251936e-09	chr12	1.326185274505834e-06
81958477.1632653	4.45757462085261e-09	chr12	1.2245108814428183e-06
84684039.10204081	4.322189451948315e-09	chr12	1.1873201159234354e-06
87409601.04081632	4.607712496228272e-09	chr12	1.265754265514096e-06
90135162.97959183	5.29739489452966e-09	chr12	1.4552123617417922e-06
92860724.91836734	6.110219365342745e-09	chr12	1.678498003345532e-06
95586286.85714285	6.706148060784034e-09	chr12	1.8422016391115456e-06
98311848.79591836	6.9464336790251505e-09	chr12	1.9082089141920433e-06
101037410.73469387	6.932847433268548e-09	chr12	1.9044767263585317e-06
103762972.67346938	6.854316299259472e-09	chr12	1.8829039572395785e-06
106488534.61224489	6.882727373308753e-09	chr12	1.8907085757341464e-06
109214096.5510204	7.163692759387026e-09	chr12	1.9678907211439346e-06
111939658.48979591	7.746853194331417e-09	chr12	2.128086872404269e-06
114665220.42857142	8.505657653038742e-09	chr12	2.3365330332891146e-06
117390782.36734693	9.28741316789512e-09	chr12	2.5512839272150293e-06
120116344.30612244	1.0169434969807687e-08	chr12	2.7935783105909733e-06
122841906.24489795	1.1318496275312638e-08	chr12	3.1092293521806204e-06
125567468.18367346	1.2447244538359956e-08	chr12	3.4193003320460684e-06
128293030.12244897	1.2668562020939821e-08	chr12	3.480096995865179e-06
131018592.06122449	1.1226041181458856e-08	chr12	3.083831624021643e-06
133744154.0	8.334485483126992e-09	chr12	2.289511457099096e-06
19260565.0	8.18208676997425e-09	chr13	2.247647013215098e-06
21215959.14285714	1.1890790351652514e-08	chr13	3.2664404778419126e-06
23171353.285714287	1.5017557476293254e-08	chr13	4.125374022094711e-06
25126747.42857143	1.6879449380950096e-08	chr13	4.636842049271902e-06
27082141.57142857	1.7351821746475675e-08	chr13	4.76660434174662e-06
29037535.714285716	1.6752478133834356e-08	chr13	4.601962616632398e-06
30992929.85714286	1.553240030987345e-08	chr13	4.266803096327735e-06
32948324.0	1.4099716010945857e-08	chr13	3.873239855568445e-06
34903718.14285714	1.2781077094993933e-08	chr13	3.51100526868715e-06
36859112.28571428	1.1778869255274449e-08	chr13	3.2356953727040567e-06
38814506.42857143	1.1125709905695861e-08	chr13	3.0562702819532224e-06
40769900.57142857	1.0706749360329755e-08	chr13	2.9411803978049933e-06
42725294.71428572	1.0328608823562573e-08	chr13	2.837303908599418e-06
44680688.85714286	9.790571790529039e-09	chr13	2.689503309034187e-06
46636083.0	8.969674286817582e-09	chr13	2.46399997788599e-06
48591477.14285715	7.894879452769435e-09	chr13	2.1687501881340125e-06
50546871.28571428	6.727936547476359e-09	chr13	1.8481870103760253e-06
52502265.42857143	5.65966208230292e-09	chr13	1.5547283880900392e-06
54457659.571428575	4.833252479031352e-09	chr13	1.3277108644795607e-06
56413053.71428572	4.328681654254349e-09	chr13	1.189103545937389e-06
58368447.85714286	4.146921631971735e-09	chr13	1.1391734507562163e-06
60323842.0	4.202732995767355e-09	chr13	1.1545050218658051e-06
62279236.14285714	4.394534319432104e-09	chr13	1.2071934966260323e-06
64234630.28571429	4.713859934928005e-09	chr13	1.294913327286627e-06
66190024.42857143	5.265225679108344e-09	chr13	1.4463753690537493e-06
68145418.57142857	6.14574602330648e-09	chr13	1.6882572968982152e-06
70100812.71428572	7.274363557734021e-09	chr13	1.9982923651679977e-06
72056206.85714287	8.32897550971965e-09	chr13	2.287997848698198e-06
74011601.0	8.894196747230057e-09	chr13	2.443266041521336e-06
75966995.14285715	8.7340767164171e-09	chr13	2.3992805254628468e-06
77922389.2857143	7.947036564739529e-09	chr13	2.1830779238612487e-06
79877783.42857143	6.8671902714198674e-09	chr13	1.8864404810981026e-06
81833177.57142857	5.84623282059447e-09	chr13	1.6059800032908467e-06
83788571.71428572	5.1310028668279505e-09	chr13	1.4095039068450558e-06
85743965.85714287	4.875248594463401e-09	chr13	1.3392473399620589e-06
87699360.0	5.1660048348015245e-09	chr13	1.4191190662761628e-06
89654754.14285715	5.986830987929023e-09	chr13	1.6446027971767173e-06
91610148.28571428	7.178826190079436e-09	chr13	1.9720479259318764e-06
93565542.42857143	8.498808613816996e-09	chr13	2.3346515789629835e-06
95520936.57142858	9.762369211475103e-09	chr13	2.6817559648226636e-06
97476330.71428572	1.0951967523114587e-08	chr13	3.008542659617227e-06
99431724.85714287	1.220144102891143e-08	chr13	3.3517772735181147e-06
101387119.0	1.3663877081719115e-08	chr13	3.7535134220729917e-06
103342513.14285715	1.532860539471751e-08	chr13	4.210819941267633e-06
105297907.28571428	1.6899171830450467e-08	chr13	4.6422598731057275e-06
107253301.42857143	1.7843772554622067e-08	chr13	4.901744898876457e-06
109208695.57142858	1.761174990514014e-08	chr13	4.8380074893662e-06
111164089.71428572	1.590046734083016e-08	chr13	4.36791235928846e-06
113119483.85714287	1.2862266496004283e-08	chr13	3.533308272775948e-06
115074878.0	9.135814144473444e-09	chr13	2.5096391608150357e-06
19035752.0	8.866301751875676e-09	chr14	2.4356031915963013e-06
20836765.979591835	1.2671304185963942e-08	chr14	3.480850277906727e-06
22637779.959183674	1.5311555721670253e-08	chr14	4.206136338199332e-06
24438793.93877551	1.6137975658692628e-08	chr14	4.433156700526239e-06
26239807.91836735	1.5576884936495042e-08	chr14	4.2790231742822886e-06
28040821.897959184	1.4699896358534252e-08	chr14	4.038111434613274e-06
29841835.87755102	1.4322861715815937e-08	chr14	3.934538738257341e-06
31642849.85714286	1.442484729918393e-08	chr14	3.962554524241091e-06
33443863.836734693	1.4317252360952947e-08	chr14	3.9329978294331844e-06
35244877.81632653	1.3351955061705659e-08	chr14	3.6678273842260147e-06
37045891.79591837	1.1497385785200444e-08	chr14	3.158370907861789e-06
38846905.77551021	9.293122697601016e-09	chr14	2.5528523544086166e-06
40647919.75510204	7.3700336516364775e-09	chr14	2.0245732647550037e-06
42448933.73469388	6.079141538251447e-09	chr14	1.6699608187369179e-06
44249947.71428572	5.481718922465168e-09	chr14	1.5058467979804003e-06
46050961.69387755	5.522481538493846e-09	chr14	1.517044426989165e-06
47851975.67346939	6.114430449184701e-09	chr14	1.6796548023731965e-06
49652989.653061226	7.087273296411377e-09	chr14	1.9468980352268114e-06
51454003.63265306	8.156160846569842e-09	chr14	2.2405250740395565e-06
53255017.6122449	9.003143882877992e-09	chr14	2.473194189550276e-06
55056031.591836736	9.393863453216457e-09	chr14	2.580526181982654e-06
56857045.57142857	9.253790146298992e-09	chr14	2.5420475690352146e-06
58658059.551020406	8.69881533689259e-09	chr14	2.389594104798017e-06
60459073.530612245	7.984413609994921e-09	chr14	2.1933455250848605e-06
62260087.51020408	7.369495003457977e-09	chr14	2.024425296271704e-06
64061101.489795916	7.017117588753079e-09	chr14	1.927626024160292e-06
65862115.469387755	7.000885932026349e-09	chr14	1.9231671329523364e-06
67663129.44897959	7.3202525485351796e-09	chr14	2.010898226730378e-06
69464143.42857143	7.877162698634939e-09	chr14	2.1638833356263618e-06
71265157.40816326	8.502098622020879e-09	chr14	2.335555355385894e-06
73066171.3877551	9.036571815245504e-09	chr14	2.482376956056678e-06
74867185.36734694	9.364406729384552e-09	chr14	2.5724343199429054e-06
76668199.34693877	9.397177691961687e-09	chr14	2.581436614617533e-06
78469213.3265306	9.125335459905279e-09	chr14	2.506760630589899e-06
80270227.30612245	8.708425835401457e-09	chr14	2.392234141365245e-06
82071241.28571428	8.458569286505716e-09	chr14	2.32359769914141e-06
83872255.26530612	8.693378219000458e-09	chr14	2.3881005100544862e-06
85673269.24489796	9.576090244998188e-09	chr14	2.6305845003298778e-06
87474283.2244898	1.1047993984423467e-08	chr14	3.0349214545406154e-06
89275297.20408162	1.2886115761304748e-08	chr14	3.539859746920255e-06
91076311.18367347	1.4829365623911501e-08	chr14	4.073677081349778e-06
92877325.1632653	1.6639433475634563e-08	chr14	4.570908865247716e-06
94678339.14285713	1.8053199103233904e-08	chr14	4.95927508276582e-06
96479353.12244898	1.8766283378533523e-08	chr14	5.155161754052354e-06
98280367.10204081	1.853986480163169e-08	chr14	5.092963802305208e-06
100081381.08163264	1.731281751530344e-08	chr14	4.755889747027491e-06
101882395.06122449	1.5203605649623675e-08	chr14	4.176482086926632e-06
103683409.04081632	1.2448845230887404e-08	chr14	3.4197400477175764e-06
105484423.02040815	9.363954323323091e-09	chr14	2.572310042461941e-06
107285437.0	6.33247024738389e-09	chr14	1.73955107516547e-06
20161372.0	3.308866643455105e-09	chr15	9.089569002838062e-07
21839683.408163264	6.116644288956993e-09	chr15	1.6802629516744466e-06
23517994.81632653	9.440800257140438e-09	chr15	2.593419881367112e-06
25196306.224489797	1.240344036589082e-08	chr15	3.4072671771572794e-06
26874617.63265306	1.4269638570355728e-08	chr15	3.919918159511275e-06
28552929.040816326	1.497668637602391e-08	chr15	4.114146592096741e-06
30231240.448979594	1.5072484905414474e-08	chr15	4.140462773348358e-06
31909551.85714286	1.5123837160734932e-08	chr15	4.154569412221518e-06
33587863.26530612	1.5228065721815382e-08	chr15	4.183201351797602e-06
35266174.67346939	1.5063984438726346e-08	chr15	4.138127666290753e-06
36944486.08163265	1.4268008457738037e-08	chr15	3.919470362041099e-06
38622797.48979592	1.272230954424854e-08	chr15	3.49486162298645e-06
40301108.89795919	1.0658808126757041e-08	chr15	2.9280107781860733e-06
41979420.30612245	8.609741953798551e-09	chr15	2.3651253440653673e-06
43657731.71428572	7.135646374492698e-09	chr15	1.9601862839983217e-06
45336043.12244898	6.4532599262163845e-09	chr15	1.7727324100116563e-06
47014354.530612245	6.342624540702347e-09	chr15	1.7423404940130303e-06
48692665.93877551	6.453024422964988e-09	chr15	1.772667716468984e-06
50370977.346938774	6.648172320078174e-09	chr15	1.8262755063168344e-06
52049288.75510204	7.044182933894623e-09	chr15	1.9350609663552668e-06
53727600.1632653	7.808623136810278e-09	chr15	2.1450552853070227e-06
55405911.571428575	8.959308413385137e-09	chr15	2.4611524372628203e-06
57084222.97959184	1.0255871394490107e-08	chr15	2.8173226898956973e-06
58762534.3877551	1.1243905655806585e-08	chr15	3.0887390557733666e-06
60440845.79591837	1.1536688530239258e-08	chr15	3.169167505353497e-06
62119157.20408163	1.1169884430663079e-08	chr15	3.0684051739305506e-06
63797468.6122449	1.0629548085706047e-08	chr15	2.9199729455739627e-06
65475780.02040816	1.0421608997618815e-08	chr15	2.8628513721405134e-06
67154091.42857143	1.0580392710009915e-08	chr15	2.9064697969918283e-06
68832402.8367347	1.0635522445026179e-08	chr15	2.921614122361655e-06
70510714.24489796	1.0096596178899615e-08	chr15	2.773569247446897e-06
72189025.65306123	8.980276886766547e-09	chr15	2.4669125480869143e-06
73867337.06122449	7.857674552885967e-09	chr15	2.158529875828487e-06
75545648.46938775	7.367850019931568e-09	chr15	2.0239734137124174e-06
77223959.87755102	7.64481495509084e-09	chr15	2.100056621673558e-06
78902271.28571428	8.198587095650604e-09	chr15	2.252179708695624e-06
80580582.69387755	8.416095747847837e-09	chr15	2.311930073877964e-06
82258894.10204083	8.235740385751443e-09	chr15	2.2623858436186506e-06
83937205.51020408	8.273986874297044e-09	chr15	2.2728922838657705e-06
85615516.91836736	9.251557420780559e-09	chr15	2.541434231755384e-06
87293828.3265306	1.1391727453833764e-08	chr15	3.1293462055341263e-06
88972139.73469388	1.4389065734844e-08	chr15	3.952725207041481e-06
90650451.14285715	1.772817221591154e-08	chr15	4.869989093379153e-06
92328762.55102041	2.084584450739854e-08	chr15	5.726424256088419e-06
94007073.95918368	2.313562113611061e-08	chr15	6.355433669596583e-06
95685385.36734694	2.4060665596353902e-08	chr15	6.60954652327432e-06
97363696.7755102	2.331695284777806e-08	chr15	6.4052461063976916e-06
99042008.18367347	2.0864165536450788e-08	chr15	5.731457104967439e-06
100720319.59183674	1.6938688907720327e-08	chr15	4.6531153483889446e-06
102398631.0	1.2167096908677446e-08	chr15	3.3423428270944113e-06
143503.0	7.828725739316767e-09	chr16	2.150577538462217e-06
1980193.857142857	1.1201892256557135e-08	chr16	3.077197832367551e-06
3816884.714285714	1.4337385389321821e-08	chr16	3.938528440676069e-06
5653575.571428571	1.6644012508667872e-08	chr16	4.572166741167401e-06
7490266.428571428	1.774455770489483e-08	chr16	4.8744902428302325e-06
9326957.285714285	1.761293092158953e-08	chr16	4.8383319185943e-06
11163648.142857142	1.6566642160063062e-08	chr16	4.55091284373977e-06
13000339.0	1.5120632989519455e-08	chr16	4.153689215510732e-06
14837029.857142856	1.3782998605473404e-08	chr16	3.786236509055948e-06
16673720.714285713	1.2881109204008343e-08	chr16	3.538484428634088e-06
18510411.57142857	1.250045036031824e-08	chr16	3.4339161519673435e-06
20347102.42857143	1.2538166148069495e-08	chr16	3.4442768069045716e-06
22183793.285714284	1.2744495456547043e-08	chr16	3.5009561684141735e-06
24020484.14285714	1.2705979496193525e-08	chr16	3.490375703346584e-06
25857175.0	1.1943994314773207e-08	chr16	3.281055787134191e-06
27693865.857142854	1.021509604265672e-08	chr16	2.8061215623181424e-06
29530556.714285713	7.750589802900834e-09	chr16	2.129113331463763e-06
31367247.57142857	5.140928958656733e-09	chr16	1.4122306379686775e-06
33203938.428571425	2.9590593704456214e-09	chr16	8.128636548215414e-07
35040629.28571428	1.47514115422508e-09	chr16	4.0522628304699683e-07
36877320.14285714	6.49819356821516e-10	chr16	1.7850758340146923e-07
38714011.0	3.1049183718306616e-10	chr16	8.529316176811744e-08
40550701.85714286	3.3451108045697233e-10	chr16	9.189132943879003e-08
42387392.71428571	7.439977583386983e-10	chr16	2.043787100260691e-07
44224083.57142857	1.688293313304933e-09	chr16	4.63779904780061e-07
46060774.428571425	3.3185259285652023e-09	chr16	9.116103386960183e-07
47897465.28571428	5.611241392378791e-09	chr16	1.5414270601836711e-06
49734156.14285714	8.261739735836896e-09	chr16	2.2695279533527525e-06
51570847.0	1.0739427942480782e-08	chr16	2.9501573152629453e-06
53407537.85714285	1.2480908942632326e-08	chr16	3.4285480581875377e-06
55244228.71428571	1.3121321282575285e-08	chr16	3.604471502116428e-06
57080919.57142857	1.2656752947215576e-08	chr16	3.4768530032223076e-06
58917610.428571425	1.1433225598497646e-08	chr16	3.1407458867560397e-06
60754301.28571428	9.934001645239686e-09	chr16	2.728903977055614e-06
62590992.14285714	8.51611691415813e-09	chr16	2.339406227826931e-06
64427683.0	7.324509363956446e-09	chr16	2.012067588378134e-06
66264373.85714285	6.430500875305697e-09	chr16	1.766480421461408e-06
68101064.71428572	5.994645609822247e-09	chr16	1.6467495003407764e-06
69937755.57142857	6.25407582947496e-09	chr16	1.7180158624233668e-06
71774446.42857142	7.371791371452797e-09	chr16	2.0250561163558592e-06
73611137.28571428	9.332618519149945e-09	chr16	2.5637019906731324e-06
75447828.14285713	1.1954629291003979e-08	chr16	3.2839772512096423e-06
77284519.0	1.4931362860169084e-08	chr16	4.101696068421859e-06
79121209.85714285	1.784854591146255e-08	chr16	4.903056156205686e-06
80957900.71428572	2.019314508778713e-08	chr16	5.547125509660992e-06
82794591.57142857	2.1372906994834028e-08	chr16	5.871210110720198e-06
84631282.42857142	2.082256430255772e-08	chr16	5.720029104784289e-06
86467973.28571428	1.8299295491363765e-08	chr16	5.026878596061836e-06
88304664.14285713	1.421189968054991e-08	chr16	3.904057090462895e-06
90141355.0	9.583627702333507e-09	chr16	2.6326550654489297e-06
6888.0	1.0252464447549097e-08	chr17	2.8163867900047006e-06
1660849.081632653	1.3817622701394531e-08	chr17	3.7957478657514036e-06
3314810.163265306	1.6699724970304453e-08	chr17	4.587471143518137e-06
4968771.244897959	1.877377361388185e-08	chr17	5.157219347131265e-06
6622732.326530612	2.0252654454220626e-08	chr17	5.563472934649616e-06
8276693.408163265	2.127522994077926e-08	chr17	5.844377892365889e-06
9930654.489795918	2.1669129588114575e-08	chr17	5.952583462745398e-06
11584615.57142857	2.1056044190113115e-08	chr17	5.78416682254053e-06
13238576.653061224	1.9161355057706617e-08	chr17	5.2636892855566515e-06
14892537.734693877	1.6108411121171762e-08	chr17	4.425035221700115e-06
16546498.81632653	1.2474269849357675e-08	chr17	3.4267242767258222e-06
18200459.897959184	9.009226942993774e-09	chr17	2.4748652268155636e-06
19854420.979591835	6.252857162430324e-09	chr17	1.7176810904489322e-06
21508382.06122449	4.407065370977538e-09	chr17	1.2106358190274393e-06
23162343.14285714	3.4933229046736894e-09	chr17	9.596276614541964e-07
24816304.224489797	3.5154729231416194e-09	chr17	9.657123467248048e-07
26470265.30612245	4.458513920099624e-09	chr17	1.2247689101348159e-06
28124226.3877551	6.1722660716229316e-09	chr17	1.6955424442041e-06
29778187.469387755	8.253378095116909e-09	chr17	2.267230982259898e-06
31432148.551020406	1.0069320854027651e-08	chr17	2.766076623107112e-06
33086109.63265306	1.1019429773792356e-08	chr17	3.027074768907133e-06
34740070.71428572	1.0874192229321717e-08	chr17	2.9871775223716805e-06
36394031.79591837	9.878596296927319e-09	chr17	2.7136839397776633e-06
38047992.87755102	8.540242307895773e-09	chr17	2.3460335553903644e-06
39701953.95918367	7.337393079516991e-09	chr17	2.0156067887817566e-06
41355915.04081632	6.573029299151212e-09	chr17	1.8056334633639002e-06
43009876.12244898	6.370156320605504e-09	chr17	1.7499035674205272e-06
44663837.20408163	6.6859401449177786e-09	chr17	1.836650456018894e-06
46317798.28571428	7.324574179940927e-09	chr17	2.012085393549116e-06
47971759.367346935	8.043009201061806e-09	chr17	2.209441932878086e-06
49625720.448979594	8.720532932085536e-09	chr17	2.3955600019269463e-06
51279681.530612245	9.364367821360082e-09	chr17	2.5724236317764937e-06
52933642.6122449	9.894458405180296e-09	chr17	2.7180413147652924e-06
54587603.69387755	1.004965059262009e-08	chr17	2.7606731355195558e-06
56241564.7755102	9.657300341614939e-09	chr17	2.652893189572014e-06
57895525.85714286	8.93533322170145e-09	chr17	2.4545663707135325e-06
59549486.93877551	8.39133032239246e-09	chr17	2.3051269274288152e-06
61203448.02040816	8.440317853934433e-09	chr17	2.3185839686519845e-06
62857409.10204081	9.186575816659876e-09	chr17	2.523583564496298e-06
64511370.18367347	1.0518295747846698e-08	chr17	2.8894115506715777e-06
66165331.26530612	1.2294538505221998e-08	chr17	3.3773514663188067e-06
67819292.34693877	1.4381469108559993e-08	chr17	3.95063838801135e-06
69473253.42857143	1.6547386021612737e-08	chr17	4.545623117134479e-06
71127214.51020408	1.8438701012927147e-08	chr17	5.065173766105433e-06
72781175.59183674	1.9706170119794254e-08	chr17	5.413351832713889e-06
74435136.67346938	2.005675979381128e-08	chr17	5.509660006389112e-06
76089097.75510204	1.9171490861428114e-08	chr17	5.266473625249156e-06
77743058.8367347	1.68048028767927e-08	chr17	4.6163364011612e-06
79397019.91836734	1.3144294460292139e-08	chr17	3.610782312027273e-06
81050981.0	8.962076873263669e-09	chr17	2.4619129425901438e-06
112535.0	1.369375095452697e-08	chr18	3.76171987635262e-06
