pos	val	Chromosome	valScaled
99183535.95918368	6.155184924324028e-09	chr11	2.221286741839965e-08
101934529.34693877	6.229514896187018e-09	chr11	2.248110985636138e-08
104685522.73469387	6.3840053569247495e-09	chr11	2.3038635936238108e-08
107436516.12244898	6.685686392022421e-09	chr11	2.4127344223261032e-08
110187509.51020408	7.165886614707953e-09	chr11	2.58602936004028e-08
112938502.89795919	7.797344908740878e-09	chr11	2.8139103991650725e-08
115689496.28571428	8.502140880395938e-09	chr11	3.068257582359009e-08
118440489.67346938	9.17530143773703e-09	chr11	3.3111881586999925e-08
121191483.06122449	9.700605248340693e-09	chr11	3.500760105648455e-08
123942476.44897959	9.952232911577562e-09	chr11	3.5915676441871305e-08
126693469.8367347	9.800906384948806e-09	chr11	3.536956838594468e-08
129444463.2244898	9.148039222962341e-09	chr11	3.3013497546590515e-08
132195456.6122449	7.984417111418657e-09	chr11	2.8814211252738555e-08
134946450.0	6.433238790862838e-09	chr11	2.3216309841094734e-08
51.0	1.0981134418585874e-08	chr17	3.962878222874207e-08
1656995.2857142857	1.3563451840417362e-08	chr17	4.894786447055885e-08
3313939.5714285714	1.5703179910343213e-08	chr17	5.66697276660681e-08
4970883.857142857	1.724828484335283e-08	chr17	6.224571140115094e-08
6627828.142857143	1.817307920873253e-08	chr17	6.558311472534405e-08
8284772.428571428	1.8512374883588964e-08	chr17	6.680756694471423e-08
9941716.714285715	1.829544986823651e-08	chr17	6.60247266783371e-08
11598661.0	1.7530665153989798e-08	chr17	6.326476712065629e-08
13255605.285714285	1.6243380107585328e-08	chr17	5.8619205302932155e-08
14912549.57142857	1.4526381195642717e-08	chr17	5.242288956954154e-08
16569493.857142856	1.2556275169703862e-08	chr17	4.5313159400195577e-08
18226438.14285714	1.0561540482349567e-08	chr17	3.811454917323316e-08
19883382.42857143	8.767638327688026e-09	chr17	3.1640704566938994e-08
21540326.714285713	7.356334745678061e-09	chr17	2.65475839312917e-08
23197271.0	6.45267299836839e-09	chr17	2.3286444123006647e-08
24854215.285714284	6.12173878923095e-09	chr17	2.2092166810113372e-08
26511159.57142857	6.352296899822465e-09	chr17	2.2924206270466137e-08
28168103.85714286	7.0299325897585204e-09	chr17	2.5369661918604676e-08
29825048.14285714	7.930441870790672e-09	chr17	2.8619425088116973e-08
31481992.42857143	8.763778803358862e-09	chr17	3.162677629292679e-08
33138936.714285713	9.265650820062154e-09	chr17	3.3437934967295833e-08
34795881.0	9.294527151929876e-09	chr17	3.354214404292777e-08
36452825.28571428	8.88052195387716e-09	chr17	3.204807965852047e-08
38109769.57142857	8.200180472917778e-09	chr17	2.9592859335883603e-08
39766713.85714286	7.495350227290432e-09	chr17	2.7049263815832238e-08
41423658.14285714	6.981325778304889e-09	chr17	2.5194249372641366e-08
43080602.428571425	6.7847459685496254e-09	chr17	2.4484831003426824e-08
44737546.71428572	6.927233173280932e-09	chr17	2.4999039662699957e-08
46394491.0	7.346473167253192e-09	chr17	2.6511995409292608e-08
48051435.28571428	7.933226366484701e-09	chr17	2.8629473792492072e-08
49708379.57142857	8.563263251442071e-09	chr17	3.0903154594340035e-08
51365323.85714286	9.116705226700472e-09	chr17	3.290041923729342e-08
53022268.14285714	9.494594363310114e-09	chr17	3.4264147767559365e-08
54679212.428571425	9.645626825237012e-09	chr17	3.480919460106699e-08
56336156.71428572	9.597365818441681e-09	chr17	3.4635029996980634e-08
57993101.0	9.46579944147575e-09	chr17	3.41602324849328e-08
59650045.28571428	9.42307941976931e-09	chr17	3.4006064220300115e-08
61306989.57142857	9.634845212540038e-09	chr17	3.477028585399621e-08
62963933.85714286	1.0202883982259293e-08	chr17	3.682022749432318e-08
64620878.14285714	1.1140836261075303e-08	chr17	4.020511517361804e-08
66277822.428571425	1.2381962340403788e-08	chr17	4.468409824051094e-08
67934766.71428572	1.3799070671441703e-08	chr17	4.9798167088460585e-08
69591711.0	1.5220250991486668e-08	chr17	5.492693095419683e-08
71248655.28571428	1.643812935126905e-08	chr17	5.9322017514582345e-08
72905599.57142857	1.722117319068124e-08	chr17	6.214787071014135e-08
74562543.85714285	1.7340652424497574e-08	chr17	6.257904806917182e-08
76219488.14285713	1.6624047333426776e-08	chr17	5.999295941789478e-08
77876432.42857143	1.5027427711191894e-08	chr17	5.423106917050898e-08
79533376.71428572	1.2690795764583263e-08	chr17	4.579861811115844e-08
81190321.0	9.929829998262657e-09	chr17	3.583482867704082e-08
11007.0	4.2167115236633705e-09	chr1	1.5217293252494583e-08
5097323.959183673	5.249613049509105e-09	chr1	1.8944834330782124e-08
10183640.918367347	5.864554818912001e-09	chr1	2.116403979117416e-08
15269957.87755102	5.9656414531798925e-09	chr1	2.152884182919116e-08
20356274.836734693	5.631979948409319e-09	chr1	2.032472223583769e-08
25442591.795918368	5.058486129872923e-09	chr1	1.8255094383378044e-08
30528908.75510204	4.452196575973108e-09	chr1	1.606711308898724e-08
35615225.71428572	3.953942647214847e-09	chr1	1.426901139159275e-08
40701542.67346939	3.6213762257029623e-09	chr1	1.3068843741119377e-08
45787859.63265306	3.451978505115433e-09	chr1	1.2457520254554408e-08
50874176.591836736	3.4049991665923153e-09	chr1	1.2287980942438172e-08
55960493.551020406	3.414490417901293e-09	chr1	1.232223302577167e-08
61046810.51020408	3.4140807765128617e-09	chr1	1.2320754709528991e-08
66133127.469387755	3.37300163777424e-09	chr1	1.2172508072964572e-08
71219444.42857143	3.310045629793181e-09	chr1	1.194531206250051e-08
76305761.3877551	3.2663778720751694e-09	chr1	1.1787723602596436e-08
81392078.34693877	3.264800873545704e-09	chr1	1.1782032521063598e-08
86478395.30612245	3.2964998743509274e-09	chr1	1.1896428060895328e-08
91564712.26530612	3.3383795317702455e-09	chr1	1.2047563613964916e-08
96651029.2244898	3.367952418130335e-09	chr1	1.215428641953005e-08
101737346.18367347	3.3550545991544416e-09	chr1	1.2107740694840957e-08
106823663.14285713	3.250364651265877e-09	chr1	1.1729934997517696e-08
111909980.10204081	3.0048329789259596e-09	chr1	1.084385885979654e-08
116996297.06122449	2.6207790136967645e-09	chr1	9.457882659888353e-09
122082614.02040815	2.190273263243707e-09	chr1	7.904270985301238e-09
127168930.97959183	1.8722513225324065e-09	chr1	6.7565915423577646e-09
132255247.93877551	1.809141526671234e-09	chr1	6.528840541290896e-09
137341564.89795917	2.041751252729003e-09	chr1	7.368283883558786e-09
142427881.85714287	2.488531904281113e-09	chr1	8.980628516587521e-09
147514198.81632653	3.000425520015478e-09	chr1	1.0827953196256898e-08
152600515.7755102	3.4390244746923006e-09	chr1	1.2410771673665174e-08
157686832.73469388	3.7197041823536733e-09	chr1	1.3423690247188284e-08
162773149.69387755	3.812309936677054e-09	chr1	1.3757886435971688e-08
167859466.6530612	3.7312158870575415e-09	chr1	1.3465233754571188e-08
172945783.6122449	3.531994416627288e-09	chr1	1.2746282144835134e-08
178032100.57142857	3.301998967703363e-09	chr1	1.1916273221205026e-08
183118417.53061223	3.1341847955393383e-09	chr1	1.1310664453468882e-08
188204734.48979592	3.0939712555575687e-09	chr1	1.1165541594769772e-08
193291051.4489796	3.1955636889168783e-09	chr1	1.1532168963511384e-08
198377368.40816325	3.399709084497851e-09	chr1	1.2268890063180845e-08
203463685.36734694	3.6400994461139155e-09	chr1	1.3136412208638596e-08
208550002.3265306	3.870472705305621e-09	chr1	1.3967784576176678e-08
213636319.28571427	4.09965995500424e-09	chr1	1.4794876865707228e-08
218722636.24489796	4.377188476541273e-09	chr1	1.579642342028188e-08
223808953.20408162	4.726864103754598e-09	chr1	1.7058334872534204e-08
228895270.1632653	5.076544287326458e-09	chr1	1.8320262767799903e-08
233981587.12244898	5.252005418732048e-09	chr1	1.8953467926850878e-08
239067904.08163264	5.062710795198718e-09	chr1	1.8270340380358272e-08
244154221.0408163	4.429044729662235e-09	chr1	1.5983562570372874e-08
249240538.0	3.4525405343907188e-09	chr1	1.2459548509096014e-08
10455.0	5.205320109427001e-09	chr4	1.8784989709099543e-08
3909096.326530612	6.4918220234200795e-09	chr4	2.3427725353989043e-08
7807737.653061224	7.295061319150586e-09	chr4	2.6326460030635644e-08
11706378.979591835	7.519652517875372e-09	chr4	2.713696606448336e-08
15605020.306122448	7.282803382462177e-09	chr4	2.6282223516894724e-08
19503661.63265306	6.814639210764367e-09	chr4	2.45927099110772e-08
23402302.95918367	6.3206827647636236e-09	chr4	2.2810116994637184e-08
27300944.285714284	5.9052891893266e-09	chr4	2.131104222579083e-08
31199585.612244897	5.579241054763161e-09	chr4	2.013439780744794e-08
35098226.93877551	5.309824314991015e-09	chr4	1.9162125098433692e-08
38996868.26530612	5.067304913983765e-09	chr4	1.8286919663146896e-08
42895509.591836736	4.847045024126664e-09	chr4	1.749204448211821e-08
46794150.91836734	4.664051293353623e-09	chr4	1.6831655634336146e-08
50692792.244897954	4.5289846477109105e-09	chr4	1.634422633217931e-08
54591433.57142857	4.428507580567473e-09	chr4	1.5981624103572518e-08
58490074.89795918	4.3309746032271775e-09	chr4	1.562964652349686e-08
62388716.22448979	4.212534916992651e-09	chr4	1.5202220689870368e-08
66287357.551020406	4.0761777751660925e-09	chr4	1.4710134237524195e-08
70185998.87755102	3.945109678093382e-09	chr4	1.4237134920874456e-08
74084640.20408162	3.84001159950247e-09	chr4	1.3857856359081309e-08
77983281.53061225	3.763428201506785e-09	chr4	1.3581481743688986e-08
81881922.85714285	3.702742296802855e-09	chr4	1.3362478095232058e-08
85780564.18367347	3.644250973554904e-09	chr4	1.3151394265191618e-08
89679205.51020408	3.584323028025323e-09	chr4	1.2935125944243998e-08
93577846.83673468	3.5306050393858803e-09	chr4	1.274126815210592e-08
97476488.1632653	3.4953481037818786e-09	chr4	1.2614032716326262e-08
101375129.48979591	3.4862239239055354e-09	chr4	1.2581105322529545e-08
105273770.81632653	3.4995734950161707e-09	chr4	1.2629281332969329e-08
109172412.14285713	3.5207325881508103e-09	chr4	1.2705640392245674e-08
113071053.46938775	3.533465212469532e-09	chr4	1.2751589961488083e-08
116969694.79591836	3.5333235352098446e-09	chr4	1.2751078675763229e-08
120868336.12244898	3.5342339183923296e-09	chr4	1.2754364071926157e-08
124766977.44897959	3.5613589421612422e-09	chr4	1.2852253016630115e-08
128665618.77551019	3.6339647398364575e-09	chr4	1.3114273244680993e-08
132564260.10204081	3.750669388950674e-09	chr4	1.3535437666182048e-08
136462901.42857143	3.889414240343988e-09	chr4	1.4036140898802424e-08
140361542.75510204	4.023967107471333e-09	chr4	1.4521716074042751e-08
144260184.08163264	4.14382187552775e-09	chr4	1.4954248663239105e-08
148158825.40816325	4.260086724178158e-09	chr4	1.5373825930249557e-08
152057466.73469388	4.394644579263963e-09	chr4	1.58594191060636e-08
155956108.0612245	4.5682341951662346e-09	chr4	1.648587032900091e-08
159854749.3877551	4.801485544478376e-09	chr4	1.7327629165028477e-08
163753390.7142857	5.12161122353014e-09	chr4	1.848290059122091e-08
167652032.0408163	5.5522060998475334e-09	chr4	2.0036833903749432e-08
171550673.36734694	6.0751906398936795e-09	chr4	2.1924183576057377e-08
175449314.69387755	6.586460248803102e-09	chr4	2.3769256336240817e-08
179347956.02040815	6.891874072904752e-09	chr4	2.4871435534091878e-08
183246597.34693876	6.776486219159276e-09	chr4	2.4455023171432693e-08
187145238.67346936	6.123182479221582e-09	chr4	2.2097376807010207e-08
191043880.0	5.00078271559392e-09	chr4	1.804685396384114e-08
11739.0	9.22643566261575e-09	chr8	3.3296415077339924e-08
2997291.0	1.1460811738074198e-08	chr8	4.1359844549762034e-08
5982843.0	1.2978146516345558e-08	chr8	4.6835611187718894e-08
8968395.0	1.3564343941495966e-08	chr8	4.8951083890158177e-08
11953947.0	1.328351537828531e-08	chr8	4.7937628125856664e-08
14939499.0	1.2391606068025019e-08	chr8	4.471890058125346e-08
17925051.0	1.1184378507367082e-08	chr8	4.036225068715174e-08
20910603.0	9.885836822763603e-09	chr8	3.567606584754188e-08
23896155.0	8.621540797810761e-09	chr8	3.111346694512607e-08
26881707.0	7.4490053353102255e-09	chr8	2.6882014098117312e-08
29867259.0	6.395385636108779e-09	chr8	2.307970515443499e-08
32852811.0	5.476173308209146e-09	chr8	1.9762446319805348e-08
35838363.0	4.699222920980389e-09	chr8	1.6958583210187734e-08
38823915.0	4.069524048103896e-09	chr8	1.4686122228317662e-08
41809467.0	3.599435603568418e-09	chr8	1.2989664295409164e-08
44795019.0	3.3126635065010965e-09	chr8	1.1954759471302288e-08
47780571.0	3.2297750474938794e-09	chr8	1.1655631114789918e-08
50766123.0	3.3428843265408308e-09	chr8	1.2063820543726796e-08
53751675.0	3.6041191590973335e-09	chr8	1.3006566338043073e-08
56737227.0	3.942215179033918e-09	chr8	1.4226689235709662e-08
59722779.0	4.292421419212829e-09	chr8	1.5490515567141078e-08
62708331.0	4.610802132841148e-09	chr8	1.6639489751889553e-08
65693883.0	4.862878691065656e-09	chr8	1.7549185112137795e-08
68679435.0	5.00723949166428e-09	chr8	1.8070155215154388e-08
71664987.0	5.001312486370197e-09	chr8	1.8048765803722514e-08
74650539.0	4.830793834187409e-09	chr8	1.743339709264899e-08
77636091.0	4.535971817771426e-09	chr8	1.6369441672431836e-08
80621643.0	4.208821334739585e-09	chr8	1.5188819092477462e-08
83607195.0	3.960094138358676e-09	chr8	1.429121092887446e-08
86592747.0	3.876013361252162e-09	chr8	1.3987779727819504e-08
89578299.0	3.984427379487682e-09	chr8	1.4379024872030346e-08
92563851.0	4.241597699957474e-09	chr8	1.5307102631313947e-08
95549403.0	4.545343147399073e-09	chr8	1.640326098169912e-08
98534955.0	4.774571769487726e-09	chr8	1.7230502576153224e-08
101520507.0	4.843547724662843e-09	chr8	1.747942340732234e-08
104506059.0	4.7474545041417326e-09	chr8	1.7132641630091355e-08
107491611.0	4.57477105724235e-09	chr8	1.6509460595160957e-08
110477163.0	4.475344589942958e-09	chr8	1.6150649777426867e-08
113462715.0	4.595300280085978e-09	chr8	1.658354657484066e-08
116448267.0	5.009636542303117e-09	chr8	1.807880570554425e-08
119433819.0	5.6873566622117495e-09	chr8	2.05245660450625e-08
122419371.0	6.506163138158417e-09	chr8	2.3479479652881976e-08
125404923.0	7.303564952309886e-09	chr8	2.6357147991804086e-08
128390475.0	7.930091385504187e-09	chr8	2.86181602547616e-08
131376027.0	8.275081842778909e-09	chr8	2.986316383828887e-08
134361579.0	8.263247901703594e-09	chr8	2.98204574424007e-08
137347131.0	7.847189957418395e-09	chr8	2.8318985095362482e-08
140332683.0	7.0210379073139386e-09	chr8	2.5337562736484332e-08
143318235.0	5.850816870526634e-09	chr8	2.1114462202549806e-08
146303787.0	4.487555472430243e-09	chr8	1.619471648169108e-08
