pos	val	Chromosome	valScaled
34903718.14285714	1.0719828152843877e-08	chr13	3.646215423652878e-06
36859112.28571428	1.0000404018965126e-08	chr13	3.4015123056834997e-06
38814506.42857143	9.71454522129906e-09	chr13	3.304281012217255e-06
40769900.57142857	9.748102598573349e-09	chr13	3.315695134239574e-06
42725294.71428572	9.897755663388399e-09	chr13	3.36659775183245e-06
44680688.85714286	9.899144335745035e-09	chr13	3.3670700913600033e-06
46636083.0	9.512137942263338e-09	chr13	3.2354347086984927e-06
48591477.14285715	8.670741536673568e-09	chr13	2.9492442485786985e-06
50546871.28571428	7.536608178226192e-09	chr13	2.563482976561199e-06
52502265.42857143	6.3891171563279295e-09	chr13	2.1731782624470393e-06
54457659.571428575	5.495585661020937e-09	chr13	1.8692547038549501e-06
56413053.71428572	5.032744167933619e-09	chr13	1.71182496088339e-06
58368447.85714286	5.004069524321799e-09	chr13	1.7020716396253965e-06
60323842.0	5.227141133965828e-09	chr13	1.7779466566560897e-06
62279236.14285714	5.507266377258358e-09	chr13	1.8732277533382945e-06
64234630.28571429	5.857876751504436e-09	chr13	1.9924834854303814e-06
66190024.42857143	6.509117038271687e-09	chr13	2.213994720895935e-06
68145418.57142857	7.671198884509948e-09	chr13	2.609262321354331e-06
70100812.71428572	9.24730907011746e-09	chr13	3.1453564812792663e-06
72056206.85714287	1.074208779252888e-08	chr13	3.6537867615873278e-06
74011601.0	1.151803047465303e-08	chr13	3.917713956603143e-06
75966995.14285715	1.124468145984035e-08	chr13	3.824737709256688e-06
77922389.2857143	1.0112610772572947e-08	chr13	3.4396780290336747e-06
79877783.42857143	8.617359392568484e-09	chr13	2.931086980159057e-06
81833177.57142857	7.2129489924690475e-09	chr13	2.4533943540302905e-06
83788571.71428572	6.183450596674411e-09	chr13	2.103223355405051e-06
85743965.85714287	5.70697267090297e-09	chr13	1.9411553504700035e-06
87699360.0	5.8893131819461276e-09	chr13	2.003176193924097e-06
89654754.14285715	6.696668389524676e-09	chr13	2.277787966451291e-06
91610148.28571428	7.916366026321366e-09	chr13	2.6926528572006105e-06
93565542.42857143	9.267723262172204e-09	chr13	3.152300113291844e-06
95520936.57142858	1.0591036345626474e-08	chr13	3.602408501823479e-06
97476330.71428572	1.1925471813784438e-08	chr13	4.056300030352899e-06
99431724.85714287	1.3406264572492247e-08	chr13	4.559973160094398e-06
101387119.0	1.5063795184860513e-08	chr13	5.123761459479648e-06
103342513.14285715	1.663664176737971e-08	chr13	5.658745545647091e-06
105297907.28571428	1.7549367751494253e-08	chr13	5.969197869452703e-06
107253301.42857143	1.7181067796845066e-08	chr13	5.843925247912005e-06
109208695.57142858	1.527531076128511e-08	chr13	5.195705836395578e-06
111164089.71428572	1.2141974809966814e-08	chr13	4.129940815698681e-06
113119483.85714287	8.51030504821762e-09	chr13	2.894673784352591e-06
115074878.0	5.183044126712064e-09	chr13	1.762947611364216e-06
19035752.0	1.0174361097309208e-08	chr14	3.460681629395421e-06
20836765.979591835	1.4155213594964727e-08	chr14	4.814718799514414e-06
22637779.959183674	1.6330593405702565e-08	chr14	5.554647024586858e-06
24438793.93877551	1.6105943248605438e-08	chr14	5.478235084390197e-06
26239807.91836735	1.4367329842088936e-08	chr14	4.886867487053447e-06
28040821.897959184	1.2701378063742545e-08	chr14	4.320214833423261e-06
29841835.87755102	1.2135573804496233e-08	chr14	4.127763593774883e-06
31642849.85714286	1.2469423221517616e-08	chr14	4.241318295973905e-06
33443863.836734693	1.2620181556162579e-08	chr14	4.2925968572706975e-06
35244877.81632653	1.1645352777032135e-08	chr14	3.961021044747698e-06
37045891.79591837	9.543312134227781e-09	chr14	3.2460382200552038e-06
38846905.77551021	7.122574356228761e-09	chr14	2.4226545522472807e-06
40647919.75510204	5.2367980230193124e-09	chr14	1.7812313266441975e-06
42448933.73469388	4.26712247771427e-09	chr14	1.4514083221315473e-06
44249947.71428572	4.19502003609361e-09	chr14	1.426883578733442e-06
46050961.69387755	4.8835839742954045e-09	chr14	1.661089987254692e-06
47851975.67346939	6.161752887046766e-09	chr14	2.0958431509489496e-06
49652989.653061226	7.741564858064406e-09	chr14	2.633196426865766e-06
51454003.63265306	9.232070353488518e-09	chr14	3.1401732224791353e-06
53255017.6122449	1.0303999624243247e-08	chr14	3.5047765523425888e-06
55056031.591836736	1.080478663275211e-08	chr14	3.6751129876244907e-06
56857045.57142857	1.0741126215496639e-08	chr14	3.6534596931907087e-06
58658059.551020406	1.0249290976094515e-08	chr14	3.48616809016923e-06
60459073.530612245	9.570846203984277e-09	chr14	3.255403589386748e-06
62260087.51020408	8.962118507079616e-09	chr14	3.048352479461106e-06
64061101.489795916	8.618860734219515e-09	chr14	2.9315976427374224e-06
65862115.469387755	8.680845043192818e-09	chr14	2.9526808299098734e-06
67663129.44897959	9.19597844806965e-09	chr14	3.1278970124195192e-06
69464143.42857143	1.0031009378227864e-08	chr14	3.4119223357137507e-06
71265157.40816326	1.090040524204536e-08	chr14	3.7076364612308096e-06
73066171.3877551	1.1507428868577592e-08	chr14	3.91410795293997e-06
74867185.36734694	1.1619103971039333e-08	chr14	3.952092841804628e-06
76668199.34693877	1.1106552232046953e-08	chr14	3.777754780644728e-06
78469213.3265306	1.0085171644061869e-08	chr14	3.4303449527788896e-06
80270227.30612245	8.999374641586752e-09	chr14	3.0610246874786912e-06
82071241.28571428	8.43204554350851e-09	chr14	2.8680547929798524e-06
83872255.26530612	8.783546623195409e-09	chr14	2.987613487383457e-06
85673269.24489796	1.0104401349686431e-08	chr14	3.4368856965520985e-06
87474283.2244898	1.213090649435485e-08	chr14	4.126176066625954e-06
89275297.20408162	1.4440021843865541e-08	chr14	4.911592761962237e-06
91076311.18367347	1.6632554659374645e-08	chr14	5.657355366995556e-06
92877325.1632653	1.8388205953319765e-08	chr14	6.254518188569387e-06
94678339.14285713	1.9365205352921086e-08	chr14	6.586832310487552e-06
96479353.12244898	1.920374782829612e-08	chr14	6.53191455358338e-06
98280367.10204081	1.7746695504515887e-08	chr14	6.036316435750929e-06
100081381.08163264	1.5186294749456498e-08	chr14	5.165428153707591e-06
101882395.06122449	1.196184905062735e-08	chr14	4.068673292326442e-06
103683409.04081632	8.593737856206959e-09	chr14	2.923052410109637e-06
105484423.02040815	5.568299494079575e-09	chr14	1.8939874044011794e-06
107285437.0	3.2187153884079265e-09	chr14	1.0948057679869011e-06
20161372.0	2.794520106738592e-09	chr15	9.505210503020215e-07
21839683.408163264	5.468871764181979e-09	chr15	1.8601683060796052e-06
23517994.81632653	8.715428872645084e-09	chr15	2.9644440867979406e-06
25196306.224489797	1.1547026802223831e-08	chr15	3.927576694634993e-06
26874617.63265306	1.3132347252241508e-08	chr15	4.466803610763614e-06
28552929.040816326	1.348647003821161e-08	chr15	4.587254045757628e-06
30231240.448979594	1.3366046586187695e-08	chr15	4.5462935152455196e-06
31909551.85714286	1.3469373354632816e-08	chr15	4.581438822745701e-06
33587863.26530612	1.3852080189452568e-08	chr15	4.711611764322844e-06
35266174.67346939	1.4063438890477074e-08	chr15	4.7835027820342e-06
36944486.08163265	1.3596849727197109e-08	chr15	4.624798315936078e-06
38622797.48979592	1.2191137629621153e-08	chr15	4.1466629336970325e-06
40301108.89795919	1.0021011438333736e-08	chr15	3.4085216615493006e-06
41979420.30612245	7.744131489823679e-09	chr15	2.6340694345459324e-06
43657731.71428572	6.1282805983536745e-09	chr15	2.084457970742928e-06
45336043.12244898	5.4750807707762734e-09	chr15	1.8622802219878533e-06
47014354.530612245	5.507026379365951e-09	chr15	1.8731461210579572e-06
48692665.93877551	5.828490149246856e-09	chr15	1.9824880003467966e-06
50370977.346938774	6.343557239975038e-09	chr15	2.157681626928477e-06
52049288.75510204	7.213993390948065e-09	chr15	2.4537495931057996e-06
53727600.1632653	8.600471932271122e-09	chr15	2.9253429218285858e-06
55405911.571428575	1.0498423585045294e-08	chr15	3.5709074300485007e-06
57084222.97959184	1.2611391075146728e-08	chr15	4.289606885136413e-06
58762534.3877551	1.4297657715053516e-08	chr15	4.863169384754311e-06
60440845.79591837	1.4914268729041218e-08	chr15	5.072901906352593e-06
62119157.20408163	1.4447811365291464e-08	chr15	4.914242270215645e-06
63797468.6122449	1.3683409766508985e-08	chr15	4.65424063030072e-06
65475780.02040816	1.3506728759081593e-08	chr15	4.594144796191907e-06
67154091.42857143	1.3993380714520772e-08	chr15	4.759673370024728e-06
68832402.8367347	1.430782589549608e-08	chr15	4.866627964111324e-06
70510714.24489796	1.3562035553400589e-08	chr15	4.612956710301297e-06
72189025.65306123	1.1743308359568181e-08	chr15	3.994339410563206e-06
73867337.06122449	9.788217572103527e-09	chr15	3.3293397405821075e-06
75545648.46938775	8.770444270981365e-09	chr15	2.9831568862096493e-06
77223959.87755102	8.974539767506765e-09	chr15	3.052577415785171e-06
78902271.28571428	9.672242711435564e-09	chr15	3.2898923427605915e-06
80580582.69387755	9.864356744421617e-09	chr15	3.3552375274208576e-06
82258894.10204083	9.370399760396312e-09	chr15	3.1872242395122903e-06
83937205.51020408	9.106263948425145e-09	chr15	3.0973817478401785e-06
85615516.91836736	1.0199602992385225e-08	chr15	3.4692673441882447e-06
87293828.3265306	1.298507363178458e-08	chr15	4.416710331398423e-06
88972139.73469388	1.6890371039782114e-08	chr15	5.745048383087674e-06
90650451.14285715	2.0929320234681444e-08	chr15	7.118846417889696e-06
92328762.55102041	2.4010997178209103e-08	chr15	8.167040273425064e-06
94007073.95918368	2.5052839170759994e-08	chr15	8.521409792048412e-06
95685385.36734694	2.3369379221911535e-08	chr15	7.948801953277723e-06
97363696.7755102	1.920039892268087e-08	chr15	6.530775465238626e-06
99042008.18367347	1.3738494831688751e-08	chr15	4.672977126017594e-06
100720319.59183674	8.491196779562476e-09	chr15	2.8881743458451557e-06
102398631.0	4.506037856810762e-09	chr15	1.5326723991100947e-06
143503.0	3.3159932965760745e-09	chr16	1.1278936313449805e-06
1980193.857142857	5.730617753406584e-09	chr16	1.9491979294450547e-06
3816884.714285714	8.574227154701256e-09	chr16	2.916416089103175e-06
5653575.571428571	1.1313851415502458e-08	chr16	3.8482650042461755e-06
7490266.428571428	1.341073007181578e-08	chr16	4.561492043818617e-06
9326957.285714285	1.4500335014197915e-08	chr16	4.932107532234647e-06
11163648.142857142	1.4524001716435151e-08	chr16	4.9401574648915916e-06
13000339.0	1.3845802438156121e-08	chr16	4.709476465764267e-06
14837029.857142856	1.3139442219862648e-08	chr16	4.469216875230327e-06
16673720.714285713	1.296264701165166e-08	chr16	4.409082197153811e-06
18510411.57142857	1.345461082445567e-08	chr16	4.576417532809279e-06
20347102.42857143	1.446837179153757e-08	chr16	4.921235641958787e-06
22183793.285714284	1.5733196269845413e-08	chr16	5.351449863237724e-06
24020484.14285714	1.6690284614010018e-08	chr16	5.676991488768874e-06
25857175.0	1.6476768760697484e-08	chr16	5.604366742696239e-06
27693865.857142854	1.4508996677900014e-08	chr16	4.9350536887713735e-06
29530556.714285713	1.1091799559610579e-08	chr16	3.7727368436954926e-06
31367247.57142857	7.259956378779854e-09	chr16	2.4693833283448276e-06
33203938.428571425	4.037002213226092e-09	chr16	1.3731357933457872e-06
35040629.28571428	1.8940179561618973e-09	chr16	6.442265105342112e-07
36877320.14285714	7.51856473445294e-10	chr16	2.5573457249146423e-07
38714011.0	2.980851208031721e-10	chr16	1.0138992431008485e-07
40550701.85714286	3.027977464558115e-10	chr16	1.0299286496319574e-07
42387392.71428571	7.932449378748745e-10	chr16	2.698123408299809e-07
44224083.57142857	2.0542672578824366e-09	chr16	6.987333055342807e-07
46060774.428571425	4.421068828726183e-09	chr16	1.5037712473082724e-06
47897465.28571428	7.922952886336165e-09	chr16	2.6948932952222807e-06
49734156.14285714	1.2051477373826587e-08	chr16	4.099159245066133e-06
51570847.0	1.5890768842692326e-08	chr16	5.4050462024016745e-06
53407537.85714285	1.8482204511438267e-08	chr16	6.286490622038098e-06
55244228.71428571	1.9168221243712996e-08	chr16	6.519830630332958e-06
57080919.57142857	1.7864051065371068e-08	chr16	6.076233461466316e-06
58917610.428571425	1.5170442549004237e-08	chr16	5.160036226060641e-06
60754301.28571428	1.209741261698063e-08	chr16	4.114783543300156e-06
62590992.14285714	9.480832318789917e-09	chr16	3.224786492558426e-06
64427683.0	7.59962102607545e-09	chr16	2.584916008363607e-06
66264373.85714285	6.334511571835604e-09	chr16	2.1546048560869127e-06
68101064.71428572	5.605370582038613e-09	chr16	1.9065966711506634e-06
69937755.57142857	5.57053779287442e-09	chr16	1.8947487337314768e-06
71774446.42857142	6.458297470006916e-09	chr16	2.1967090805863717e-06
73611137.28571428	8.340180059478518e-09	chr16	2.8368078979741123e-06
75447828.14285713	1.1068591647033867e-08	chr16	3.7648429626013685e-06
77284519.0	1.4278498402942166e-08	chr16	4.856652584453883e-06
79121209.85714285	1.7375511453807473e-08	chr16	5.910062825020433e-06
80957900.71428572	1.960785590850372e-08	chr16	6.669366861014709e-06
82794591.57142857	2.023300036688156e-08	chr16	6.882001926954987e-06
84631282.42857142	1.8750157111995798e-08	chr16	6.37763134659361e-06
86467973.28571428	1.5250615194884178e-08	chr16	5.187305948466121e-06
88304664.14285713	1.0635536905335756e-08	chr16	3.6175448104339975e-06
90141355.0	6.239616031191548e-09	chr16	2.122327325234849e-06
6888.0	2.8996409768847885e-09	chr17	9.862765990486859e-07
1660849.081632653	5.464986203479094e-09	chr17	1.8588466812212214e-06
3314810.163265306	8.955948248870412e-09	chr17	3.0462537433312407e-06
4968771.244897959	1.2945087403895881e-08	chr17	4.403109516275021e-06
6622732.326530612	1.6771316598842927e-08	chr17	5.704553504567473e-06
8276693.408163265	1.9851033263229892e-08	chr17	6.752080595679425e-06
9930654.489795918	2.1856723414865795e-08	chr17	7.434291006302788e-06
11584615.57142857	2.2551497413389928e-08	chr17	7.670609689144697e-06
13238576.653061224	2.1603968559856782e-08	chr17	7.348319604747016e-06
14892537.734693877	1.8908077224236688e-08	chr17	6.431345896934136e-06
16546498.81632653	1.5080445112291654e-08	chr17	5.1294247239775975e-06
18200459.897959184	1.1212219839950708e-08	chr17	3.8136962953990442e-06
19854420.979591835	8.068496995921658e-09	chr17	2.744398303103556e-06
21508382.06122449	5.856171371516992e-09	chr17	1.9919034217647377e-06
23162343.14285714	4.650277549611112e-09	chr17	1.581733725942285e-06
24816304.224489797	4.6320596113199e-09	chr17	1.5755371221686555e-06
26470265.30612245	5.932485574746369e-09	chr17	2.0178607431780397e-06
28124226.3877551	8.436453732486252e-09	chr17	2.869554183306997e-06
29778187.469387755	1.1603108248917269e-08	chr17	3.946652097057385e-06
31432148.551020406	1.4405241009288465e-08	chr17	4.899762496245822e-06
33086109.63265306	1.5765254316569075e-08	chr17	5.362354006732318e-06
34740070.71428572	1.528037819737185e-08	chr17	5.1974294613785895e-06
36394031.79591837	1.345118904267083e-08	chr17	4.575253656547238e-06
38047992.87755102	1.1210891593312025e-08	chr17	3.8132445089234284e-06
39701953.95918367	9.326031817714556e-09	chr17	3.1721330389244296e-06
41355915.04081632	8.1697515112563e-09	chr17	2.7788387596354755e-06
43009876.12244898	7.848806043283869e-09	chr17	2.6696731742560012e-06
44663837.20408163	8.308260985249235e-09	chr17	2.8259510242347085e-06
46317798.28571428	9.230480873620133e-09	chr17	3.13963258078889e-06
47971759.367346935	1.0112006252629461e-08	chr17	3.4394724091384285e-06
49625720.448979594	1.0748531529580429e-08	chr17	3.6559785181237507e-06
51279681.530612245	1.1415337722935381e-08	chr17	3.882784301960228e-06
52933642.6122449	1.2217660227909213e-08	chr17	4.155684263663747e-06
54587603.69387755	1.2600157281077774e-08	chr17	4.285785850636947e-06
56241564.7755102	1.2000991475682731e-08	chr17	4.081987098473441e-06
57895525.85714286	1.0721696674901147e-08	chr17	3.6468509780523996e-06
59549486.93877551	9.685332997777504e-09	chr17	3.2943448398789666e-06
61203448.02040816	9.532104298702747e-09	chr17	3.2422260150296683e-06
62857409.10204081	1.0247841094519655e-08	chr17	3.485674931091925e-06
64511370.18367347	1.1497548682859626e-08	chr17	3.910747331385244e-06
66165331.26530612	1.3105367720242051e-08	chr17	4.457626860511955e-06
67819292.34693877	1.5133267864221932e-08	chr17	5.147391722147888e-06
69473253.42857143	1.739354910344981e-08	chr17	5.916198105865853e-06
71127214.51020408	1.908576093298754e-08	chr17	6.491782787352695e-06
72781175.59183674	1.930217003910861e-08	chr17	6.565391637168841e-06
74435136.67346938	1.7766620595975767e-08	chr17	6.043093706315611e-06
76089097.75510204	1.4819082550334346e-08	chr17	5.040525518599819e-06
77743058.8367347	1.1037477932217285e-08	chr17	3.754260021789835e-06
79397019.91836734	7.15424641396283e-09	chr17	2.4334274064164166e-06
81050981.0	3.936129113396636e-09	chr17	1.3388250705258263e-06
112535.0	5.824649256502134e-09	chr18	1.9811815687355133e-06
1702372.693877551	1.0081821879627476e-08	chr18	3.4292055723175484e-06
