pos	val	Chromosome	valScaled
96812157.42857142	5.4440081001114675e-09	chr10	1.4954318359976645e-06
99573677.75510204	5.15675592068862e-09	chr10	1.4165256245870234e-06
102335198.08163264	4.910137407934801e-09	chr10	1.348781203833699e-06
105096718.40816326	4.884553352392442e-09	chr10	1.3417534385459888e-06
107858238.73469387	5.252138991562426e-09	chr10	1.4427267025753148e-06
110619759.06122449	6.064004410874263e-09	chr10	1.665740587245996e-06
113381279.3877551	7.212925706431827e-09	chr10	1.9813414186255975e-06
116142799.7142857	8.497443799720179e-09	chr10	2.3341897640531307e-06
118904320.04081632	9.741215451118389e-09	chr10	2.675845340240497e-06
121665840.36734693	1.085848252893718e-08	chr10	2.9827509742435197e-06
124427360.69387755	1.175812811836561e-08	chr10	3.2298774720014143e-06
127188881.02040815	1.2156706307377855e-08	chr10	3.3393641777561325e-06
129950401.34693877	1.1592924666691206e-08	chr10	3.1844972123641177e-06
132711921.67346938	9.802189648576132e-09	chr10	2.692594535755259e-06
135473442.0	7.10750472376982e-09	chr10	1.9523829948400607e-06
241489.0	6.357446886713551e-09	chr11	1.7463472307950867e-06
2990535.551020408	8.485340700833749e-09	chr11	2.3308651254677058e-06
5739582.102040816	9.866514879792066e-09	chr11	2.710264237351818e-06
8488628.653061224	1.0375453248076866e-08	chr11	2.8500661304603554e-06
11237675.204081632	1.0313448902384125e-08	chr11	2.8330339602625867e-06
13986721.75510204	1.0085674273275388e-08	chr11	2.7704658256202462e-06
16735768.306122448	9.866100688172496e-09	chr11	2.7101504617433477e-06
19484814.85714286	9.527516552055815e-09	chr11	2.6171437124877238e-06
22233861.408163264	8.896272903709743e-09	chr11	2.443745394438068e-06
24982907.95918367	8.062620327116377e-09	chr11	2.214746726494559e-06
27731954.51020408	7.363180052934026e-09	chr11	2.022615261192403e-06
30481001.06122449	7.030556285939123e-09	chr11	1.9312457846180633e-06
33230047.612244897	6.942077836846449e-09	chr11	1.9069413590662031e-06
35979094.1632653	6.77057370888828e-09	chr11	1.8598303466949301e-06
38728140.71428572	6.303942993982245e-09	chr11	1.7316500769575382e-06
41477187.26530612	5.533347501806199e-09	chr11	1.5199727593479715e-06
44226233.81632653	4.5341082598587695e-09	chr11	1.2454885655871718e-06
46975280.367346935	3.4409281644407254e-09	chr11	9.451994611066631e-07
49724326.91836734	2.5202254949970155e-09	chr11	6.922887273136758e-07
52473373.469387755	2.092194694798416e-09	chr11	5.747115904627157e-07
55222420.02040816	2.300337939612604e-09	chr11	6.318871179452371e-07
57971466.57142857	2.9913946534952754e-09	chr11	8.217156765028404e-07
60720513.12244898	3.846359151689987e-09	chr11	1.0565685837242606e-06
63469559.67346939	4.62005330177052e-09	chr11	1.269097081492641e-06
66218606.22448979	5.2504678471993394e-09	chr11	1.4422676506346946e-06
68967652.7755102	5.773172056343096e-09	chr11	1.585850926189988e-06
71716699.3265306	6.1906590032357216e-09	chr11	1.7005317385649578e-06
74465745.87755102	6.431088088535357e-09	chr11	1.7665759658778288e-06
77214792.42857143	6.393948831665212e-09	chr11	1.7563740657212563e-06
79963838.97959183	6.045890709751001e-09	chr11	1.6607648772857339e-06
82712885.53061225	5.509478591760202e-09	chr11	1.5134161328116116e-06
85461932.08163264	5.036247162362275e-09	chr11	1.3834226918940916e-06
88210978.63265306	4.844644619216358e-09	chr11	1.3307907821670186e-06
90960025.18367347	4.9650650396034764e-09	chr11	1.3638694490314988e-06
93709071.73469387	5.233564123164086e-09	chr11	1.4376243131149142e-06
96458118.28571428	5.435560885204766e-09	chr11	1.4931114437674e-06
99207164.83673468	5.482443105617951e-09	chr11	1.5059896694531224e-06
101956211.3877551	5.483926207931351e-09	chr11	1.5063970675272464e-06
104705257.93877551	5.666359504221929e-09	chr11	1.556510247780108e-06
107454304.48979591	6.209773930943495e-09	chr11	1.7057824786284072e-06
110203351.04081632	7.12772848553631e-09	chr11	1.9579383240447733e-06
112952397.59183674	8.267409047395398e-09	chr11	2.2710007890026946e-06
115701444.14285713	9.411026024499492e-09	chr11	2.585144560337983e-06
118450490.69387755	1.0390675358367705e-08	chr11	2.854247540171983e-06
121199537.24489796	1.1138511819817707e-08	chr11	3.059673107512575e-06
123948583.79591836	1.1639236096247312e-08	chr11	3.1972186457005863e-06
126697630.34693877	1.1795774647851347e-08	chr11	3.24021871648021e-06
129446676.89795917	1.13311226981587e-08	chr11	3.1125820000295966e-06
132195723.44897959	9.937655487665371e-09	chr11	2.729806076358962e-06
134944770.0	7.6465609202381e-09	chr11	2.1004580496097204e-06
191619.0	7.173794474306943e-09	chr12	1.9705923364741275e-06
2917180.93877551	9.617565101626377e-09	chr12	2.641879433915191e-06
5642742.87755102	1.1080169892495594e-08	chr12	3.043646978622509e-06
8368304.816326531	1.1348761622718922e-08	chr12	3.1174272921112848e-06
11093866.75510204	1.0745547712116537e-08	chr12	2.9517285515431022e-06
13819428.69387755	9.776510694213643e-09	chr12	2.685540702409932e-06
16544990.632653061	8.847478820630075e-09	chr12	2.4303419931381774e-06
19270552.57142857	8.159929305924994e-09	chr12	2.2414768382362825e-06
21996114.51020408	7.672198137444618e-09	chr12	2.1075004180434174e-06
24721676.44897959	7.151881917801226e-09	chr12	1.964573106891042e-06
27447238.3877551	6.361822436115762e-09	chr12	1.7475491643256251e-06
30172800.32653061	5.256137042664065e-09	chr12	1.443824939901452e-06
32898362.265306123	4.045400039610504e-09	chr12	1.1112437559481027e-06
35623924.20408163	3.0947140550064193e-09	chr12	8.500968103025542e-07
38349486.14285714	2.706747502555442e-09	chr12	7.43525048621015e-07
41075048.08163265	2.9405047024600275e-09	chr12	8.077365545928429e-07
43800610.02040816	3.6120556533913664e-09	chr12	9.922070133154644e-07
46526171.95918367	4.432137877507776e-09	chr12	1.2174779981353328e-06
49251733.89795918	5.1232945342015445e-09	chr12	1.4073340103004152e-06
51977295.83673469	5.490043236224972e-09	chr12	1.508077373412866e-06
54702857.7755102	5.511422972354381e-09	chr12	1.5139502408783818e-06
57428419.71428571	5.392702552274803e-09	chr12	1.4813385524853425e-06
60153981.65306122	5.428188754781332e-09	chr12	1.491086369900573e-06
62879543.59183673	5.73204643531994e-09	chr12	1.5745539990322305e-06
65605105.530612245	6.119297638676824e-09	chr12	1.6809292592043143e-06
68330667.46938775	6.2918004345006415e-09	chr12	1.7283145988161824e-06
71056229.40816326	6.124107281590252e-09	chr12	1.682250435257005e-06
73781791.34693877	5.725403663545387e-09	chr12	1.5727292750038572e-06
76507353.28571428	5.257597807012804e-09	chr12	1.4442262018892787e-06
79232915.2244898	4.8030285366072825e-09	chr12	1.3193591285620495e-06
81958477.1632653	4.445144344890242e-09	chr12	1.2210507858755285e-06
84684039.10204081	4.3692545100026826e-09	chr12	1.200204366650484e-06
87409601.04081632	4.7568557772090156e-09	chr12	1.3066757869706557e-06
90135162.97959183	5.5615458081152006e-09	chr12	1.527718641462811e-06
92860724.91836734	6.458122978855166e-09	chr12	1.7740022655679635e-06
95586286.85714285	7.074352787574333e-09	chr12	1.9432763844346355e-06
98311848.79591836	7.26796115665673e-09	chr12	1.996459280844263e-06
101037410.73469387	7.160160341812666e-09	chr12	1.966847133415423e-06
103762972.67346938	6.9671819016618e-09	chr12	1.9138372741801166e-06
106488534.61224489	6.886946734120415e-09	chr12	1.8917972217588981e-06
109214096.5510204	7.083785887177304e-09	chr12	1.9458675924561904e-06
111939658.48979591	7.611079692083036e-09	chr12	2.0907115986148566e-06
114665220.42857142	8.334192660303992e-09	chr12	2.2893457912565324e-06
117390782.36734693	9.098206214044396e-09	chr12	2.49921509534036e-06
120116344.30612244	9.991049053571943e-09	chr12	2.7444729241714206e-06
122841906.24489795	1.1184963124687052e-08	chr12	3.072432963642074e-06
125567468.18367346	1.23750504329697e-08	chr12	3.3993418175040293e-06
128293030.12244897	1.2642323286409267e-08	chr12	3.4727598445498163e-06
131018592.06122449	1.1211532170733861e-08	chr12	3.0797312990926905e-06
133744154.0	8.307490585557564e-09	chr12	2.2820109137308764e-06
19260565.0	8.3048813764298e-09	chr13	2.2812941818075066e-06
21215959.14285714	1.1983241240686759e-08	chr13	3.291714508910487e-06
23171353.285714287	1.502110037865046e-08	chr13	4.126193661888661e-06
25126747.42857143	1.6751504695993047e-08	chr13	4.601523907126344e-06
27082141.57142857	1.7087211869041815e-08	chr13	4.6937403742803185e-06
29037535.714285716	1.638152538632296e-08	chr13	4.499893118162279e-06
30992929.85714286	1.5099590090784814e-08	chr13	4.147754249633121e-06
32948324.0	1.3642566646641409e-08	chr13	3.7475198627440943e-06
34903718.14285714	1.2324321292337915e-08	chr13	3.385406869113335e-06
36859112.28571428	1.1343709817960371e-08	chr13	3.1160395958539948e-06
38814506.42857143	1.0741994948561942e-08	chr13	2.95075263166429e-06
40769900.57142857	1.0413727334728518e-08	chr13	2.86057976060566e-06
42725294.71428572	1.0160622189937918e-08	chr13	2.7910535063433062e-06
44680688.85714286	9.758436552598368e-09	chr13	2.680575859176275e-06
46636083.0	9.05110765353256e-09	chr13	2.4862774425074e-06
48591477.14285715	8.040880207802206e-09	chr13	2.2087748642300383e-06
50546871.28571428	6.8843824634996076e-09	chr13	1.8910928341364054e-06
52502265.42857143	5.7909059008555795e-09	chr13	1.5907222921341457e-06
54457659.571428575	4.927191019614028e-09	chr13	1.3534657144653667e-06
56413053.71428572	4.380166558397125e-09	chr13	1.2032018318020626e-06
58368447.85714286	4.142691508426261e-09	chr13	1.1379690578144017e-06
60323842.0	4.128752887570158e-09	chr13	1.1341402138827237e-06
62279236.14285714	4.2567565264056125e-09	chr13	1.1693019390524874e-06
64234630.28571429	4.5456277955268325e-09	chr13	1.2486529033429475e-06
66190024.42857143	5.1093186797617734e-09	chr13	1.4034949385576535e-06
68145418.57142857	6.025351467497953e-09	chr13	1.655122887746474e-06
70100812.71428572	7.177997798718918e-09	chr13	1.9717469609763514e-06
72056206.85714287	8.223992910436524e-09	chr13	2.259074672764365e-06
74011601.0	8.759259574049502e-09	chr13	2.406108768745727e-06
75966995.14285715	8.579924473109131e-09	chr13	2.3568466415911783e-06
77922389.2857143	7.804139188377328e-09	chr13	2.143743723419051e-06
79877783.42857143	6.757385005442529e-09	chr13	1.8562074999530407e-06
81833177.57142857	5.774038811220887e-09	chr13	1.5860890178339423e-06
83788571.71428572	5.099589265673941e-09	chr13	1.4008223349712903e-06
85743965.85714287	4.897094105151574e-09	chr13	1.3451982976605442e-06
87699360.0	5.250116589756282e-09	chr13	1.4421711626145962e-06
89654754.14285715	6.121051081325573e-09	chr13	1.68141091792181e-06
91610148.28571428	7.333744978408609e-09	chr13	2.014529647297124e-06
93565542.42857143	8.651909189388771e-09	chr13	2.37662035141127e-06
95520936.57142858	9.915337565401382e-09	chr13	2.7236754955712136e-06
97476330.71428572	1.1122536593274791e-08	chr13	3.055284821911188e-06
99431724.85714287	1.2403698933953489e-08	chr13	3.407211365020663e-06
101387119.0	1.3904143303493898e-08	chr13	3.819373183499263e-06
103342513.14285715	1.5617351263030196e-08	chr13	4.289979706719301e-06
105297907.28571428	1.725233503740021e-08	chr13	4.739098580639139e-06
107253301.42857143	1.826138231962105e-08	chr13	5.01627697606237e-06
109208695.57142858	1.8056439503852004e-08	chr13	4.959980584575781e-06
111164089.71428572	1.6304751742076337e-08	chr13	4.478803922543777e-06
113119483.85714287	1.3164760525594304e-08	chr13	3.6162697852811743e-06
115074878.0	9.315965100309133e-09	chr13	2.5590319738429865e-06
19035752.0	8.999455926503073e-09	chr14	2.472089065935629e-06
20836765.979591835	1.28762248995073e-08	chr14	3.5370110198393686e-06
22637779.959183674	1.5577156048460903e-08	chr14	4.278938355858628e-06
24438793.93877551	1.642293156416873e-08	chr14	4.511267112362669e-06
26239807.91836735	1.5818335283789105e-08	chr14	4.345188644259922e-06
28040821.897959184	1.4841303799325828e-08	chr14	4.076804769774407e-06
29841835.87755102	1.434500591791947e-08	chr14	3.940475132061696e-06
31642849.85714286	1.4349964509903142e-08	chr14	3.941837223406482e-06
33443863.836734693	1.418067908144075e-08	chr14	3.895335672630321e-06
35244877.81632653	1.3176253165144273e-08	chr14	3.619426734857042e-06
37045891.79591837	1.1295102255988596e-08	chr14	3.1026874306282794e-06
38846905.77551021	9.079320652777398e-09	chr14	2.494027360671344e-06
40647919.75510204	7.163019012545689e-09	chr14	1.9676323907376352e-06
42448933.73469388	5.900206200387643e-09	chr14	1.6207463377635012e-06
44249947.71428572	5.3599485176209974e-09	chr14	1.4723412429152724e-06
46050961.69387755	5.484350196917771e-09	chr14	1.5065135344054627e-06
47851975.67346939	6.157547187229087e-09	chr14	1.6914361489013414e-06
49652989.653061226	7.174071348157746e-09	chr14	1.9706683918295627e-06
51454003.63265306	8.241326808724015e-09	chr14	2.2638361762126296e-06
53255017.6122449	9.058827593924673e-09	chr14	2.488398057396664e-06
55056031.591836736	9.403644547039101e-09	chr14	2.5831169189039553e-06
56857045.57142857	9.195635346382167e-09	chr14	2.5259782124357495e-06
58658059.551020406	8.550676694271461e-09	chr14	2.3488124765418692e-06
60459073.530612245	7.751102065049479e-09	chr14	2.1291747879480374e-06
62260087.51020408	7.097246203284189e-09	chr14	1.949565049340653e-06
64061101.489795916	6.771874649835959e-09	chr14	1.860187706286271e-06
65862115.469387755	6.82814639220256e-09	chr14	1.8756451695109033e-06
67663129.44897959	7.228233267112192e-09	chr14	1.9855463009755e-06
69464143.42857143	7.857676957917222e-09	chr14	2.1584501829844997e-06
71265157.40816326	8.558090602798409e-09	chr14	2.350849026568337e-06
73066171.3877551	9.179249434236657e-09	chr14	2.5214771143048053e-06
74867185.36734694	9.583164243294984e-09	chr14	2.632429753130668e-06
76668199.34693877	9.643253893877097e-09	chr14	2.6489359696612105e-06
78469213.3265306	9.338136912821872e-09	chr14	2.565122419280171e-06
80270227.30612245	8.862673540354914e-09	chr14	2.4345158788484356e-06
82071241.28571428	8.583323784821339e-09	chr14	2.357780409297147e-06
83872255.26530612	8.843978688805435e-09	chr14	2.429380530836046e-06
85673269.24489796	9.787365640283257e-09	chr14	2.6885224819429576e-06
87474283.2244898	1.1309678638436054e-08	chr14	3.1066914633124263e-06
89275297.20408162	1.315651236405311e-08	chr14	3.6140040716506413e-06
91076311.18367347	1.506858581798968e-08	chr14	4.139237587692657e-06
92877325.1632653	1.6826923120751506e-08	chr14	4.622240833209221e-06
94678339.14285713	1.8176233127038522e-08	chr14	4.9928870745310325e-06
96479353.12244898	1.8805882913935062e-08	chr14	5.165847569728487e-06
98280367.10204081	1.847942305336232e-08	chr14	5.076171276141444e-06
100081381.08163264	1.7153091676221475e-08	chr14	4.711837107274495e-06
101882395.06122449	1.496073141319811e-08	chr14	4.1096107194713205e-06
103683409.04081632	1.2148641134070345e-08	chr14	3.3371487297433636e-06
105484423.02040815	9.047689735398946e-09	chr14	2.4853385637445754e-06
107285437.0	6.0540999623886265e-09	chr14	1.663019902906251e-06
20161372.0	3.243010616020175e-09	chr15	8.908328625697064e-07
21839683.408163264	6.0488312344115846e-09	chr15	1.661572619322687e-06
23517994.81632653	9.402031488193225e-09	chr15	2.582673822658119e-06
25196306.224489797	1.2406688684689975e-08	chr15	3.408032629124394e-06
26874617.63265306	1.4290027422694549e-08	chr15	3.9253729149924545e-06
28552929.040816326	1.4965686194466932e-08	chr15	4.1109717640387685e-06
30231240.448979594	1.4983223149741278e-08	chr15	4.115789045854199e-06
31909551.85714286	1.4916217371453864e-08	chr15	4.0973830162884555e-06
33587863.26530612	1.4870482987155091e-08	chr15	4.084820093342266e-06
35266174.67346939	1.4560933442174588e-08	chr15	3.999788947930678e-06
36944486.08163265	1.369059681669773e-08	chr15	3.7607134223549136e-06
38622797.48979592	1.2192700581760951e-08	chr15	3.349251559045116e-06
40301108.89795919	1.0288308326408303e-08	chr15	2.826128015782307e-06
41979420.30612245	8.442661572586193e-09	chr15	2.319141460487723e-06
43657731.71428572	7.138055093948393e-09	chr15	1.960774972832455e-06
45336043.12244898	6.539113503145477e-09	chr15	1.7962498093281194e-06
47014354.530612245	6.4153485736985245e-09	chr15	1.7622524286719098e-06
48692665.93877551	6.451740929967581e-09	chr15	1.7722491603355902e-06
50370977.346938774	6.5794602219093005e-09	chr15	1.807332777356075e-06
52049288.75510204	6.969883450975676e-09	chr15	1.914579371321817e-06
53727600.1632653	7.792840716096286e-09	chr15	2.1406401102655617e-06
55405911.571428575	9.023451257737585e-09	chr15	2.478680419508865e-06
57084222.97959184	1.0380457017684431e-08	chr15	2.851440631789807e-06
58762534.3877551	1.1401964519085984e-08	chr15	3.1320417643037415e-06
60440845.79591837	1.171934637927676e-08	chr15	3.2192243931994863e-06
62119157.20408163	1.138413220701904e-08	chr15	3.1271433499950254e-06
63797468.6122449	1.0872845281072233e-08	chr15	2.9866963241401996e-06
65475780.02040816	1.0657528361361064e-08	chr15	2.9275502371682787e-06
67154091.42857143	1.0747379167023853e-08	chr15	2.9522316396951087e-06
68832402.8367347	1.0689751899223253e-08	chr15	2.936401822893621e-06
70510714.24489796	1.0042201624947603e-08	chr15	2.7585241860949175e-06
72189025.65306123	8.848852837878028e-09	chr15	2.4307194262900044e-06
73867337.06122449	7.665372838690596e-09	chr15	2.105625555100662e-06
75545648.46938775	7.107875536733941e-09	chr15	1.9524848546282078e-06
77223959.87755102	7.323060589252884e-09	chr15	2.011594718583235e-06
78902271.28571428	7.863491965818997e-09	chr15	2.1600475259316405e-06
80580582.69387755	8.141643854958444e-09	chr15	2.2364539497673265e-06
82258894.10204083	8.073497299469423e-09	chr15	2.2177345564971774e-06
83937205.51020408	8.228521961820162e-09	chr15	2.2603187722405994e-06
85615516.91836736	9.304891684331919e-09	chr15	2.5559901821187544e-06
87293828.3265306	1.1537413744943526e-08	chr15	3.1692487413661856e-06
88972139.73469388	1.462475613214519e-08	chr15	4.017320604880104e-06
90650451.14285715	1.802301285538633e-08	chr15	4.950798512586349e-06
92328762.55102041	2.1146969686558824e-08	chr15	5.8089281137384994e-06
94007073.95918368	2.3421171171751888e-08	chr15	6.433635726198012e-06
95685385.36734694	2.436542014522036e-08	chr15	6.6930144688571115e-06
97363696.7755102	2.3684011919077856e-08	chr15	6.505836283970992e-06
99042008.18367347	2.127878616773313e-08	chr15	5.845137200652461e-06
100720319.59183674	1.7326753958722742e-08	chr15	4.759540949955974e-06
102398631.0	1.2456311582581117e-08	chr15	3.4216637001911976e-06
143503.0	8.183131242579223e-09	chr16	2.2478502517381513e-06
1980193.857142857	1.1557227214144549e-08	chr16	3.1746913660059547e-06
3816884.714285714	1.4610295390076248e-08	chr16	4.013348337817973e-06
5653575.571428571	1.67734838795116e-08	chr16	4.6075614386947125e-06
7490266.428571428	1.7722336076630643e-08	chr16	4.868204655445087e-06
9326957.285714285	1.7492596505392614e-08	chr16	4.805096764622741e-06
11163648.142857142	1.644535941974487e-08	chr16	4.517427891080289e-06
13000339.0	1.509026715175152e-08	chr16	4.145193301967528e-06
14837029.857142856	1.3868989798068006e-08	chr16	3.809716755699364e-06
16673720.714285713	1.3016781660144125e-08	chr16	3.575621001815095e-06
18510411.57142857	1.2567747951211473e-08	chr16	3.452274509409941e-06
20347102.42857143	1.2445600149174052e-08	chr16	3.4187213426062106e-06
22183793.285714284	1.2482206476443496e-08	chr16	3.4287768506420186e-06
24020484.14285714	1.2345914425263222e-08	chr16	3.3913383552209277e-06
25857175.0	1.159519868038363e-08	chr16	3.185121868391186e-06
27693865.857142854	9.965563084036401e-09	chr16	2.7374721024397383e-06
29530556.714285713	7.629999701028413e-09	chr16	2.0959087958258046e-06
31367247.57142857	5.1230952378815116e-09	chr16	1.407279264962735e-06
33203938.428571425	2.993715008890087e-09	chr16	8.223530622789856e-07
35040629.28571428	1.520736794038073e-09	chr16	4.177360088665177e-07
36877320.14285714	6.875885537740602e-10	chr16	1.8887587866745978e-07
38714011.0	3.406810373801889e-10	chr16	9.358275370835938e-08
40550701.85714286	3.6653576231796867e-10	chr16	1.0068487002999507e-07
42387392.71428571	7.884222387452064e-10	chr16	2.1657420311406078e-07
44224083.57142857	1.75038284489815e-09	chr16	4.808182102798965e-07
46060774.428571425	3.391310387094888e-09	chr16	9.31569796618675e-07
47897465.28571428	5.671199032965114e-09	chr16	1.557839633266077e-06
49734156.14285714	8.274914418452352e-09	chr16	2.273062463161356e-06
51570847.0	1.0681272041038289e-08	chr16	2.93407246377781e-06
53407537.85714285	1.2357333470949741e-08	chr16	3.3944750890652406e-06
55244228.71428571	1.2967361679694308e-08	chr16	3.5620456707832537e-06
57080919.57142857	1.2506229854346158e-08	chr16	3.4353759084434036e-06
58917610.428571425	1.1286716144199275e-08	chr16	3.100383823006952e-06
60754301.28571428	9.758860737286013e-09	chr16	2.6806923798122813e-06
62590992.14285714	8.278795224418253e-09	chr16	2.2741284940496312e-06
64427683.0	7.02183558234549e-09	chr16	1.9288502669137547e-06
66264373.85714285	6.089364270533464e-09	chr16	1.6727067674561293e-06
68101064.71428572	5.644645962773706e-09	chr16	1.5505456862738048e-06
69937755.57142857	5.908455391548228e-09	chr16	1.623012334223447e-06
71774446.42857142	7.03973722996624e-09	chr16	1.9337677272254564e-06
73611137.28571428	9.041693942875326e-09	chr16	2.4836915604967894e-06
75447828.14285713	1.1747240306356886e-08	chr16	3.226886664419429e-06
77284519.0	1.4836989815947947e-08	chr16	4.075619748010182e-06
79121209.85714285	1.7867016355300486e-08	chr16	4.907947339655911e-06
80957900.71428572	2.030767712172028e-08	chr16	5.5783801795519225e-06
82794591.57142857	2.1574692360399394e-08	chr16	5.926420610383782e-06
84631282.42857142	2.1116620566061717e-08	chr16	5.800591417658828e-06
86467973.28571428	1.8682061879257155e-08	chr16	5.1318347773486e-06
88304664.14285713	1.4644461900672108e-08	chr16	4.0227336448804206e-06
90141355.0	9.994987792306352e-09	chr16	2.7455548687954548e-06
6888.0	1.0273202425681148e-08	chr17	2.821978528043972e-06
1660849.081632653	1.3922163312891155e-08	chr17	3.824323156982419e-06
3314810.163265306	1.688699818769319e-08	chr17	4.6387430437133615e-06
4968771.244897959	1.9018821277746122e-08	chr17	5.224340283643037e-06
6622732.326530612	2.054084901768292e-08	chr17	5.642430906529226e-06
8276693.408163265	2.160872363175918e-08	chr17	5.935768768151926e-06
9930654.489795918	2.2034596291212037e-08	chr17	6.05275307848272e-06
11584615.57142857	2.1404704926767547e-08	chr17	5.879726223583108e-06
13238576.653061224	1.943507261351432e-08	chr17	5.338681682082831e-06
14892537.734693877	1.628157053090916e-08	chr17	4.472436202191621e-06
16546498.81632653	1.2566313445698617e-08	chr17	3.451880460544952e-06
18200459.897959184	9.061386014050106e-09	chr17	2.4891008379280436e-06
19854420.979591835	6.2951425969533294e-09	chr17	1.7292326680109587e-06
21508382.06122449	4.442470188084228e-09	chr17	1.2203162132686139e-06
23162343.14285714	3.506658541937079e-09	chr17	9.632551467876192e-07
24816304.224489797	3.4935808041647742e-09	chr17	9.59662781558197e-07
26470265.30612245	4.404617521804823e-09	chr17	1.2099183444207593e-06
28124226.3877551	6.108740207478259e-09	chr17	1.6780292049739826e-06
29778187.469387755	8.214372923065835e-09	chr17	2.2564321279496856e-06
31432148.551020406	1.0081830132787682e-08	chr17	2.769409866488362e-06
33086109.63265306	1.1076997069384336e-08	chr17	3.0427754257880325e-06
34740070.71428572	1.0925476856078587e-08	chr17	3.00115385825768e-06
36394031.79591837	9.85228595335202e-09	chr17	2.706355648459366e-06
38047992.87755102	8.392306763752211e-09	chr17	2.30530933848475e-06
39701953.95918367	7.0776101697546335e-09	chr17	1.944171165067738e-06
41355915.04081632	6.248544876228836e-09	chr17	1.7164325924462458e-06
43009876.12244898	6.029435473512889e-09	chr17	1.6562447363001186e-06
44663837.20408163	6.358378550716031e-09	chr17	1.7466031525321856e-06
46317798.28571428	7.023240719357233e-09	chr17	1.92923624845211e-06
47971759.367346935	7.775616352681538e-09	chr17	2.1359086952985855e-06
49625720.448979594	8.498709554680524e-09	chr17	2.334537458294113e-06
51279681.530612245	9.210076346374927e-09	chr17	2.5299450564844153e-06
52933642.6122449	9.837982383676038e-09	chr17	2.7024265555799055e-06
54587603.69387755	1.011388632228712e-08	chr17	2.7782154827616465e-06
56241564.7755102	9.83952788481242e-09	chr17	2.702851094184444e-06
57895525.85714286	9.204878615896368e-09	chr17	2.5285172754286864e-06
59549486.93877551	8.702651304723208e-09	chr17	2.3905588638641498e-06
61203448.02040816	8.74498455333616e-09	chr17	2.4021875180712802e-06
62857409.10204081	9.438585458390067e-09	chr17	2.5927149485637455e-06
64511370.18367347	1.0680546059904752e-08	chr17	2.9338730417197492e-06
66165331.26530612	1.234616288396179e-08	chr17	3.3914066051281535e-06
67819292.34693877	1.4317288702476527e-08	chr17	3.932861402321335e-06
69473253.42857143	1.6372480753471045e-08	chr17	4.497408619303545e-06
71127214.51020408	1.817090909722937e-08	chr17	4.991424599911966e-06
72781175.59183674	1.938544021890555e-08	chr17	5.325048002332569e-06
74435136.67346938	1.9743556286243504e-08	chr17	5.423420039668167e-06
76089097.75510204	1.8924799318353248e-08	chr17	5.198513093680534e-06
77743058.8367347	1.6654426533239224e-08	chr17	4.5748571989781214e-06
79397019.91836734	1.3081206716285722e-08	chr17	3.593318124636809e-06
81050981.0	8.953362133954828e-09	chr17	2.459427415998498e-06
112535.0	1.362433831224359e-08	chr18	3.742512663806394e-06
1702372.693877551	1.8768206009039416e-08	chr18	5.15549798133209e-06
