pos	val	Chromosome	valScaled
49627375.04081633	2.870500950887957e-09	chr11	7.587965993951175e-09
52379603.26530612	2.3609118203209483e-09	chr11	6.240903212998785e-09
55131831.48979592	2.3279496973633534e-09	chr11	6.153770175117959e-09
57884059.71428572	2.7272533911640033e-09	chr11	7.209301213657124e-09
60636287.93877551	3.3746533719779126e-09	chr11	8.920657218392456e-09
63388516.16326531	4.101367869213161e-09	chr11	1.0841675530762848e-08
66140744.3877551	4.820901487034558e-09	chr11	1.2743711696904684e-08
68892972.6122449	5.481813288803973e-09	chr11	1.4490785243518905e-08
71645200.8367347	6.027753046425022e-09	chr11	1.5933938332979827e-08
74397429.06122449	6.410698060656647e-09	chr11	1.694622636049079e-08
77149657.28571428	6.594679598999697e-09	chr11	1.7432568528755893e-08
79901885.51020408	6.559335199870188e-09	chr11	1.7339138112511514e-08
82654113.73469388	6.3473194382350935e-09	chr11	1.67786894601705e-08
85406341.95918368	6.085781125947391e-09	chr11	1.6087331452035865e-08
88158570.18367347	5.917631165241495e-09	chr11	1.5642838938167903e-08
90910798.40816326	5.911431091739263e-09	chr11	1.5626449482912582e-08
93663026.63265306	6.027870553353922e-09	chr11	1.5934248954225316e-08
96415254.85714287	6.148894051059359e-09	chr11	1.625416600033318e-08
99167483.08163266	6.163288680307181e-09	chr11	1.6292217183418216e-08
101919711.30612245	6.073813990025972e-09	chr11	1.6055697175660298e-08
104671939.53061225	6.029990302499172e-09	chr11	1.5939852360984298e-08
107424167.75510204	6.232593469568518e-09	chr11	1.6475419486127887e-08
110176395.97959185	6.787589373694474e-09	chr11	1.794251185757867e-08
112928624.20408164	7.635140187199385e-09	chr11	2.0182952415186395e-08
115680852.42857143	8.595450830276284e-09	chr11	2.2721465597369038e-08
118433080.65306123	9.475370304006867e-09	chr11	2.504747041615082e-08
121185308.87755102	1.014912376743742e-08	chr11	2.682848998600548e-08
123937537.10204081	1.054992745661846e-08	chr11	2.7887986156113043e-08
126689765.32653062	1.057316793708277e-08	chr11	2.7949420720484715e-08
129441993.55102041	1.0004362971437091e-08	chr11	2.6445825072772125e-08
132194221.7755102	8.638763650121283e-09	chr11	2.283595996950444e-08
134946450.0	6.558708352250831e-09	chr11	1.733748108521891e-08
60316.0	7.171795562183225e-09	chr12	1.89581337099304e-08
2790550.6530612246	9.47015177800703e-09	chr12	2.5033675612211436e-08
5520785.306122449	1.0831714292948369e-08	chr12	2.8632869703687904e-08
8251019.959183674	1.1073498006853644e-08	chr12	2.9272007829887417e-08
10981254.612244898	1.0495773120726013e-08	chr12	2.774483300403003e-08
13711489.265306123	9.585176865603408e-09	chr12	2.5337736285963376e-08
16441723.918367349	8.73789652161253e-09	chr12	2.3098010695363154e-08
19171958.57142857	8.129843969961782e-09	chr12	2.1490666833298288e-08
21902193.224489797	7.698361755687198e-09	chr12	2.0350074154554357e-08
24632427.877551023	7.228016022935863e-09	chr12	1.9106748516772157e-08
27362662.530612245	6.514614718610873e-09	chr12	1.7220922687108555e-08
30092897.18367347	5.519088819039922e-09	chr12	1.4589320468093343e-08
32823131.836734697	4.429460269010248e-09	chr12	1.1708964556312209e-08
35553366.48979592	3.579366869736595e-09	chr12	9.46180285327377e-09
38283601.14285714	3.2413478291947713e-09	chr12	8.568273455854152e-09
41013835.79591837	3.447975591123996e-09	chr12	9.11447931251488e-09
43744070.448979594	3.999201347827142e-09	chr12	1.0571605566230145e-08
46474305.10204082	4.613198051627287e-09	chr12	1.2194662373576754e-08
49204539.755102046	5.057473245230637e-09	chr12	1.3369072387262857e-08
51934774.408163264	5.211688467713156e-09	chr12	1.377672940740249e-08
54665009.06122449	5.113537697555906e-09	chr12	1.3517274796874335e-08
57395243.71428572	4.9583941241711575e-09	chr12	1.3107163746864275e-08
60125478.36734694	4.9727966812274295e-09	chr12	1.3145235886549554e-08
62855713.02040817	5.2253039456218965e-09	chr12	1.3812720959096962e-08
65585947.673469394	5.564530869555193e-09	chr12	1.47094433107277e-08
68316182.32653062	5.757242021292448e-09	chr12	1.521886159382742e-08
71046416.97959185	5.677919548383703e-09	chr12	1.5009178253781327e-08
73776651.63265306	5.360491106042711e-09	chr12	1.417007864461685e-08
76506886.28571428	4.910034722466226e-09	chr12	1.2979329092947393e-08
79237120.93877551	4.437667416510631e-09	chr12	1.1730659569554056e-08
81967355.59183674	4.09544651655065e-09	chr12	1.082602285431018e-08
84697590.24489796	4.092862532393714e-09	chr12	1.0819192275171832e-08
87427824.89795919	4.579325882841612e-09	chr12	1.210512369399277e-08
90158059.55102041	5.4730184281257444e-09	chr12	1.4467536652109348e-08
92888294.20408164	6.442912425694489e-09	chr12	1.7031382753261978e-08
95618528.85714287	7.126828729047414e-09	chr12	1.8839267070786924e-08
98348763.51020409	7.389683578406534e-09	chr12	1.953410525144148e-08
101078998.16326532	7.355288561213027e-09	chr12	1.9443184459116028e-08
103809232.81632653	7.236381440263208e-09	chr12	1.9128861905093963e-08
106539467.46938775	7.2151486103180034e-09	chr12	1.9072734422701134e-08
109269702.12244898	7.435512962779006e-09	chr12	1.965525198369895e-08
111999936.7755102	7.949135374501918e-09	chr12	2.1012976457776915e-08
114730171.42857143	8.645571052195569e-09	chr12	2.2853954854833028e-08
117460406.08163266	9.385278064181146e-09	chr12	2.4809317959902724e-08
120190640.73469388	1.0223600856610322e-08	chr12	2.702536489726361e-08
122920875.38775511	1.1285313030225564e-08	chr12	2.9831925844844675e-08
125651110.04081634	1.2296608299139861e-08	chr12	3.2505213275037525e-08
128381344.69387756	1.2463124603747322e-08	chr12	3.2945387334693895e-08
131111579.34693879	1.1097588295853414e-08	chr12	2.9335688802944808e-08
133841814.0	8.361569008794304e-09	chr12	2.2103215564231217e-08
19020094.0	8.901862784698142e-09	chr13	2.353144390083344e-08
20981109.448979594	1.2244936860429611e-08	chr13	3.236862348583344e-08
22942124.897959184	1.4766207218453607e-08	chr13	3.903342313772874e-08
24903140.346938774	1.598129745392134e-08	chr13	4.2245428130606084e-08
26864155.795918368	1.5949715827306227e-08	chr13	4.2161944337049067e-08
28825171.24489796	1.507594659346319e-08	chr13	3.985219724189107e-08
30786186.69387755	1.3807606810049363e-08	chr13	3.649943083979585e-08
32747202.14285714	1.2504502412858397e-08	chr13	3.305476664297871e-08
34708217.591836736	1.1433227596772935e-08	chr13	3.022292752719015e-08
36669233.04081633	1.0728023824488814e-08	chr13	2.835877129298207e-08
38630248.48979592	1.0336504361882663e-08	chr13	2.7323817318378262e-08
40591263.93877551	1.006952256616358e-08	chr13	2.6618069847263942e-08
42552279.3877551	9.73970975136473e-09	chr13	2.574623302648573e-08
44513294.8367347	9.255809358474095e-09	chr13	2.4467076604475866e-08
46474310.28571428	8.615792246207206e-09	chr13	2.2775236689939103e-08
48435325.73469388	7.857662801842623e-09	chr13	2.077117518942922e-08
50396341.18367347	7.031729291416173e-09	chr13	1.858787844171627e-08
52357356.632653065	6.2098805828864014e-09	chr13	1.6415379578558774e-08
54318372.08163266	5.504501394454024e-09	chr13	1.455075964418458e-08
56279387.530612245	5.0364947370039455e-09	chr13	1.3313617186323551e-08
58240402.97959184	4.8452811911465064e-09	chr13	1.2808157718316671e-08
60201418.42857143	4.852977345241083e-09	chr13	1.282850195667541e-08
62162433.87755102	4.970292658220772e-09	chr13	1.3138616679049654e-08
64123449.32653061	5.2396486323107804e-09	chr13	1.3850640122564045e-08
66084464.77551021	5.829776935861421e-09	chr13	1.541060250405191e-08
68045480.22448981	6.849102209083031e-09	chr13	1.8105116681999823e-08
70006495.6734694	8.137716853435782e-09	chr13	2.151147824325674e-08
71967511.12244898	9.248477673331751e-09	chr13	2.4447695813983095e-08
73928526.57142857	9.696294307173066e-09	chr13	2.5631467374157094e-08
75889542.02040817	9.298008453326065e-09	chr13	2.457862692345877e-08
77850557.46938775	8.290396151299775e-09	chr13	2.191507515543123e-08
79811572.91836736	7.1242801076827565e-09	chr13	1.883252997068581e-08
81772588.36734694	6.166705211633199e-09	chr13	1.6301248542042592e-08
83733603.81632653	5.580770988137058e-09	chr13	1.475237291418204e-08
85694619.26530613	5.4007430347428255e-09	chr13	1.4276481767762634e-08
87655634.71428572	5.635145742084442e-09	chr13	1.4896108725784743e-08
89616650.16326532	6.278589655071046e-09	chr13	1.6597007145360917e-08
91577665.6122449	7.2619178141779876e-09	chr13	1.91963655012221e-08
93538681.06122449	8.44074676662689e-09	chr13	2.231251636022124e-08
95499696.51020409	9.658595062770944e-09	chr13	2.5531812091188986e-08
97460711.95918368	1.0826684986118863e-08	chr13	2.861957508722605e-08
99421727.40816326	1.196230811239199e-08	chr13	3.162151440427781e-08
101382742.85714287	1.3170109186676512e-08	chr13	3.4814251015737085e-08
103343758.30612245	1.4540256375765675e-08	chr13	3.8436138085413994e-08
105304773.75510204	1.5967852964160683e-08	chr13	4.220988857397283e-08
107265789.20408164	1.7032629161677184e-08	chr13	4.502454905176314e-08
109226804.65306123	1.7115780037124305e-08	chr13	4.524435250281751e-08
111187820.10204083	1.5745569585828566e-08	chr13	4.162229820397733e-08
113148835.55102041	1.2947362687415736e-08	chr13	3.4225436418361805e-08
115109851.0	9.328935871064496e-09	chr13	2.4660381362176978e-08
19000058.0	1.2139268503800112e-08	chr14	3.20892966678112e-08
20801882.020408165	1.5680080472691168e-08	chr14	4.144918237090057e-08
22603706.040816326	1.739602899209619e-08	chr14	4.598517076992493e-08
24405530.06122449	1.7059561612172295e-08	chr14	4.5095743077470556e-08
26207354.08163265	1.550398198327425e-08	chr14	4.0983678484246785e-08
28009178.102040816	1.3971476828432383e-08	chr14	3.693260962921024e-08
29811002.12244898	1.3251265181511019e-08	chr14	3.502878114115614e-08
31612826.14285714	1.3239040929075435e-08	chr14	3.4996467195482655e-08
33414650.163265307	1.3184267425617861e-08	chr14	3.4851677317786545e-08
35216474.18367347	1.23952109420038e-08	chr14	3.27658623790672e-08
37018298.20408163	1.0792530927212246e-08	chr14	2.8529291251068937e-08
38820122.22448979	8.863753820584208e-09	chr14	2.3430705552820773e-08
40621946.24489796	7.201646700898038e-09	chr14	1.9037043081264577e-08
42423770.26530612	6.1477832109326685e-09	chr14	1.6251229573120556e-08
44225594.28571428	5.7690731185819205e-09	chr14	1.5250136261712784e-08
46027418.30612245	5.99245918733474e-09	chr14	1.5840641515750233e-08
47829242.32653061	6.6790513274758525e-09	chr14	1.7655599218339852e-08
49631066.346938774	7.6145716505279e-09	chr14	2.0128580945021828e-08
51432890.36734694	8.518902293062144e-09	chr14	2.251911495990002e-08
53234714.3877551	9.127021073258404e-09	chr14	2.412663389243508e-08
55036538.408163264	9.287964261505303e-09	chr14	2.4552075813643217e-08
56838362.42857143	9.015716866722048e-09	chr14	2.3832409104277345e-08
58640186.448979594	8.474393019059287e-09	chr14	2.240145784592322e-08
60442010.469387755	7.894959258669783e-09	chr14	2.0869765731965644e-08
62243834.48979592	7.453809041018348e-09	chr14	1.970361637091849e-08
64045658.510204084	7.210815827676804e-09	chr14	1.9061281018607876e-08
65847482.530612245	7.157996517225668e-09	chr14	1.892165691174138e-08
67649306.55102041	7.290694952585724e-09	chr14	1.927243582879805e-08
69451130.57142857	7.608670911388869e-09	chr14	2.0112982758958766e-08
71252954.59183674	8.074099490594796e-09	chr14	2.134331024954368e-08
73054778.6122449	8.582470828612217e-09	chr14	2.2687153882127172e-08
74856602.63265306	8.960294383600861e-09	chr14	2.3685903694796884e-08
76658426.65306123	9.025823081317197e-09	chr14	2.385912416690495e-08
78460250.6734694	8.72981769816341e-09	chr14	2.3076654897663767e-08
80262074.69387755	8.254520509133369e-09	chr14	2.1820240435837898e-08
82063898.71428572	7.93242818955781e-09	chr14	2.0968812197468507e-08
83865722.73469388	8.053832155684371e-09	chr14	2.1289734984905376e-08
85667546.75510204	8.747761254161047e-09	chr14	2.312408741730063e-08
87469370.7755102	9.985444132504222e-09	chr14	2.6395814461759006e-08
89271194.79591838	1.162571524128878e-08	chr14	3.073175498477736e-08
91073018.81632653	1.3448481860569934e-08	chr14	3.555010946667929e-08
92874842.8367347	1.5175082218799924e-08	chr14	4.0114255247345317e-08
94676666.85714287	1.6497111598712905e-08	chr14	4.360894629584712e-08
96478490.87755102	1.7151426171696678e-08	chr14	4.5338580535338215e-08
98280314.89795919	1.702247046878645e-08	chr14	4.499769526647732e-08
100082138.91836736	1.6166728446738723e-08	chr14	4.273560182913339e-08
101883962.93877551	1.4709400519775746e-08	chr14	3.8883258652445115e-08
103685786.95918368	1.2724478147615695e-08	chr14	3.36362569205961e-08
105487610.97959185	1.025669404185864e-08	chr14	2.7112844389029007e-08
107289435.0	7.481851187355842e-09	chr14	1.977774379900399e-08
20000446.0	1.3947142386999062e-08	chr15	3.686828325648401e-08
21684535.285714287	1.7974242258786244e-08	chr15	4.7513636595215234e-08
23368624.57142857	2.0033181989103368e-08	chr15	5.295629797193712e-08
25052713.85714286	1.9918003967702394e-08	chr15	5.2651833028502484e-08
26736803.14285714	1.838517518338466e-08	chr15	4.8599908681863775e-08
28420892.42857143	1.647713836881135e-08	chr15	4.355614847697321e-08
30104981.714285716	1.4928758058659407e-08	chr15	3.9463114773047045e-08
31789071.0	1.3978210555214076e-08	chr15	3.695040975912006e-08
33473160.285714284	1.3452749646309807e-08	chr15	3.556139105606654e-08
35157249.57142857	1.297401437870043e-08	chr15	3.429588827697798e-08
36841338.85714286	1.2185098479449609e-08	chr15	3.221044496306761e-08
38525428.14285714	1.0913621834885265e-08	chr15	2.8849386490652576e-08
40209517.42857143	9.24733029037901e-09	chr15	2.4444662788397528e-08
41893606.71428572	7.51065120255481e-09	chr15	1.985387459975758e-08
43577696.0	6.103444475949217e-09	chr15	1.613402326696512e-08
45261785.28571428	5.272003749068131e-09	chr15	1.3936168582538653e-08
46945874.57142857	5.0091493944704755e-09	chr15	1.3241331709750993e-08
48629963.85714286	5.164943879567662e-09	chr15	1.365316339877966e-08
50314053.14285714	5.615081688113191e-09	chr15	1.4843070819914147e-08
51998142.42857143	6.3121700287901024e-09	chr15	1.6685774485349272e-08
53682231.71428572	7.226342743582681e-09	chr15	1.9102325321292497e-08
55366321.0	8.27498209837905e-09	chr15	2.1874329198055656e-08
57050410.28571428	9.282407307013551e-09	chr15	2.4537386397950704e-08
58734499.57142857	9.991037229223123e-09	chr15	2.641059941686964e-08
60418588.85714286	1.017722887422703e-08	chr15	2.690278384558771e-08
62102678.14285714	9.834722326845286e-09	chr15	2.599739204161205e-08
63786767.428571425	9.237999916214166e-09	chr15	2.4419998605007595e-08
65470856.71428572	8.752987308571348e-09	chr15	2.3137902122059963e-08
67154946.0	8.535064659143506e-09	chr15	2.2561839030125192e-08
68839035.28571428	8.416864673302963e-09	chr15	2.224938573768991e-08
70523124.57142857	8.112995996733977e-09	chr15	2.144613040913161e-08
72207213.85714287	7.540612289618016e-09	chr15	1.9933074611764925e-08
73891303.14285713	6.935112810345924e-09	chr15	1.8332479615741488e-08
75575392.42857143	6.645890697280607e-09	chr15	1.7567941440633252e-08
77259481.71428572	6.8135067941109255e-09	chr15	1.8011022723150804e-08
78943571.0	7.256903412158836e-09	chr15	1.918311028457096e-08
80627660.28571428	7.702244575480926e-09	chr15	2.036033811372369e-08
82311749.57142857	8.115134978914781e-09	chr15	2.1451784657058125e-08
83995838.85714287	8.759204545167656e-09	chr15	2.31543369467391e-08
85679928.14285713	9.928381674150118e-09	chr15	2.624497389388243e-08
87364017.42857143	1.1690943280522539e-08	chr15	3.0904180687477365e-08
89048106.71428572	1.388881070942811e-08	chr15	3.6714087597485326e-08
90732196.0	1.6246970473607934e-08	chr15	4.29477159449573e-08
92416285.28571428	1.8397917254547053e-08	chr15	4.8633591444673116e-08
94100374.57142857	1.9897109809118447e-08	chr15	5.259660079987069e-08
95784463.85714285	2.0340569266169736e-08	chr15	5.376885447174644e-08
97468553.14285713	1.9484995271086036e-08	chr15	5.150720520178337e-08
99152642.42857143	1.7286988984319853e-08	chr15	4.5696931230853863e-08
100836731.71428572	1.3957641890836908e-08	chr15	3.689603795137456e-08
102520821.0	1.0037613958729717e-08	chr15	2.6533721703067163e-08
60179.0	8.872327893130067e-09	chr16	2.345337050643715e-08
1901660.7959183673	1.2130383975407638e-08	chr16	3.2065811046148704e-08
3743142.5918367347	1.4914903107588726e-08	chr16	3.942649019100687e-08
5584624.387755102	1.6755881525511016e-08	chr16	4.42929862729786e-08
7426106.183673469	1.7425939175953996e-08	chr16	4.6064236222913426e-08
9267587.979591837	1.7010071331436158e-08	chr16	4.496491902491599e-08
11109069.775510203	1.586384483109275e-08	chr16	4.193495043936964e-08
12950551.57142857	1.4441421408606512e-08	chr16	3.8174874848561546e-08
14792033.367346939	1.310760178958112e-08	chr16	3.464901713787214e-08
16633515.163265307	1.206341658401681e-08	chr16	3.1888787489190806e-08
18474996.959183674	1.1392062805839866e-08	chr16	3.0114111317374365e-08
20316478.755102042	1.1110039854293463e-08	chr16	2.9368603615944805e-08
22157960.551020406	1.1114756935415266e-08	chr16	2.9381072885858082e-08
23999442.346938774	1.1099999999747778e-08	chr16	2.9342063971408783e-08
25840924.14285714	1.0646531018476543e-08	chr16	2.814335083106532e-08
27682405.93877551	9.506907921226337e-09	chr16	2.5130837873986905e-08
29523887.734693877	7.798389141976499e-09	chr16	2.0614489466938154e-08
31365369.530612245	5.88417850870658e-09	chr16	1.5554409209511746e-08
33206851.326530613	4.101991138834316e-09	chr16	1.0843323099870576e-08
35048333.12244898	2.631604364553847e-09	chr16	6.9564597850389296e-09
36889814.91836735	1.542661268986566e-09	chr16	4.077915823589821e-09
38731296.71428572	8.689316811721299e-10	chr16	2.296959367235654e-09
40572778.510204084	6.368243369762913e-10	chr16	1.6834000391471093e-09
42414260.30612245	8.847919914361314e-10	chr16	2.3388849742972125e-09
44255742.10204081	1.6738075977484531e-09	chr16	4.424591856764068e-09
46097223.89795918	3.040940089852383e-09	chr16	8.038509788441232e-09
47938705.69387755	4.904824787575126e-09	chr16	1.296555699899559e-08
49780187.489795916	7.0085322169463275e-09	chr16	1.852655861801724e-08
51621669.28571428	8.964016403197735e-09	chr16	2.3695742590032632e-08
53463151.08163265	1.037544522465717e-08	chr16	2.742675473159064e-08
55304632.87755102	1.0978702845007297e-08	chr16	2.902142353230735e-08
57146114.67346939	1.0743962313567553e-08	chr16	2.8400903560204288e-08
58987596.469387755	9.883986205938427e-09	chr16	2.612761761745561e-08
60829078.26530612	8.73528361005905e-09	chr16	2.3091103648700485e-08
62670560.06122449	7.586728872217764e-09	chr16	2.0054980532198735e-08
64512041.85714286	6.6064758883495276e-09	chr16	1.746375118431768e-08
66353523.653061226	5.921322778326181e-09	chr16	1.565259745594187e-08
68195005.44897959	5.721810736142059e-09	chr16	1.512520150053953e-08
70036487.24489796	6.2416018011947054e-09	chr16	1.6499232372871784e-08
71877969.04081632	7.631623653912685e-09	chr16	2.0173656708460424e-08
73719450.8367347	9.871104891079635e-09	chr16	2.609356677379515e-08
75560932.63265306	1.2771939426876187e-08	chr16	3.376171745143014e-08
77402414.42857143	1.601494076724923e-08	chr16	4.233436184699342e-08
79243896.2244898	1.91728335672559e-08	chr16	5.0682027842917064e-08
81085378.02040817	2.1719412136387055e-08	chr16	5.741372795871552e-08
82926859.81632653	2.304190196756796e-08	chr16	6.0909636177538e-08
84768341.6122449	2.2554344135654254e-08	chr16	5.962081157446607e-08
86609823.40816326	2.000323835509745e-08	chr16	5.287714409585081e-08
88451305.20408162	1.5786418009947903e-08	chr16	4.1730278120524e-08
90292787.0	1.0914387875793814e-08	chr16	2.8851411465548422e-08
51.0	1.1742937394807448e-08	chr17	3.104162344671333e-08
1656995.2857142857	1.5040541557539825e-08	chr17	3.975860653657602e-08
3313939.5714285714	1.7239335244304694e-08	chr17	4.557096194364364e-08
4970883.857142857	1.8387352524426123e-08	chr17	4.860566432872212e-08
6627828.142857143	1.8944352685192847e-08	chr17	5.007805481067469e-08
8284772.428571428	1.9265629846951383e-08	chr17	5.092732823707882e-08
9941716.714285715	1.932147757604113e-08	chr17	5.1074957754164085e-08
11598661.0	1.880514686917574e-08	chr17	4.9710074093660374e-08
13255605.285714285	1.743717805594204e-08	chr17	4.609394540629934e-08
14912549.57142857	1.5230975297704388e-08	chr17	4.026200464345442e-08
16569493.857142856	1.2552028991501612e-08	chr17	3.318039978810692e-08
18226438.14285714	9.91491498500782e-09	chr17	2.620937565475582e-08
19883382.42857143	7.693658352682941e-09	chr17	2.0337641041776215e-08
21540326.714285713	6.030873738827716e-09	chr17	1.594218766235974e-08
23197271.0	4.983367917455721e-09	chr17	1.3173180200934639e-08
24854215.285714284	4.659864947526545e-09	chr17	1.2318023008248305e-08
26511159.57142857	5.176055808122854e-09	chr17	1.3682536995042686e-08
28168103.85714286	6.490795153856984e-09	chr17	1.7157957354424264e-08
29825048.14285714	8.27528117384568e-09	chr17	2.1875119782873163e-08
31481992.42857143	9.940457255066193e-09	chr17	2.6276894836922018e-08
33138936.714285713	1.087580169493776e-08	chr17	2.8749411628871267e-08
34795881.0	1.07773982356621e-08	chr17	2.8489289052552353e-08
36452825.28571428	9.809621433375313e-09	chr17	2.5931039607201942e-08
38109769.57142857	8.468180532312533e-09	chr17	2.238503557713503e-08
39766713.85714286	7.278488619497785e-09	chr17	1.9240169251651136e-08
41423658.14285714	6.574371844479017e-09	chr17	1.737888641774013e-08
43080602.428571425	6.458891614935881e-09	chr17	1.707362260848205e-08
44737546.71428572	6.852402057780127e-09	chr17	1.8113839598357333e-08
46394491.0	7.541339291021898e-09	chr17	1.9934996388494697e-08
48051435.28571428	8.277641729980984e-09	chr17	2.1881359745858006e-08
49708379.57142857	8.924362202296133e-09	chr17	2.3590919517995124e-08
51365323.85714286	9.467413498787797e-09	chr17	2.5026437165002057e-08
53022268.14285714	9.84310661755845e-09	chr17	2.6019555320392784e-08
54679212.428571425	9.86197883955357e-09	chr17	2.6069442702832065e-08
56336156.71428572	9.421174878921147e-09	chr17	2.4904208647695052e-08
57993101.0	8.735595681983463e-09	chr17	2.3091928588733823e-08
59650045.28571428	8.244690462559351e-09	chr17	2.179425540381778e-08
61306989.57142857	8.293510336306493e-09	chr17	2.1923307282970688e-08
62963933.85714286	8.947402841211667e-09	chr17	2.365182581538405e-08
64620878.14285714	1.0078085268412515e-08	chr17	2.6640704744305574e-08
66277822.428571425	1.154818259037687e-08	chr17	3.052680291243666e-08
67934766.71428572	1.3270869222418452e-08	chr17	3.508060303506759e-08
69591711.0	1.5125790092980714e-08	chr17	3.9983955003281635e-08
71248655.28571428	1.6903518881367933e-08	chr17	4.468325516849407e-08
72905599.57142857	1.83439725331864e-08	chr17	4.849099239376139e-08
74562543.85714285	1.91288575005509e-08	chr17	5.056578022467397e-08
76219488.14285713	1.8831325987270997e-08	chr17	4.9779276738514746e-08
77876432.42857143	1.707251497016158e-08	chr17	4.5129984362044867e-08
79533376.71428572	1.38955493053058e-08	chr17	3.673190059850561e-08
81190321.0	9.943258807568112e-09	chr17	2.628430054257359e-08
10718.0	1.3220428276973503e-08	chr18	3.4947265967675007e-08
