pos	val	Chromosome	valScaled
16544990.632653061	8.880788299531722e-09	chr12	2.4393194652014815e-06
19270552.57142857	8.207425874517855e-09	chr12	2.2543644797799496e-06
21996114.51020408	7.683933598139102e-09	chr12	2.1105748907723318e-06
24721676.44897959	7.109066776360801e-09	chr12	1.952674062493804e-06
27447238.3877551	6.278745419401905e-09	chr12	1.7246065779317475e-06
30172800.32653061	5.157898670118756e-09	chr12	1.4167393930807858e-06
32898362.265306123	3.952016240967428e-09	chr12	1.085515138773498e-06
35623924.20408163	3.017809445253774e-09	chr12	8.289130507102142e-07
38349486.14285714	2.6488843038252444e-09	chr12	7.275789969825429e-07
41075048.08163265	2.8965123584342725e-09	chr12	7.955959244629141e-07
43800610.02040816	3.5755494207992083e-09	chr12	9.821095838311212e-07
46526171.95918367	4.4026306419139095e-09	chr12	1.2092870881157447e-06
49251733.89795918	5.107649051621929e-09	chr12	1.40293714170579e-06
51977295.83673469	5.496944175137103e-09	chr12	1.5098662948924111e-06
54702857.7755102	5.539867428717957e-09	chr12	1.5216561861090585e-06
57428419.71428571	5.420285300708944e-09	chr12	1.4888101140370578e-06
60153981.65306122	5.4142384246361076e-09	chr12	1.487149195883102e-06
62879543.59183673	5.643909730886912e-09	chr12	1.5502338758732081e-06
65605105.530612245	5.961774566619437e-09	chr12	1.637543003729156e-06
68330667.46938775	6.107329857347329e-09	chr12	1.6775232219215353e-06
71056229.40816326	5.960796377934735e-09	chr12	1.6372743209705138e-06
73781791.34693877	5.607019010951809e-09	chr12	1.54010096332222e-06
76507353.28571428	5.183958831267965e-09	chr12	1.4238974353866593e-06
79232915.2244898	4.767804764076451e-09	chr12	1.3095908352984042e-06
81958477.1632653	4.43922609415654e-09	chr12	1.2193388983810572e-06
84684039.10204081	4.367130333924438e-09	chr12	1.1995360852341725e-06
87409601.04081632	4.715093736435955e-09	chr12	1.2951124994325425e-06
90135162.97959183	5.446594662997349e-09	chr12	1.4960366053554613e-06
92860724.91836734	6.281766188531708e-09	chr12	1.7254363039301249e-06
95586286.85714285	6.897870314349568e-09	chr12	1.8946639373348863e-06
98311848.79591836	7.163505200874246e-09	chr12	1.9676268689442796e-06
101037410.73469387	7.163206007992747e-09	chr12	1.967544688512197e-06
103762972.67346938	7.064298122802181e-09	chr12	1.940377288336699e-06
106488534.61224489	7.043406764227686e-09	chr12	1.93463898044032e-06
109214096.5510204	7.274149299565024e-09	chr12	1.99801789894556e-06
111939658.48979591	7.822229847821251e-09	chr12	2.148561240906567e-06
114665220.42857142	8.549708975276334e-09	chr12	2.348380664169088e-06
117390782.36734693	9.293228619404437e-09	chr12	2.5526059963703966e-06
120116344.30612244	1.0147866900208057e-08	chr12	2.7873527017029095e-06
122841906.24489795	1.1310338766712607e-08	chr12	3.1066532137828074e-06
125567468.18367346	1.2497103303132117e-08	chr12	3.432626284715212e-06
128293030.12244897	1.2787603581040151e-08	chr12	3.5124190867331223e-06
131018592.06122449	1.1382320009748757e-08	chr12	3.1264245720615247e-06
133744154.0	8.478768748047853e-09	chr12	2.328895245610763e-06
19260565.0	8.212766873132623e-09	chr13	2.255831511922277e-06
21215959.14285714	1.1826346774594854e-08	chr13	3.248387070662762e-06
23171353.285714287	1.4821540230982943e-08	chr13	4.071088102799382e-06
25126747.42857143	1.6561757873443238e-08	chr13	4.549080216310777e-06
27082141.57142857	1.6958247905230356e-08	chr13	4.6579856219657755e-06
29037535.714285716	1.632843406214038e-08	chr13	4.484992289044673e-06
30992929.85714286	1.509803768831225e-08	chr13	4.147034697515266e-06
32948324.0	1.36581903301445e-08	chr13	3.751546417732409e-06
34903718.14285714	1.23428541213619e-08	chr13	3.3902580828289752e-06
36859112.28571428	1.1371722677996286e-08	chr13	3.123513763161332e-06
38814506.42857143	1.0783608227261492e-08	chr13	2.9619741588990275e-06
40769900.57142857	1.0454248468902286e-08	chr13	2.8715076774874583e-06
42725294.71428572	1.0174842660593823e-08	chr13	2.7947622350887104e-06
44680688.85714286	9.731326341154897e-09	chr13	2.6729399424439305e-06
46636083.0	8.988485311734672e-09	chr13	2.4689010078922973e-06
48591477.14285715	7.96095219195475e-09	chr13	2.1866646280035285e-06
50546871.28571428	6.799429323793016e-09	chr13	1.8676247808614713e-06
52502265.42857143	5.6983345276300955e-09	chr13	1.5651829391328606e-06
54457659.571428575	4.821562010887412e-09	chr13	1.3243565401118533e-06
56413053.71428572	4.273914158241654e-09	chr13	1.1739320482787318e-06
58368447.85714286	4.069188268124169e-09	chr13	1.1176992193956683e-06
60323842.0	4.119883703663642e-09	chr13	1.1316239250115901e-06
62279236.14285714	4.316475841476704e-09	chr13	1.1856226256109798e-06
64234630.28571429	4.643373411542851e-09	chr13	1.2754128085197947e-06
66190024.42857143	5.196531208958644e-09	chr13	1.4273507375700201e-06
68145418.57142857	6.06390958408603e-09	chr13	1.6655968124431965e-06
70100812.71428572	7.165143437473511e-09	chr13	1.9680768495417682e-06
72056206.85714287	8.196107175378223e-09	chr13	2.251255530191148e-06
74011601.0	8.76756753470351e-09	chr13	2.4082206926381243e-06
75966995.14285715	8.656175292427259e-09	chr13	2.377624167229313e-06
77922389.2857143	7.943693962893561e-09	chr13	2.181924245431175e-06
79877783.42857143	6.927353375676679e-09	chr13	1.9027621604839218e-06
81833177.57142857	5.933360613986702e-09	chr13	1.629738436679179e-06
83788571.71428572	5.217109661934884e-09	chr13	1.4330030985109202e-06
85743965.85714287	4.959694720830157e-09	chr13	1.3622979701718555e-06
87699360.0	5.256878666094169e-09	chr13	1.4439266001962984e-06
89654754.14285715	6.069602519244872e-09	chr13	1.6671605123174324e-06
91610148.28571428	7.215260843723862e-09	chr13	1.981842785682633e-06
93565542.42857143	8.464555065679577e-09	chr13	2.3249911201093195e-06
95520936.57142858	9.686984989517118e-09	chr13	2.6607605369097303e-06
97476330.71428572	1.0920744728950642e-08	chr13	2.9996419566977453e-06
99431724.85714287	1.2313992323289162e-08	chr13	3.3823305043905545e-06
101387119.0	1.3981449192115667e-08	chr13	3.840337143027226e-06
103342513.14285715	1.584703430408517e-08	chr13	4.352764410081576e-06
105297907.28571428	1.7556827512027897e-08	chr13	4.822399729935322e-06
107253301.42857143	1.8546509293941985e-08	chr13	5.094239340739424e-06
109208695.57142858	1.825849191754844e-08	chr13	5.0151285266025665e-06
111164089.71428572	1.640973530527514e-08	chr13	4.507323606742467e-06
113119483.85714287	1.319825676367e-08	chr13	3.625214738205723e-06
115074878.0	9.316805245164425e-09	chr13	2.5590818766864652e-06
19035752.0	8.946014753158879e-09	chr14	2.457235460112336e-06
20836765.979591835	1.2739368336357843e-08	chr14	3.499170130976738e-06
22637779.959183674	1.5310673817851295e-08	chr14	4.205440261559287e-06
24438793.93877551	1.6030785165122542e-08	chr14	4.403235948976343e-06
26239807.91836735	1.5370799801013354e-08	chr14	4.2219552910977486e-06
28040821.897959184	1.4434538866064993e-08	chr14	3.9647889848985906e-06
29841835.87755102	1.4043973106971744e-08	chr14	3.857510821467131e-06
31642849.85714286	1.416229910325175e-08	chr14	3.890011867120972e-06
33443863.836734693	1.4062517616479486e-08	chr14	3.862604511519087e-06
35244877.81632653	1.3053917772229582e-08	chr14	3.5855686055052365e-06
37045891.79591837	1.1103979514579205e-08	chr14	3.0499717432223653e-06
38846905.77551021	8.810235247989012e-09	chr14	2.4199403936424205e-06
40647919.75510204	6.8750958451117095e-09	chr14	1.8884083883624523e-06
42448933.73469388	5.6780993483722945e-09	chr14	1.5596248664730273e-06
44249947.71428572	5.255707598390378e-09	chr14	1.4436049386333178e-06
46050961.69387755	5.499059298648143e-09	chr14	1.5104472638084313e-06
47851975.67346939	6.261907985410822e-09	chr14	1.719981776721177e-06
49652989.653061226	7.3280334980381925e-09	chr14	2.0128184740487085e-06
51454003.63265306	8.401759991593265e-09	chr14	2.307742961345577e-06
53255017.6122449	9.19668807030844e-09	chr14	2.5260888412881703e-06
55056031.591836736	9.529450503521991e-09	chr14	2.617489948177344e-06
56857045.57142857	9.359987808327184e-09	chr14	2.570942993439554e-06
58658059.551020406	8.805687465359167e-09	chr14	2.418691237112806e-06
60459073.530612245	8.103186417643372e-09	chr14	2.2257326367926144e-06
62260087.51020408	7.49331934263379e-09	chr14	2.0582181575504047e-06
64061101.489795916	7.130053558576481e-09	chr14	1.9584385807599753e-06
65862115.469387755	7.084175197183415e-09	chr14	1.9458369989855786e-06
67663129.44897959	7.360428315012848e-09	chr14	2.0217164800536575e-06
69464143.42857143	7.882669534633676e-09	chr14	2.1651624366044763e-06
71265157.40816326	8.514968795407947e-09	chr14	2.3388384485324395e-06
73066171.3877551	9.112906079051684e-09	chr14	2.5030761271897245e-06
74867185.36734694	9.525776349494379e-09	chr14	2.616480754495948e-06
76668199.34693877	9.59968503355348e-09	chr14	2.636781530237027e-06
78469213.3265306	9.286492004819423e-09	chr14	2.550755625149674e-06
80270227.30612245	8.768649863362778e-09	chr14	2.4085179799145745e-06
82071241.28571428	8.417900451116524e-09	chr14	2.312176321962275e-06
83872255.26530612	8.601982929726915e-09	chr14	2.362738947500882e-06
85673269.24489796	9.504537606762401e-09	chr14	2.610647029288778e-06
87474283.2244898	1.1060537041403055e-08	chr14	3.038039236010065e-06
89275297.20408162	1.3022100217960614e-08	chr14	3.5768291584149944e-06
91076311.18367347	1.509838257840492e-08	chr14	4.147129429771912e-06
92877325.1632653	1.702715950448513e-08	chr14	4.676913829662067e-06
94678339.14285713	1.8519284572123444e-08	chr14	5.086761424182155e-06
96479353.12244898	1.9235770144847538e-08	chr14	5.2835612064913534e-06
98280367.10204081	1.8916887698642248e-08	chr14	5.195972567746227e-06
100081381.08163264	1.7520369216482466e-08	chr14	4.812385593014985e-06
101882395.06122449	1.521633007258416e-08	chr14	4.179526510832647e-06
103683409.04081632	1.2298805424056552e-08	chr14	3.378159061759036e-06
105484423.02040815	9.125240463280608e-09	chr14	2.5064640588153974e-06
107285437.0	6.090440642905678e-09	chr14	1.6728841979801974e-06
20161372.0	3.320380802373487e-09	chr15	9.120214613761303e-07
21839683.408163264	6.180128562218544e-09	chr15	1.6975191155116545e-06
23517994.81632653	9.589199779369702e-09	chr15	2.6339015061034236e-06
25196306.224489797	1.2630899271804323e-08	chr15	3.4693765257681162e-06
26874617.63265306	1.4521568220116899e-08	chr15	3.988693664328221e-06
28552929.040816326	1.5182140328243523e-08	chr15	4.1701354853890185e-06
30231240.448979594	1.5174893776674305e-08	chr15	4.168145047862283e-06
31909551.85714286	1.508174650854624e-08	chr15	4.142559938003611e-06
33587863.26530612	1.5019006474780538e-08	chr15	4.12532689737138e-06
35266174.67346939	1.4711224926103096e-08	chr15	4.040787383828609e-06
36944486.08163265	1.3852895832215884e-08	chr15	3.8050269090092476e-06
38622797.48979592	1.2355436369343077e-08	chr15	3.393714096122085e-06
40301108.89795919	1.0434942734909962e-08	chr15	2.866204899048301e-06
41979420.30612245	8.576432128261002e-09	chr15	2.3557208129316133e-06
43657731.71428572	7.2774201530348805e-09	chr15	1.998916316548563e-06
45336043.12244898	6.691302505529129e-09	chr15	1.8379251817261884e-06
47014354.530612245	6.565105339259407e-09	chr15	1.8032621322589206e-06
48692665.93877551	6.574799052453085e-09	chr15	1.8059247408569283e-06
50370977.346938774	6.6562037064909125e-09	chr15	1.828284462815725e-06
52049288.75510204	6.985366348120011e-09	chr15	1.9186968014349596e-06
53727600.1632653	7.738648755380656e-09	chr15	2.125603708440232e-06
55405911.571428575	8.911954609960721e-09	chr15	2.4478800327011005e-06
57084222.97959184	1.0251857529363912e-08	chr15	2.815916198246544e-06
58762534.3877551	1.1301134297784828e-08	chr15	3.1041249877441847e-06
60440845.79591837	1.1656292516113286e-08	chr15	3.20167762901597e-06
62119157.20408163	1.1324510064975052e-08	chr15	3.1105456974827717e-06
63797468.6122449	1.0781420936067142e-08	chr15	2.9613733674144784e-06
65475780.02040816	1.0550954355887872e-08	chr15	2.89807024654858e-06
67154091.42857143	1.068779159762923e-08	chr15	2.935655845493865e-06
68832402.8367347	1.0717710670932591e-08	chr15	2.9438738296894265e-06
70510714.24489796	1.0129194618761138e-08	chr15	2.7822239160526996e-06
72189025.65306123	8.92631849038135e-09	chr15	2.4518254136655033e-06
73867337.06122449	7.685486643134903e-09	chr15	2.1110014714722447e-06
75545648.46938775	7.061495727550601e-09	chr15	1.939607543911339e-06
77223959.87755102	7.21417189924315e-09	chr15	1.9815436812136674e-06
78902271.28571428	7.693344956858832e-09	chr15	2.113159944006879e-06
80580582.69387755	7.925065126240064e-09	chr15	2.176807392925488e-06
82258894.10204083	7.858164039819025e-09	chr15	2.1584314203377197e-06
83937205.51020408	8.082403931266457e-09	chr15	2.2200242332315064e-06
85615516.91836736	9.276016378287093e-09	chr15	2.5478782454792406e-06
87293828.3265306	1.1624472148700252e-08	chr15	3.1929374092288853e-06
88972139.73469388	1.4782862373689127e-08	chr15	4.060464310520259e-06
90650451.14285715	1.818349445844415e-08	chr15	4.994528692932012e-06
92328762.55102041	2.1221874566269364e-08	chr15	5.829091964763392e-06
94007073.95918368	2.3311997325177867e-08	chr15	6.403193830330322e-06
95685385.36734694	2.401730411115025e-08	chr15	6.596923093311611e-06
97363696.7755102	2.3156787819396626e-08	chr15	6.360561852642436e-06
99042008.18367347	2.0740234521162052e-08	chr15	5.6967980852535356e-06
100720319.59183674	1.6941937487000223e-08	chr15	4.65350557815295e-06
102398631.0	1.2278595354036753e-08	chr15	3.3726078859478775e-06
143503.0	7.843380792430125e-09	chr16	2.1543708502736255e-06
1980193.857142857	1.1278181916941988e-08	chr16	3.09782057112324e-06
3816884.714285714	1.4472253053475443e-08	chr16	3.975148082352745e-06
5653575.571428571	1.680345989519409e-08	chr16	4.61546941809667e-06
7490266.428571428	1.7894681843457443e-08	chr16	4.915199447625044e-06
9326957.285714285	1.775530938014749e-08	chr16	4.876917489853009e-06
11163648.142857142	1.6740085933763953e-08	chr16	4.598062254172763e-06
13000339.0	1.536303563727487e-08	chr16	4.219822679093104e-06
14837029.857142856	1.4086776332623119e-08	chr16	3.869267744161744e-06
16673720.714285713	1.318454215867324e-08	chr16	3.6214476961597017e-06
18510411.57142857	1.2723148908284069e-08	chr16	3.4947150797717816e-06
20347102.42857143	1.262541620601446e-08	chr16	3.4678704715014134e-06
22183793.285714284	1.2683526043370222e-08	chr16	3.4838317187016284e-06
24020484.14285714	1.2516522178261588e-08	chr16	3.4379601400552987e-06
25857175.0	1.1668149876330854e-08	chr16	3.204934534665454e-06
27693865.857142854	9.911586361746052e-09	chr16	2.7224526390869535e-06
29530556.714285713	7.479701923275459e-09	chr16	2.0544778098485752e-06
31367247.57142857	4.941483054287513e-09	chr16	1.357295703346784e-06
33203938.428571425	2.836924349505156e-09	chr16	7.792286623268425e-07
35040629.28571428	1.4125225665881425e-09	chr16	3.879828766886038e-07
36877320.14285714	6.237772821507687e-10	chr16	1.7133524806362958e-07
38714011.0	3.0568487301033023e-10	chr16	8.396361176530465e-08
40550701.85714286	3.4583206982061394e-10	chr16	9.499099304605916e-08
42387392.71428571	7.726645519156176e-10	chr16	2.122306734480237e-07
44224083.57142857	1.7356904636039101e-09	chr16	4.767486162975929e-07
46060774.428571425	3.380740507461267e-09	chr16	9.286006881934395e-07
47897465.28571428	5.675844935670553e-09	chr16	1.5590056384720349e-06
49734156.14285714	8.308028653212888e-09	chr16	2.2819974227178067e-06
51570847.0	1.0746221448713596e-08	chr16	2.951704992066409e-06
53407537.85714285	1.2443604347115558e-08	chr16	3.4179315256040156e-06
55244228.71428571	1.3063894633854342e-08	chr16	3.5883089875458917e-06
57080919.57142857	1.261773454803404e-08	chr16	3.4657605216631037e-06
58917610.428571425	1.1431587178935052e-08	chr16	3.139956970395785e-06
60754301.28571428	9.949614441787466e-09	chr16	2.732897954608567e-06
62590992.14285714	8.505615437530786e-09	chr16	2.3362693266070853e-06
64427683.0	7.254878966944592e-09	chr16	1.992724844334135e-06
66264373.85714285	6.297511412232693e-09	chr16	1.7297611036396045e-06
68101064.71428572	5.814572900849854e-09	chr16	1.597110569522751e-06
69937755.57142857	6.0488193614891876e-09	chr16	1.6614519243461972e-06
71774446.42857142	7.17017592589294e-09	chr16	1.9694591420304387e-06
73611137.28571428	9.177882651431444e-09	chr16	2.5209234862801758e-06
75447828.14285713	1.1889792704656212e-08	chr16	3.265814002480813e-06
77284519.0	1.4965069205861184e-08	chr16	4.110511745209524e-06
79121209.85714285	1.7938825241756732e-08	chr16	4.9273244805725436e-06
80957900.71428572	2.0272103982765187e-08	chr16	5.568214912673357e-06
82794591.57142857	2.1393797280416674e-08	chr16	5.8763146221430205e-06
84631282.42857142	2.0791040664921648e-08	chr16	5.710753199511934e-06
86467973.28571428	1.8263387360100633e-08	chr16	5.016473176188343e-06
88304664.14285713	1.421869041431043e-08	chr16	3.905501080250951e-06
90141355.0	9.641984221259e-09	chr16	2.6484000069366378e-06
6888.0	1.053218346364505e-08	chr17	2.892914375100825e-06
1660849.081632653	1.4215304024557662e-08	chr17	3.904570927863339e-06
3314810.163265306	1.720894224129049e-08	chr17	4.7268447764846934e-06
4968771.244897959	1.937335499427798e-08	chr17	5.321352153647496e-06
6622732.326530612	2.0917766361942992e-08	chr17	5.745561422505121e-06
8276693.408163265	2.1969267300203937e-08	chr17	6.0343811330833805e-06
9930654.489795918	2.2327257546239237e-08	chr17	6.1327116580382676e-06
11584615.57142857	2.1600729473339417e-08	chr17	5.93315346450118e-06
13238576.653061224	1.9547551295512682e-08	chr17	5.369199305728614e-06
14892537.734693877	1.634779701699027e-08	chr17	4.4903107845516134e-06
16546498.81632653	1.2616734140098835e-08	chr17	3.465485735859504e-06
18200459.897959184	9.109940306570836e-09	chr17	2.5022615073274007e-06
19854420.979591835	6.350841976640986e-09	chr17	1.7444096099955314e-06
21508382.06122449	4.516201886706576e-09	chr17	1.2404821283268173e-06
23162343.14285714	3.601956751839988e-09	chr17	9.893629845945638e-07
24816304.224489797	3.5950809793513446e-09	chr17	9.874743903499819e-07
26470265.30612245	4.4798826349276294e-09	chr17	1.230506183079861e-06
28124226.3877551	6.122050258830728e-09	chr17	1.6815665298648098e-06
29778187.469387755	8.141430841791543e-09	chr17	2.236237376362296e-06
31432148.551020406	9.922983332933664e-09	chr17	2.7255830879530467e-06
33086109.63265306	1.0869480411823753e-08	chr17	2.985560994240339e-06
34740070.71428572	1.073880223503611e-08	chr17	2.9496671287901344e-06
36394031.79591837	9.751258950790561e-09	chr17	2.6784149071696523e-06
38047992.87755102	8.390113455266161e-09	chr17	2.3045439634856256e-06
39701953.95918367	7.125691740678292e-09	chr17	1.9572405038614102e-06
41355915.04081632	6.276731623944638e-09	chr17	1.7240534411726936e-06
43009876.12244898	5.999915508653415e-09	chr17	1.6480193194780076e-06
44663837.20408163	6.289102338519887e-09	chr17	1.7274513517909939e-06
46317798.28571428	6.9663774378454e-09	chr17	1.913481046155863e-06
47971759.367346935	7.769917174495434e-09	chr17	2.134192322515942e-06
49625720.448979594	8.532620843011719e-09	chr17	2.3436870027224786e-06
51279681.530612245	9.224823072934112e-09	chr17	2.5338167880923877e-06
52933642.6122449	9.767330574876561e-09	chr17	2.682829360498356e-06
54587603.69387755	9.927550421523303e-09	chr17	2.7268375473231226e-06
56241564.7755102	9.558528974115856e-09	chr17	2.625477040870641e-06
57895525.85714286	8.885946385115353e-09	chr17	2.4407362559347984e-06
59549486.93877551	8.414324551366228e-09	chr17	2.311194116152126e-06
61203448.02040816	8.552296494990321e-09	chr17	2.3490913879237863e-06
62857409.10204081	9.388197469019166e-09	chr17	2.578691446855149e-06
64511370.18367347	1.0777394632035646e-08	chr17	2.9602674473693665e-06
66165331.26530612	1.2539865124387358e-08	chr17	3.444371834708885e-06
67819292.34693877	1.4521690636790527e-08	chr17	3.9887272889755815e-06
69473253.42857143	1.6506551402240964e-08	chr17	4.533916447592645e-06
71127214.51020408	1.8184322104621198e-08	chr17	4.994756025614865e-06
72781175.59183674	1.9256574336033582e-08	chr17	5.289275571793876e-06
74435136.67346938	1.947420286890918e-08	chr17	5.349052418006354e-06
76089097.75510204	1.8548787835046562e-08	chr17	5.094865196179413e-06
77743058.8367347	1.6241360431362333e-08	chr17	4.461075447960435e-06
79397019.91836734	1.2712599181877359e-08	chr17	3.4918173468106438e-06
81050981.0	8.68407124022861e-09	chr17	2.3852864519474016e-06
112535.0	1.3768095571395947e-08	chr18	3.7817345029867842e-06
