pos	val	Chromosome	valScaled
87267.0	7.156564450554663e-09	chr11	1.8916174210205326e-08
2839495.224489796	9.438999218459868e-09	chr11	2.4949087627170106e-08
5591723.448979592	1.0811638661882394e-08	chr11	2.8577237281794873e-08
8343951.673469388	1.1159646954349828e-08	chr11	2.9497090031307924e-08
11096179.897959184	1.0861688904293014e-08	chr11	2.8709529684279827e-08
13848408.12244898	1.041448217313581e-08	chr11	2.7527476410953898e-08
16600636.346938776	1.0052252902051255e-08	chr11	2.6570034883917824e-08
19352864.57142857	9.649301401875418e-09	chr11	2.5504956684978533e-08
22105092.795918368	8.972934158948953e-09	chr11	2.3717188170397258e-08
24857321.020408165	8.03894372009077e-09	chr11	2.124847207426286e-08
27609549.24489796	7.164027190549021e-09	chr11	1.893589966517664e-08
30361777.469387755	6.640248322265538e-09	chr11	1.75514515282907e-08
33114005.69387755	6.4334280252540875e-09	chr11	1.7004785764919873e-08
35866233.91836735	6.265230235034734e-09	chr11	1.6560206704178756e-08
38618462.14285714	5.918297052619202e-09	chr11	1.5643195677000135e-08
41370690.36734694	5.356216056931609e-09	chr11	1.4157507661733518e-08
44122918.591836736	4.6164155037834835e-09	chr11	1.2202072726319556e-08
46875146.81632653	3.7646081779403646e-09	chr11	9.950582380567307e-09
49627375.04081633	2.972488568312999e-09	chr11	7.856858131375397e-09
52379603.26530612	2.4991460918778987e-09	chr11	6.605723064095676e-09
55131831.48979592	2.5165655912371645e-09	chr11	6.651766146193385e-09
57884059.71428572	2.9763147500063944e-09	chr11	7.866971464382069e-09
60636287.93877551	3.666820135339448e-09	chr11	9.692109804473823e-09
63388516.16326531	4.383975358212457e-09	chr11	1.158768878309576e-08
66140744.3877551	5.02970810594569e-09	chr11	1.3294484443744033e-08
68892972.6122449	5.577216270428338e-09	chr11	1.4741653667527218e-08
71645200.8367347	6.010378032509353e-09	chr11	1.5886583390348193e-08
74397429.06122449	6.310032562592377e-09	chr11	1.6678627859882507e-08
77149657.28571428	6.4496436080631246e-09	chr11	1.7047646664371703e-08
79901885.51020408	6.403857105673449e-09	chr11	1.69266241455831e-08
82654113.73469388	6.20228405098919e-09	chr11	1.6393827851378672e-08
85406341.95918368	5.9595517760003954e-09	chr11	1.5752239833573333e-08
88158570.18367347	5.8135782319555285e-09	chr11	1.5366403723480066e-08
90910798.40816326	5.831162141808575e-09	chr11	1.5412881374086704e-08
93663026.63265306	5.965272518020537e-09	chr11	1.5767360853360453e-08
96415254.85714287	6.088267927185536e-09	chr11	1.609246134017858e-08
99167483.08163266	6.092832528856673e-09	chr11	1.6104526458994735e-08
101919711.30612245	5.999971037689823e-09	chr11	1.585907570445071e-08
104671939.53061225	5.9698152175665084e-09	chr11	1.577936808065365e-08
107424167.75510204	6.191031904591772e-09	chr11	1.6364086267555475e-08
110176395.97959185	6.751091638411139e-09	chr11	1.7844431699535377e-08
112928624.20408164	7.591455200415428e-09	chr11	2.0065673979768007e-08
115680852.42857143	8.552747443465707e-09	chr11	2.2606553987499758e-08
118433080.65306123	9.455940620957922e-09	chr11	2.4993867007448526e-08
121185308.87755102	1.0167746778156442e-08	chr11	2.6875307378242704e-08
123937537.10204081	1.0602956473540686e-08	chr11	2.802565018207516e-08
126689765.32653062	1.0644434270968787e-08	chr11	2.8135283966194126e-08
129441993.55102041	1.0074630013926984e-08	chr11	2.662918188797083e-08
132194221.7755102	8.691934188861004e-09	chr11	2.297445128540572e-08
134946450.0	6.5875791249800735e-09	chr11	1.7412236725119846e-08
60316.0	7.317128110776526e-09	chr12	1.9340574799282614e-08
2790550.6530612246	9.653888468379814e-09	chr12	2.5517081182663206e-08
5520785.306122449	1.1008503641994544e-08	chr12	2.9097589230752926e-08
8251019.959183674	1.1203761131705468e-08	chr12	2.961369227387342e-08
10981254.612244898	1.0566994853606834e-08	chr12	2.793059671441622e-08
13711489.265306123	9.606825041545644e-09	chr12	2.5392683507343532e-08
16441723.918367349	8.728007681455342e-09	chr12	2.3069800453990677e-08
19171958.57142857	8.11206380559198e-09	chr12	2.1441742502435805e-08
21902193.224489797	7.700992221132582e-09	chr12	2.035520136133053e-08
24632427.877551023	7.271827192909763e-09	chr12	1.922083577364113e-08
27362662.530612245	6.598190447606747e-09	chr12	1.7440284488651313e-08
30092897.18367347	5.619792244702402e-09	chr12	1.4854190143947128e-08
32823131.836734697	4.521169406501654e-09	chr12	1.195031899986697e-08
35553366.48979592	3.650857238096107e-09	chr12	9.649916801498597e-09
38283601.14285714	3.3011735703817927e-09	chr12	8.725635713464121e-09
41013835.79591837	3.515086946941472e-09	chr12	9.291049848256484e-09
43744070.448979594	4.0889706539563155e-09	chr12	1.080793469618793e-08
46474305.10204082	4.730249036207766e-09	chr12	1.250295661343859e-08
49204539.755102046	5.1985743862482356e-09	chr12	1.3740830452153801e-08
51934774.408163264	5.37077247671491e-09	chr12	1.4195983074677846e-08
54665009.06122449	5.2820922843946275e-09	chr12	1.3961584295974057e-08
57395243.71428572	5.126222447400297e-09	chr12	1.354959038310256e-08
60125478.36734694	5.134127533738922e-09	chr12	1.357048504441125e-08
62855713.02040817	5.38331150598471e-09	chr12	1.4229126137069469e-08
65585947.673469394	5.727027156789268e-09	chr12	1.5137632610296187e-08
68316182.32653062	5.928395091302374e-09	chr12	1.566988673249639e-08
71046416.97959185	5.854896578373067e-09	chr12	1.547561604795668e-08
73776651.63265306	5.535372246400398e-09	chr12	1.463105187617366e-08
76506886.28571428	5.0705920877570265e-09	chr12	1.3402548659149817e-08
79237120.93877551	4.565265645956598e-09	chr12	1.206687382911608e-08
81967355.59183674	4.166179537833964e-09	chr12	1.1012012603694503e-08
84697590.24489796	4.086780287185032e-09	chr12	1.0802145136167041e-08
87427824.89795919	4.494015969464969e-09	chr12	1.1878547251154223e-08
90158059.55102041	5.331491207966957e-09	chr12	1.409215513768825e-08
92888294.20408164	6.2859545810710185e-09	chr12	1.6614985130716165e-08
95618528.85714287	6.9890141743865866e-09	chr12	1.847330665345221e-08
98348763.51020409	7.275837919477325e-09	chr12	1.9231436894190754e-08
101078998.16326532	7.241525848118693e-09	chr12	1.9140743500200213e-08
103809232.81632653	7.095591817326316e-09	chr12	1.8755011831221514e-08
106539467.46938775	7.036696222083043e-09	chr12	1.859933946251265e-08
109269702.12244898	7.220909225708823e-09	chr12	1.9086249807894976e-08
111999936.7755102	7.701978725831906e-09	chr12	2.0357808882702068e-08
114730171.42857143	8.373675496965462e-09	chr12	2.213323244340374e-08
117460406.08163266	9.103245046010842e-09	chr12	2.406162487018245e-08
120190640.73469388	9.944719481281075e-09	chr12	2.6285803401792293e-08
122920875.38775511	1.1016042140230685e-08	chr12	2.9117514929306105e-08
125651110.04081634	1.2043496045312645e-08	chr12	3.183327291566502e-08
128381344.69387756	1.2239842829431876e-08	chr12	3.235225517309793e-08
131111579.34693879	1.0920168416759773e-08	chr12	2.8864102266304623e-08
133841814.0	8.237761964987327e-09	chr12	2.1773986877156733e-08
19020094.0	8.886472092473633e-09	chr13	2.3488652324277022e-08
20981109.448979594	1.2278031892913565e-08	chr13	3.245319620181852e-08
22942124.897959184	1.489131192367157e-08	chr13	3.9360597184986905e-08
24903140.346938774	1.6232411863558823e-08	chr13	4.2905381874830224e-08
26864155.795918368	1.6322415369791148e-08	chr13	4.3143278426336584e-08
28825171.24489796	1.551313624607515e-08	chr13	4.100419828604557e-08
30786186.69387755	1.4219670573790721e-08	chr13	3.7585320113299397e-08
32747202.14285714	1.2810992140657675e-08	chr13	3.3861912487837635e-08
34708217.591836736	1.1593265409717445e-08	chr13	3.064322688219009e-08
36669233.04081633	1.0745092097437516e-08	chr13	2.8401341932171855e-08
38630248.48979592	1.0249402991221593e-08	chr13	2.7091140430869837e-08
40591263.93877551	9.938701612113739e-09	chr13	2.6269897017893978e-08
42552279.3877551	9.624160754912607e-09	chr13	2.543850512697308e-08
44513294.8367347	9.185677533836998e-09	chr13	2.4279509766080975e-08
46474310.28571428	8.583643601379908e-09	chr13	2.2688218466254746e-08
48435325.73469388	7.836870210406873e-09	chr13	2.0714352981385557e-08
50396341.18367347	6.9994991381178605e-09	chr13	1.8501020426156805e-08
52357356.632653065	6.153780869046829e-09	chr13	1.6265624626813302e-08
54318372.08163266	5.4195931718316655e-09	chr13	1.432502554753929e-08
56279387.530612245	4.927164554210621e-09	chr13	1.302344214374722e-08
58240402.97959184	4.726841185011385e-09	chr13	1.249394900827293e-08
60201418.42857143	4.7432957646702606e-09	chr13	1.253744162229653e-08
62162433.87755102	4.879225754978993e-09	chr13	1.2896730691072013e-08
64123449.32653061	5.169748393775036e-09	chr13	1.3664637818219952e-08
66084464.77551021	5.785319761929684e-09	chr13	1.5291711160363232e-08
68045480.22448981	6.840771740408186e-09	chr13	1.808147343154041e-08
70006495.6734694	8.180487329052634e-09	chr13	2.1622599015194172e-08
71967511.12244898	9.358359439235078e-09	chr13	2.4735941204381948e-08
73928526.57142857	9.884726351210064e-09	chr13	2.6127230037759948e-08
75889542.02040817	9.558937797013587e-09	chr13	2.5266108323640004e-08
77850557.46938775	8.587124012350732e-09	chr13	2.2697417860838852e-08
79811572.91836736	7.393446076869776e-09	chr13	1.9542297839990586e-08
81772588.36734694	6.345676577467448e-09	chr13	1.6772841836377292e-08
83733603.81632653	5.641474892530887e-09	chr13	1.491150154615638e-08
85694619.26530613	5.364441302963311e-09	chr13	1.4179248566595405e-08
87655634.71428572	5.558143904807703e-09	chr13	1.4691241742479481e-08
89616650.16326532	6.219602607500463e-09	chr13	1.643960412214378e-08
91577665.6122449	7.248798336333405e-09	chr13	1.915996608318142e-08
93538681.06122449	8.451640692190214e-09	chr13	2.233930942704493e-08
95499696.51020409	9.631071541816958e-09	chr13	2.5456771663928837e-08
97460711.95918368	1.06997200679888e-08	chr13	2.8281414944962797e-08
99421727.40816326	1.1728559278309886e-08	chr13	3.1000834559106756e-08
101382742.85714287	1.289249687191237e-08	chr13	3.407734514494873e-08
103343758.30612245	1.4307884855016143e-08	chr13	3.7818487399504547e-08
105304773.75510204	1.5825152487888426e-08	chr13	4.182891713366191e-08
107265789.20408164	1.6948518021318192e-08	chr13	4.47981879728913e-08
109226804.65306123	1.702114495316288e-08	chr13	4.499015490124341e-08
111187820.10204083	1.5597174090113033e-08	chr13	4.1226326446708956e-08
113148835.55102041	1.2756608336539976e-08	chr13	3.3718165649531116e-08
115109851.0	9.14041726350232e-09	chr13	2.4159878179672864e-08
19000058.0	1.1831659396550983e-08	chr14	3.127334797126365e-08
20801882.020408165	1.536486788882673e-08	chr14	4.0612296543952735e-08
22603706.040816326	1.7166451959820315e-08	chr14	4.537422922501792e-08
24405530.06122449	1.6980070509152682e-08	chr14	4.488158725766912e-08
26207354.08163265	1.557235872844703e-08	chr14	4.11607346802117e-08
28009178.102040816	1.4130745591799852e-08	chr14	3.7350274308486125e-08
29811002.12244898	1.343532726724438e-08	chr14	3.551215012653442e-08
31612826.14285714	1.3407228773398641e-08	chr14	3.5437880411183896e-08
33414650.163265307	1.3321685153004872e-08	chr14	3.521177219443825e-08
35216474.18367347	1.249367698166725e-08	chr14	3.302318758450267e-08
37018298.20408163	1.083971584581908e-08	chr14	2.8651450670963353e-08
38820122.22448979	8.852686600741458e-09	chr14	2.339935078136508e-08
40621946.24489796	7.148450755593003e-09	chr14	1.8894728156244148e-08
42423770.26530612	6.095228386808172e-09	chr14	1.6110859171668054e-08
44225594.28571428	5.769141831360098e-09	chr14	1.5248949783011117e-08
46027418.30612245	6.080885602101905e-09	chr14	1.6072948437259425e-08
47829242.32653061	6.8543223121693594e-09	chr14	1.8117290194996284e-08
49631066.346938774	7.830032484119792e-09	chr14	2.0696279557672015e-08
51432890.36734694	8.701350196492154e-09	chr14	2.299933960185226e-08
53234714.3877551	9.219943723317685e-09	chr14	2.4370081885456822e-08
55036538.408163264	9.285238602415662e-09	chr14	2.4542668790330696e-08
56838362.42857143	8.954335964207428e-09	chr14	2.3668029570044157e-08
58640186.448979594	8.397618449916412e-09	chr14	2.2196518266127216e-08
60442010.469387755	7.824483669272063e-09	chr14	2.0681612974418978e-08
62243834.48979592	7.394018513085681e-09	chr14	1.9543810898841534e-08
64045658.510204084	7.1729436856305974e-09	chr14	1.895946767402682e-08
65847482.530612245	7.171211743336891e-09	chr14	1.8954889817937333e-08
67649306.55102041	7.383120921449266e-09	chr14	1.9515006471341388e-08
69451130.57142857	7.777937408331906e-09	chr14	2.0558582267875217e-08
71252954.59183674	8.28041612109566e-09	chr14	2.1886730003178884e-08
73054778.6122449	8.774116125829059e-09	chr14	2.3191673927269773e-08
74856602.63265306	9.109791207567745e-09	chr14	2.4078927632321193e-08
76658426.65306123	9.14403540255779e-09	chr14	2.4169441616034388e-08
78460250.6734694	8.844816380866388e-09	chr14	2.3378548278815425e-08
80262074.69387755	8.375488850555877e-09	chr14	2.213802548518489e-08
82063898.71428572	8.031273241831091e-09	chr14	2.1228197527161642e-08
83865722.73469388	8.078794045953234e-09	chr14	2.1353804138489487e-08
85667546.75510204	8.658524729231713e-09	chr14	2.2886143667556e-08
87469370.7755102	9.78530239964277e-09	chr14	2.5864433440103627e-08
89271194.79591838	1.1364870994269397e-08	chr14	3.003953658063507e-08
91073018.81632653	1.3189653054857486e-08	chr14	3.4862786003207724e-08
92874842.8367347	1.4946014777051785e-08	chr14	3.95051873317654e-08
94676666.85714287	1.6275134791637047e-08	chr14	4.3018306778375964e-08
96478490.87755102	1.690064857317418e-08	chr14	4.467165982845905e-08
98280314.89795919	1.6749310905936323e-08	chr14	4.427164531062493e-08
100082138.91836736	1.5936696111882995e-08	chr14	4.212374835304056e-08
101883962.93877551	1.4607177134100635e-08	chr14	3.860957437008201e-08
103685786.95918368	1.2792768645662782e-08	chr14	3.381374429087331e-08
105487610.97959185	1.0463698313501004e-08	chr14	2.7657564121549415e-08
107289435.0	7.741343753648031e-09	chr14	2.046185821099418e-08
20000446.0	1.3707865430539994e-08	chr15	3.62325208311439e-08
21684535.285714287	1.776412896075706e-08	chr15	4.695400431811811e-08
23368624.57142857	1.993720955047912e-08	chr15	5.269787364145137e-08
25052713.85714286	1.99910102977608e-08	chr15	5.284007934856836e-08
26736803.14285714	1.8621866439763866e-08	chr15	4.922116919752579e-08
28420892.42857143	1.681654010848055e-08	chr15	4.4449345003840326e-08
30104981.714285716	1.5287594602810112e-08	chr15	4.040804840922489e-08
31789071.0	1.4287372601768357e-08	chr15	3.7764269574938055e-08
33473160.285714284	1.3670513773075881e-08	chr15	3.613379322734564e-08
35157249.57142857	1.3074983263210048e-08	chr15	3.455969172236424e-08
36841338.85714286	1.2150228886894704e-08	chr15	3.21153883132508e-08
38525428.14285714	1.0740483372429906e-08	chr15	2.8389160186903827e-08
40209517.42857143	8.969235892426038e-09	chr15	2.3707412941751365e-08
41893606.71428572	7.197462713254446e-09	chr15	1.9024276172741816e-08
43577696.0	5.833467135749554e-09	chr15	1.541897391573043e-08
45261785.28571428	5.094870310158289e-09	chr15	1.3466720663416584e-08
46945874.57142857	4.930853627261506e-09	chr15	1.3033193072280994e-08
48629963.85714286	5.164081881073577e-09	chr15	1.3649660136936465e-08
50314053.14285714	5.668337154464272e-09	chr15	1.498250366315299e-08
51998142.42857143	6.4036677198389325e-09	chr15	1.692612356245227e-08
53682231.71428572	7.341439348147622e-09	chr15	1.940483406845494e-08
55366321.0	8.398937003521762e-09	chr15	2.2200003456525015e-08
57050410.28571428	9.411134780722568e-09	chr15	2.4875436567063e-08
58734499.57142857	1.0134932202246751e-08	chr15	2.6788572152307077e-08
60418588.85714286	1.034429291025212e-08	chr15	2.734195270980273e-08
62102678.14285714	1.001168594322848e-08	chr15	2.6462808621152823e-08
63786767.428571425	9.393522862922059e-09	chr15	2.482888488607249e-08
65470856.71428572	8.857563248414025e-09	chr15	2.3412240697689235e-08
67154946.0	8.578870084065565e-09	chr15	2.2675601143272833e-08
68839035.28571428	8.419208189378883e-09	chr15	2.2253584093682696e-08
70523124.57142857	8.120786183373051e-09	chr15	2.14647974219819e-08
72207213.85714287	7.611327034474578e-09	chr15	2.0118199053430976e-08
73891303.14285713	7.1116666519778756e-09	chr15	1.8797500706263447e-08
75575392.42857143	6.93769071733204e-09	chr15	1.8337648900151524e-08
77259481.71428572	7.18779811064585e-09	chr15	1.8998730772028987e-08
78943571.0	7.642029233524698e-09	chr15	2.0199350861659777e-08
80627660.28571428	8.011317930173992e-09	chr15	2.1175451806176013e-08
82311749.57142857	8.285633867711706e-09	chr15	2.1900521509516283e-08
83995838.85714287	8.77985861056646e-09	chr15	2.3206852417234143e-08
85679928.14285713	9.830586354891908e-09	chr15	2.5984127630289174e-08
87364017.42857143	1.1516490821808205e-08	chr15	3.044029690233148e-08
89048106.71428572	1.3664230541943655e-08	chr15	3.6117185440813245e-08
90732196.0	1.5979326137440388e-08	chr15	4.223642769738247e-08
92416285.28571428	1.8085506167886425e-08	chr15	4.78034659947718e-08
94100374.57142857	1.9544993283197858e-08	chr15	5.166117072467769e-08
95784463.85714285	1.9974807299708983e-08	chr15	5.279725171304668e-08
97468553.14285713	1.9155177286354915e-08	chr15	5.063081218362739e-08
99152642.42857143	1.7046348384456113e-08	chr15	4.505677241029145e-08
100836731.71428572	1.3830689834152423e-08	chr15	3.655716931744618e-08
102520821.0	1.000525623291314e-08	chr15	2.6445813662009165e-08
60179.0	8.691546372847884e-09	chr16	2.2973426213205734e-08
1901660.7959183673	1.192636693776369e-08	chr16	3.152367819059967e-08
3743142.5918367347	1.4720217895232118e-08	chr16	3.890836281042808e-08
5584624.387755102	1.660376956912934e-08	chr16	4.3886951607263723e-08
7426106.183673469	1.733790129667331e-08	chr16	4.58274027479482e-08
9267587.979591837	1.698649980873243e-08	chr16	4.489858113115973e-08
11109069.775510203	1.5886441111841763e-08	chr16	4.1990914736815645e-08
12950551.57142857	1.448756018987454e-08	chr16	3.829340381490761e-08
14792033.367346939	1.3162045474014733e-08	chr16	3.4789813865200447e-08
16633515.163265307	1.2118252223887192e-08	chr16	3.2030867852030857e-08
18474996.959183674	1.1444528421370717e-08	chr16	3.0250086458107146e-08
20316478.755102042	1.1165635821306752e-08	chr16	2.951291975679445e-08
22157960.551020406	1.1185049407963986e-08	chr16	2.9564233594570996e-08
23999442.346938774	1.1187668189247889e-08	chr16	2.9571155536422703e-08
25840924.14285714	1.0732635080515657e-08	chr16	2.836841564416573e-08
27682405.93877551	9.559193451651823e-09	chr16	2.526678406794552e-08
29523887.734693877	7.795365081579042e-09	chr16	2.0604646955128305e-08
31365369.530612245	5.830871312751329e-09	chr16	1.5412112657036746e-08
33206851.326530613	4.024020377591198e-09	chr16	1.0636258642515513e-08
35048333.12244898	2.5572131061275036e-09	chr16	6.759205334115178e-09
36889814.91836735	1.4894665317237907e-09	chr16	3.9369460848178155e-09
38731296.71428572	8.421653610645283e-10	chr16	2.2260047811715584e-09
40572778.510204084	6.348320682520113e-10	chr16	1.677983071381309e-09
42414260.30612245	9.045328926763868e-10	chr16	2.3908541444633215e-09
44255742.10204081	1.7125924215282063e-09	chr16	4.526710661313774e-09
46097223.89795918	3.095223597545572e-09	chr16	8.181270384028002e-09
47938705.69387755	4.96827239006277e-09	chr16	1.313209804837245e-08
49780187.489795916	7.070890773976567e-09	chr16	1.8689722229988134e-08
51621669.28571428	9.012693010923462e-09	chr16	2.3822278451571107e-08
53463151.08163265	1.0401534263579017e-08	chr16	2.7493252599441198e-08
55304632.87755102	1.09851746746398e-08	chr16	2.90359262898718e-08
57146114.67346939	1.0747918419079626e-08	chr16	2.8408812443046955e-08
58987596.469387755	9.905435696338745e-09	chr16	2.618196881401774e-08
60829078.26530612	8.778772430147673e-09	chr16	2.3203981433794055e-08
62670560.06122449	7.637586676291717e-09	chr16	2.0187608329731437e-08
64512041.85714286	6.652962065380295e-09	chr16	1.75850563929271e-08
66353523.653061226	5.980428610583817e-09	chr16	1.580742131662517e-08
68195005.44897959	5.835011146059466e-09	chr16	1.542305503149575e-08
70036487.24489796	6.4386560865672504e-09	chr16	1.7018604534982616e-08
71877969.04081632	7.896746715043513e-09	chr16	2.0872618081997774e-08
73719450.8367347	1.0142870838000937e-08	chr16	2.6809555491164022e-08
75560932.63265306	1.297291710640181e-08	chr16	3.428991126883935e-08
77402414.42857143	1.6083031404080723e-08	chr16	4.2510540632973e-08
79243896.2244898	1.9079488462502245e-08	chr16	5.043075208668357e-08
81085378.02040817	2.148275961363775e-08	chr16	5.678305927029547e-08
82926859.81632653	2.273435948784063e-08	chr16	6.009127809868285e-08
84768341.6122449	2.2282017901570023e-08	chr16	5.889565241717973e-08
86609823.40816326	1.9851061310604672e-08	chr16	5.24701672993054e-08
88451305.20408162	1.5769599700280654e-08	chr16	4.168208044749615e-08
90292787.0	1.0982427324397438e-08	chr16	2.902866451557213e-08
51.0	1.1693884245244839e-08	chr17	3.0909181787621934e-08
1656995.2857142857	1.5033058896456107e-08	chr17	3.973526165555612e-08
3313939.5714285714	1.7270354232577554e-08	chr17	4.5648862885609054e-08
4970883.857142857	1.8428989465196972e-08	chr17	4.8711358313092005e-08
6627828.142857143	1.89764440366599e-08	chr17	5.015838588023191e-08
8284772.428571428	1.9301936048317975e-08	chr17	5.1018723775473966e-08
9941716.714285715	1.939652809309168e-08	chr17	5.1268748715541445e-08
11598661.0	1.8936659276321818e-08	chr17	5.005322711827762e-08
13255605.285714285	1.760850963283653e-08	chr17	4.6542672548837165e-08
14912549.57142857	1.541151484252453e-08	chr17	4.0735593400792275e-08
16569493.857142856	1.2728008230738547e-08	chr17	3.364257007745069e-08
18226438.14285714	1.0094668044006323e-08	chr17	2.6682146249631923e-08
19883382.42857143	7.883978606462689e-09	chr17	2.083886951899406e-08
21540326.714285713	6.214324226656836e-09	chr17	1.6425652347898506e-08
23197271.0	5.125411152696715e-09	chr17	1.3547445975397606e-08
24854215.285714284	4.741612920660423e-09	chr17	1.2532993542400287e-08
26511159.57142857	5.218476279241941e-09	chr17	1.3793434977353406e-08
28168103.85714286	6.541522465899975e-09	chr17	1.7290500130316782e-08
29825048.14285714	8.365934197378313e-09	chr17	2.2112770701933285e-08
31481992.42857143	1.0055081304624639e-08	chr17	2.657751089509391e-08
33138936.714285713	1.096273866595604e-08	chr17	2.8976623610244454e-08
34795881.0	1.0789903130882497e-08	chr17	2.8519786099207743e-08
36452825.28571428	9.73098565899883e-09	chr17	2.572086386343731e-08
38109769.57142857	8.306430631808362e-09	chr17	2.1955491350894626e-08
39766713.85714286	7.057197635519989e-09	chr17	1.8653528635377385e-08
41423658.14285714	6.333813396102359e-09	chr17	1.6741485169789614e-08
43080602.428571425	6.246587620102569e-09	chr17	1.6510930692731214e-08
44737546.71428572	6.695208617807945e-09	chr17	1.769672214414381e-08
46394491.0	7.430158328680407e-09	chr17	1.9639335371853375e-08
48051435.28571428	8.186582728775193e-09	chr17	2.1638710327239135e-08
49708379.57142857	8.8394362179751e-09	chr17	2.3364327475071668e-08
51365323.85714286	9.390757786670107e-09	chr17	2.482157625852532e-08
53022268.14285714	9.777871894862888e-09	chr17	2.584479318899471e-08
54679212.428571425	9.806107341251689e-09	chr17	2.5919424896217313e-08
56336156.71428572	9.375030047305325e-09	chr17	2.4780004822983527e-08
57993101.0	8.703144223450607e-09	chr17	2.300408155963359e-08
59650045.28571428	8.222109342486965e-09	chr17	2.1732613989913263e-08
61306989.57142857	8.267841094300675e-09	chr17	2.1853491792415126e-08
62963933.85714286	8.921627457455868e-09	chr17	2.35815747052633e-08
64620878.14285714	1.009936997451144e-08	chr17	2.669457435492932e-08
66277822.428571425	1.1696494085148827e-08	chr17	3.09160800956894e-08
67934766.71428572	1.360012121888004e-08	chr17	3.594773218821581e-08
69591711.0	1.5604674980151942e-08	chr17	4.124615273957447e-08
71248655.28571428	1.741111507072243e-08	chr17	4.602092081294549e-08
72905599.57142857	1.872399873567959e-08	chr17	4.949112446941332e-08
74562543.85714285	1.925958499155963e-08	chr17	5.090678179924191e-08
76219488.14285713	1.8673667959987298e-08	chr17	4.9358090563590484e-08
77876432.42857143	1.6684638563003924e-08	chr17	4.410070388839034e-08
79533376.71428572	1.3408011080636943e-08	chr17	3.543994819945128e-08
81190321.0	9.497055009229119e-09	chr17	2.5102540231375644e-08
10718.0	1.3744769402527878e-08	chr18	3.6330065116253676e-08
